RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"13:50:00"	"2026-02-27"	"Doncaster"	"Diamond Koda (IRE)"	"5.50"	"7.2"	"Handicap Hurdle"	"1"	"12"	"Broughton, Mr T P"	"Kent, Nick"	"7"	"76"
"13:50:00"	"2026-02-27"	"Doncaster"	"Peckforton Hills (IRE)"	"3.00"	"5.5"	"Handicap Hurdle"	"2"	"12"	"Smith, Ben"	"Greenall, O / Guerriero, J"	"6"	"23"
"13:50:00"	"2026-02-27"	"Doncaster"	"Jack Hoola"	"5.00"	"7.82"	"Handicap Hurdle"	"7"	"12"	"Iles, Cameron"	"Lacey, T"	"6"	"37"
"16:10:00"	"2026-02-05"	"Doncaster"	"I Am The Moon"	"5.00"	"7"	"Handicap Hurdle"	"1"	"6"	"Turner, James"	"Twiston-Davies, N A"	"7"	"21"
"15:35:00"	"2026-02-05"	"Doncaster"	"Another Fine Mess (IRE)"	"2.50"	"4.1"	"Handicap Chase"	"1"	"5"	"Carver, Bryan"	"Scott, J"	"7"	"40"
"15:35:00"	"2026-02-05"	"Doncaster"	"Busty Boy (IRE)"	"3.50"	"6.12"	"Handicap Chase"	"3"	"5"	"Bewley, Callum"	"Bourke, D F"	"9"	"85"
"15:35:00"	"2026-02-05"	"Doncaster"	"Gentleman Bill (IRE)"	"2.50"	"4.4"	"Handicap Chase"	"F"	"5"	"Nichol, Craig"	"Greenall, O / Guerriero, J"	"8"	"41"
"15:35:00"	"2026-02-05"	"Doncaster"	"William Of York"	"7.00"	"8.6"	"Handicap Chase"	"UR"	"5"	"Chapman, Ross"	"Menzies, Rebecca"	"10"	"41"
"14:25:00"	"2026-02-05"	"Doncaster"	"Im A Lumberjack"	"3.33"	"4.85"	"Handicap Hurdle"	"3"	"5"	"Bellamy, Tom"	"King, A"	"7"	"38"
"14:25:00"	"2026-02-05"	"Doncaster"	"Bluegrass (IRE)"	"6.00"	"6.66"	"Handicap Hurdle"	"4"	"5"	"Hammond, Charlie"	"Edmunds, Stuart"	"7"	"28"
"13:50:00"	"2026-02-05"	"Doncaster"	"Luckie Devil (IRE)"	"80.00"	"620.56"	"Maiden Hurdle"	"PU"	"12"	"Bewley, Callum"	"Richards, N G"	"6"	"23"
"12:40:00"	"2026-02-05"	"Doncaster"	"Fox Cottage"	"7.00"	"9.6"	"Handicap Novices Hurdle"	"3"	"9"	"Sansom, Daniel"	"Mullins, J W"	"6"	"25"
"12:40:00"	"2026-02-05"	"Doncaster"	"You Did (IRE)"	"3.50"	"7.03"	"Handicap Novices Hurdle"	"PU"	"9"	"Maggs, Mr Charlie"	"Ellison, B"	"6"	"14"
"15:13:00"	"2026-01-24"	"Doncaster"	"Gabriels Getaway (IRE)"	"12.00"	"20.81"	"Handicap Chase"	"3"	"5"	"Dingle, Rex"	"Honeyball, A J"	"9"	"21"
"15:13:00"	"2026-01-24"	"Doncaster"	"Harpers Brook (IRE)"	"6.50"	"8.95"	"Handicap Chase"	"5"	"5"	"Woods, K K"	"Skelton, Daniel"	"10"	"28"
"14:38:00"	"2026-01-24"	"Doncaster"	"As Legends Have It"	"4.00"	"5.89"	"Handicap Novices Chase"	"4"	"6"	"Woods, K K"	"Pauling, Ben"	"7"	"28"
"14:38:00"	"2026-01-24"	"Doncaster"	"Harsh"	"16.00"	"20.78"	"Handicap Novices Chase"	"PU"	"6"	"Bowen, James C"	"Bowen, Mickey"	"6"	"26"
"14:05:00"	"2026-01-24"	"Doncaster"	"Walking On Air (IRE)"	"11.00"	"15.18"	"Handicap Chase"	"3"	"8"	"Hughes, Brian"	"Bramley, Faye"	"9"	"38"
"14:05:00"	"2026-01-24"	"Doncaster"	"Docpickedme (IRE)"	"7.50"	"9.07"	"Handicap Chase"	"4"	"8"	"Maggs, Mr Charlie"	"Hobson, Richard"	"10"	"42"
"14:05:00"	"2026-01-24"	"Doncaster"	"Grand Geste (IRE)"	"2.50"	"3.8"	"Handicap Chase"	"PU"	"8"	"McMenamin, Daniel"	"Smith, Mrs S J"	"7"	"35"
"13:30:00"	"2026-01-24"	"Doncaster"	"Jetara (IRE)"	"4.00"	"5.79"	"Hurdle"	"3"	"8"	"Bowen, James C"	"Harrington, Mrs John"	"8"	"27"
"13:30:00"	"2026-01-24"	"Doncaster"	"Rockola Vogue (IRE)"	"16.00"	"21"	"Hurdle"	"6"	"8"	"Woods, K K"	"McPherson, Graeme P"	"7"	"26"
"12:55:00"	"2026-01-24"	"Doncaster"	"Caughtinyourtrance (IRE)"	"100.00"	"145.46"	"Novices Hurdle"	"PU"	"12"	"Jones, Charlotte"	"Moffatt, James"	"7"	"35"
"16:00:00"	"2026-01-23"	"Doncaster"	"Vee Dancer (IRE)"	"80.00"	"120"	"Handicap Hurdle"	"PU"	"7"	"Keighley, Mr Freddie"	"Potter, R D"	"11"	"69"
"16:00:00"	"2026-01-23"	"Doncaster"	"Justus (IRE)"	"16.00"	"23.32"	"Handicap Hurdle"	"PU"	"7"	"Hughes, Brian"	"Hammond, Micky"	"8"	"26"
"15:25:00"	"2026-01-23"	"Doncaster"	"The Long Point (IRE)"	"3.00"	"4.2"	"Handicap Chase"	"1"	"4"	"Jones, Ben R"	"Lavelle, Miss E C"	"7"	"59"
"14:50:00"	"2026-01-23"	"Doncaster"	"Somebodycomegether"	"10.00"	"15"	"Handicap Novices Hurdle"	"4"	"11"	"Anderson, Mr A"	"Bedi, Miss J"	"6"	"38"
"14:15:00"	"2026-01-23"	"Doncaster"	"Guard Duty"	"0.53"	"1.63"	"Handicap Hurdle"	"1"	"4"	"Jones, Ben R"	"Lavelle, Miss E C"	"9"	"22"
"14:15:00"	"2026-01-23"	"Doncaster"	"Fingals Hill (IRE)"	"10.00"	"11.81"	"Handicap Hurdle"	"2"	"4"	"Bewley, Callum"	"Atkinson, P G"	"10"	"223"
"12:45:00"	"2026-01-23"	"Doncaster"	"Mulinas"	"14.00"	"22.6"	"Maiden Hurdle"	"PU"	"13"	"Twiston-Davies, Sam"	"Nicholls, P F"	"7"	"647"
"15:20:00"	"2025-12-29"	"Doncaster"	"Aeroplane Blonde"	"4.00"	"6"	"Handicap Hurdle"	"5"	"10"	"Dunne, R T"	"Drinkwater, S W"	"5"	"45"
"15:20:00"	"2025-12-29"	"Doncaster"	"Golden Move"	"66.00"	"126.21"	"Handicap Hurdle"	"9"	"10"	"Wynne, Toby"	"Kellett, C N"	"5"	"29"
"14:45:00"	"2025-12-29"	"Doncaster"	"Bugise Seagull (IRE)"	"3.50"	"5.4"	"Handicap Hurdle"	"2"	"5"	"Hughes, Brian"	"Longsdon, C E"	"7"	"31"
"14:10:00"	"2025-12-29"	"Doncaster"	"Fun Fun Fun (IRE)"	"4.50"	"7.02"	"Chase"	"4"	"5"	"Frost, Bryony"	"Mullins, W P"	"7"	"36"
"14:10:00"	"2025-12-29"	"Doncaster"	"Mini Mildred"	"100.00"	"220"	"Chase"	"5"	"5"	"OFarrell, C"	"Mulholland, N P"	"6"	"33"
"13:35:00"	"2025-12-29"	"Doncaster"	"Some Scope"	"5.00"	"7.4"	"Handicap Chase"	"1"	"7"	"Maggs, Mr Charlie"	"Hobson, Richard"	"7"	"23"
"13:35:00"	"2025-12-29"	"Doncaster"	"Moroder (IRE)"	"28.00"	"36.73"	"Handicap Chase"	"3"	"7"	"Best, J A"	"Mullins, J W"	"11"	"24"
"13:35:00"	"2025-12-29"	"Doncaster"	"Magical King (IRE)"	"3.33"	"4.98"	"Handicap Chase"	"5"	"7"	"Hammond, Charlie"	"Edmunds, Stuart"	"6"	"30"
"13:35:00"	"2025-12-29"	"Doncaster"	"Fortescue"	"16.00"	"18.14"	"Handicap Chase"	"6"	"7"	"Gethings, Ciaran"	"Daly, H D"	"11"	"26"
"12:25:00"	"2025-12-29"	"Doncaster"	"Ritaan (IRE)"	"12.00"	"15.21"	"Maiden Hurdle"	"4"	"7"	"Lambert, Finn"	"Nicholls, Georgina"	"3"	"24"
"12:25:00"	"2025-12-29"	"Doncaster"	"Fitzroy Gardens (IRE)"	"9.00"	"13"	"Maiden Hurdle"	"6"	"7"	"Bowen, James C"	"Hammond, Micky"	"3"	"76"
"14:40:00"	"2025-12-13"	"Doncaster"	"World Of Fortunes (IRE)"	"2.50"	"3.85"	"Hurdle"	"4"	"5"	"Gainford, Mr J C"	"Kenny, James"	"7"	"56"
"14:05:00"	"2025-12-13"	"Doncaster"	"Docpickedme (IRE)"	"4.50"	"5.83"	"Handicap Chase"	"1"	"7"	"Maggs, Mr Charlie"	"Hobson, Richard"	"9"	"14"
"14:05:00"	"2025-12-13"	"Doncaster"	"Alcedo (IRE)"	"3.50"	"4.84"	"Handicap Chase"	"2"	"7"	"Fox, Ned"	"Williams, Miss Venetia"	"7"	"14"
"14:05:00"	"2025-12-13"	"Doncaster"	"Hurricane Bay"	"8.00"	"10.1"	"Handicap Chase"	"5"	"7"	"Quinlan, Jack"	"Wadham, Mrs L"	"9"	"15"
"13:30:00"	"2025-12-13"	"Doncaster"	"Romeo Brown"	"4.00"	"5.34"	"Handicap Hurdle"	"1"	"9"	"Palmer, Oscar"	"Smith, Mrs S J"	"11"	"15"
"13:30:00"	"2025-12-13"	"Doncaster"	"Not A Light (IRE)"	"14.00"	"18.63"	"Handicap Hurdle"	"4"	"9"	"Harrison, Liam"	"Hobbs, P J / White, J"	"8"	"20"
"13:30:00"	"2025-12-13"	"Doncaster"	"Diamond Koda (IRE)"	"6.00"	"8.2"	"Handicap Hurdle"	"5"	"9"	"Hammond, Charlie"	"Kent, Nick"	"6"	"18"
"13:30:00"	"2025-12-13"	"Doncaster"	"Bettys Tiara"	"9.00"	"12.59"	"Handicap Hurdle"	"6"	"9"	"Jones, Ben R"	"Pauling, Ben"	"7"	"20"
"13:30:00"	"2025-12-13"	"Doncaster"	"Bridge North (IRE)"	"16.00"	"28.41"	"Handicap Hurdle"	"PU"	"9"	"Chadwick, Alex"	"Owen, J P"	"9"	"11"
"12:55:00"	"2025-12-13"	"Doncaster"	"Cuban Court (IRE)"	"9.00"	"13"	"Handicap Chase"	"1"	"6"	"Quinlan, Jack"	"King, N B"	"7"	"33"
"12:25:00"	"2025-12-13"	"Doncaster"	"Rightsotom (GER)"	"3.33"	"4.72"	"Handicap Novices Chase"	"4"	"5"	"Tudor, Jack"	"Tizzard, Joe"	"6"	"35"
"12:25:00"	"2025-12-13"	"Doncaster"	"Thats Nice (IRE)"	"5.50"	"7.31"	"Handicap Novices Chase"	"5"	"5"	"Bowen, James C"	"Henderson, N J"	"5"	"26"
"14:33:00"	"2025-12-12"	"Doncaster"	"For Gina"	"3.50"	"4.8"	"Handicap Hurdle"	"2"	"8"	"Cannon, Tom J"	"Wadham, Mrs L"	"7"	"35"
"14:33:00"	"2025-12-12"	"Doncaster"	"Pipers Cross (IRE)"	"4.00"	"5.85"	"Handicap Hurdle"	"3"	"8"	"Johnstone-baker, Mr Cameron"	"Lavelle, Miss E C"	"8"	"31"
"14:33:00"	"2025-12-12"	"Doncaster"	"Police Academy (IRE)"	"16.00"	"25"	"Handicap Hurdle"	"4"	"8"	"Sutton, Mr B"	"OBrien, Fergal"	"8"	"28"
"14:33:00"	"2025-12-12"	"Doncaster"	"Topkapi Star"	"7.50"	"10"	"Handicap Hurdle"	"PU"	"8"	"Kavanagh, Peter J"	"Whillans, Ewan"	"8"	"24"
"13:58:00"	"2025-12-12"	"Doncaster"	"Courageous Strike"	"2.25"	"3.8"	"Handicap Hurdle"	"2"	"3"	"Cobden, Harry"	"Nicholls, P F"	"4"	"55"
"14:42:00"	"2025-11-29"	"Doncaster"	"Parramount"	"6.50"	"9.36"	"Handicap Hurdle"	"2"	"7"	"McConville, Mr D J"	"Longsdon, C E"	"9"	"21"
"14:42:00"	"2025-11-29"	"Doncaster"	"Klitschko"	"10.00"	"11.5"	"Handicap Hurdle"	"3"	"7"	"Hughes, Brian"	"Hughes, Mrs Lucinda"	"7"	"41"
"14:42:00"	"2025-11-29"	"Doncaster"	"Charging Thunder"	"5.00"	"7.2"	"Handicap Hurdle"	"4"	"7"	"Howie, Nathan"	"Owen, J P"	"7"	"18"
"14:07:00"	"2025-11-29"	"Doncaster"	"Red Delta"	"2.25"	"4.3"	"Handicap Chase"	"2"	"5"	"Andrews, Jack"	"Needham, Mrs F E"	"6"	"28"
"14:07:00"	"2025-11-29"	"Doncaster"	"Broomfields Cave (IRE)"	"8.00"	"11"	"Handicap Chase"	"3"	"5"	"Harris, Bradley"	"Mulholland, N P"	"8"	"533"
"14:07:00"	"2025-11-29"	"Doncaster"	"Snowy Evening (IRE)"	"6.50"	"10"	"Handicap Chase"	"PU"	"5"	"Wynne, Toby"	"Greenall, O / Guerriero, J"	"8"	"647"
"13:32:00"	"2025-11-29"	"Doncaster"	"Serious Chat (IRE)"	"5.50"	"7"	"Handicap Hurdle"	"1"	"7"	"Hughes, Brian"	"McCain Jnr, D"	"6"	"33"
"12:57:00"	"2025-11-29"	"Doncaster"	"Mighty Fleur"	"5.00"	"6.97"	"Novices Hurdle"	"2"	"8"	"Fenelon, S"	"Bowen, Mickey"	"5"	"23"
"12:22:00"	"2025-11-29"	"Doncaster"	"Hecouldbetheone (IRE)"	"6.00"	"7.4"	"Handicap Novices Chase"	"3"	"4"	"ONeill, Jonjo (Jr)"	"Owen, J P"	"8"	"40"
"14:33:00"	"2025-11-28"	"Doncaster"	"Inion Tiogair (IRE)"	"4.00"	"6.65"	"Handicap Novices Hurdle"	"2"	"10"	"Anderson, Joe"	"Harris, Miss G"	"8"	"17"
"14:33:00"	"2025-11-28"	"Doncaster"	"Little Soiree (IRE)"	"80.00"	"213.65"	"Handicap Novices Hurdle"	"6"	"10"	"Broughton, Mr T P"	"Williams, Olly"	"7"	"26"
"14:33:00"	"2025-11-28"	"Doncaster"	"Guillaume (IRE)"	"7.00"	"8.8"	"Handicap Novices Hurdle"	"PU"	"10"	"Gillard, Mr T"	"McCain Jnr, D"	"8"	"38"
"14:02:00"	"2025-11-28"	"Doncaster"	"Vintage Fizz"	"20.00"	"24"	"Handicap Chase"	"PU"	"7"	"Hammond, Charlie"	"OKeeffe, Jedd"	"8"	"20"
"14:02:00"	"2025-11-28"	"Doncaster"	"Taras Halls (IRE)"	"5.00"	"8.2"	"Handicap Chase"	"PU"	"7"	"Kavanagh, Peter J"	"Smith, Mrs S J"	"7"	"14"
"13:27:00"	"2025-11-28"	"Doncaster"	"Hurricane Bay"	"5.00"	"6.2"	"Handicap Novices Chase"	"2"	"4"	"Quinlan, Jack"	"Wadham, Mrs L"	"9"	"180"
"11:55:00"	"2025-11-28"	"Doncaster"	"Romeo Brown"	"5.00"	"5.9"	"Handicap Hurdle"	"1"	"4"	"Palmer, Oscar"	"Smith, Mrs S J"	"11"	"21"
"11:55:00"	"2025-11-28"	"Doncaster"	"Sunshine Diamond (IRE)"	"3.50"	"6.28"	"Handicap Hurdle"	"2"	"4"	"Keighley, Mr Freddie"	"Mulholland, N P"	"6"	"217"
"17:00:00"	"2025-03-14"	"Doncaster"	"Noble George (IRE)"	"2.75"	"4.4"	"Maiden NH Flat"	"5"	"7"	"Quinlan, Sean"	"Candlish, Jennie"	"5"	"39"
"16:25:00"	"2025-03-14"	"Doncaster"	"You Say Its Over (IRE)"	"3.33"	"4.97"	"Handicap Chase"	"3"	"5"	"McMenamin, Daniel"	"Hammond, Micky"	"7"	"32"
"15:40:00"	"2025-03-14"	"Doncaster"	"Ashington"	"8.50"	"11"	"Handicap Hurdle"	"1"	"9"	"Barlow, Patrick"	"Walford, Mark"	"10"	"20"
"15:40:00"	"2025-03-14"	"Doncaster"	"Lets Go Joe"	"4.50"	"6.35"	"Handicap Hurdle"	"6"	"9"	"Brooke, Henry"	"Greenall, O / Guerriero, J"	"7"	"37"
"15:40:00"	"2025-03-14"	"Doncaster"	"Guy (IRE)"	"16.00"	"25"	"Handicap Hurdle"	"7"	"9"	"Bellamy, Tom"	"Twiston-Davies, N A"	"10"	"30"
"15:40:00"	"2025-03-14"	"Doncaster"	"Quickbuck (IRE)"	"100.00"	"153.31"	"Handicap Hurdle"	"8"	"9"	"Mathias, Imogen"	"Thorpe, Mrs A M"	"8"	"152"
"15:02:00"	"2025-03-14"	"Doncaster"	"Shared"	"4.50"	"6.73"	"Handicap Hurdle"	"4"	"6"	"Obrien, P V"	"Derham, Harry"	"6"	"16"
"15:02:00"	"2025-03-14"	"Doncaster"	"Curley Finger (IRE)"	"10.00"	"12.15"	"Handicap Hurdle"	"5"	"6"	"Hamilton, Jamie"	"Menzies, Rebecca"	"8"	"16"
"15:02:00"	"2025-03-14"	"Doncaster"	"Pinot Rouge (IRE)"	"12.00"	"15.79"	"Handicap Hurdle"	"6"	"6"	"Power, Jack"	"Corbett, Mrs Susan"	"7"	"30"
"16:15:00"	"2025-03-02"	"Doncaster"	"Another Mystery"	"2.00"	"3"	"Handicap Chase"	"3"	"4"	"Bowen, James C"	"Humphrey, Mrs S J"	"8"	"288"
"15:40:00"	"2025-03-02"	"Doncaster"	"Thank You Maam"	"0.62"	"1.68"	"Novices Hurdle"	"1"	"3"	"Nicholls, Miss Olive"	"Nicholls, Georgina"	"6"	"15"
"15:07:00"	"2025-03-02"	"Doncaster"	"Horsesomeharry"	"4.00"	"5.3"	"Handicap Hurdle"	"1"	"8"	"Brooke, Henry"	"Greenall, O / Guerriero, J"	"7"	"37"
"15:07:00"	"2025-03-02"	"Doncaster"	"Shantou Lucky (IRE)"	"33.00"	"60"	"Handicap Hurdle"	"6"	"8"	"Doyle, Alan"	"Bedi, Miss J"	"8"	"83"
"14:35:00"	"2025-03-02"	"Doncaster"	"Bob Bob Ricard (IRE)"	"2.25"	"3.75"	"Handicap Novices Chase"	"1"	"3"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"	"7"	"105"
"14:00:00"	"2025-03-02"	"Doncaster"	"Siberian Star"	"3.00"	"4.6"	"Handicap Chase"	"2"	"5"	"Fenelon, S"	"Bowen, Peter / Michael"	"10"	"9"
"14:00:00"	"2025-03-02"	"Doncaster"	"Dr Kananga"	"3.50"	"4.93"	"Handicap Chase"	"3"	"5"	"Anderson, Joe"	"Clarke, Ben"	"11"	"30"
"17:07:00"	"2025-03-01"	"Doncaster"	"Cavern Club (IRE)"	"6.50"	"8.22"	"Handicap Hurdle"	"1"	"10"	"Sheehan, Gavin"	"Owen, J P"	"5"	"78"
"17:07:00"	"2025-03-01"	"Doncaster"	"Bluegrass (IRE)"	"10.00"	"14"	"Handicap Hurdle"	"2"	"10"	"Hammond, Charlie"	"Edmunds, Stuart"	"6"	"59"
"17:07:00"	"2025-03-01"	"Doncaster"	"My Noble Lord (USA)"	"6.00"	"8.14"	"Handicap Hurdle"	"3"	"10"	"Brooke, Henry"	"Greenall, O / Guerriero, J"	"4"	"27"
"17:07:00"	"2025-03-01"	"Doncaster"	"Kingston James (IRE)"	"6.00"	"10"	"Handicap Hurdle"	"8"	"10"	"Doyle, Alan"	"Russell, Miss Lucinda V"	"6"	"64"
"17:07:00"	"2025-03-01"	"Doncaster"	"Give Me A Boom (IRE)"	"33.00"	"60"	"Handicap Hurdle"	"9"	"10"	"Quinlan, Jack"	"Newland, Dr R D P"	"7"	"36"
"16:31:00"	"2025-03-01"	"Doncaster"	"Cuban Court (IRE)"	"3.00"	"4.2"	"Handicap Novices Hurdle"	"3"	"14"	"Quinlan, Jack"	"King, N B"	"7"	"36"
"16:31:00"	"2025-03-01"	"Doncaster"	"Granny B (IRE)"	"80.00"	"190"	"Handicap Novices Hurdle"	"10"	"14"	"Kavanagh, Peter J"	"Mullineaux, M"	"5"	"24"
"15:55:00"	"2025-03-01"	"Doncaster"	"Cloud Dancer (IRE)"	"3.00"	"4.4"	"Handicap Hurdle"	"3"	"7"	"Hughes, Brian"	"Moore, Gary and Josh"	"6"	"44"
"15:55:00"	"2025-03-01"	"Doncaster"	"Idas Boy (IRE)"	"50.00"	"76.38"	"Handicap Hurdle"	"6"	"7"	"Bannister, Harry A A"	"Phillips, R T"	"11"	"213"
"15:15:00"	"2025-03-01"	"Doncaster"	"Moroder (IRE)"	"33.00"	"67.33"	"Handicap Chase"	"1"	"12"	"Best, J A"	"Mullins, J W"	"11"	"111"
"15:15:00"	"2025-03-01"	"Doncaster"	"Hymac (IRE)"	"5.50"	"7.6"	"Handicap Chase"	"3"	"12"	"Carver, Bryan"	"Fry, Harry"	"9"	"63"
"15:15:00"	"2025-03-01"	"Doncaster"	"Erne River (IRE)"	"14.00"	"16.74"	"Handicap Chase"	"4"	"12"	"Hammond, Charlie"	"Kent, Nick"	"10"	"35"
"15:15:00"	"2025-03-01"	"Doncaster"	"Weveallbeencaught (IRE)"	"5.00"	"6.48"	"Handicap Chase"	"5"	"12"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"8"	"35"
"15:15:00"	"2025-03-01"	"Doncaster"	"Undersupervision (IRE)"	"22.00"	"27.49"	"Handicap Chase"	"PU"	"12"	"Turner, James"	"Twiston-Davies, N A"	"9"	"73"
"14:40:00"	"2025-03-01"	"Doncaster"	"Calico (GER)"	"12.00"	"17"	"Handicap Chase"	"3"	"9"	"Durrell, Mr T"	"Skelton, Daniel"	"9"	"35"
"14:40:00"	"2025-03-01"	"Doncaster"	"Rare Edition (IRE)"	"3.00"	"4.49"	"Handicap Chase"	"F"	"9"	"Bass, David"	"Longsdon, C E"	"8"	"71"
"14:05:00"	"2025-03-01"	"Doncaster"	"World Of Fortunes (IRE)"	"1.20"	"2.33"	"Novices Hurdle"	"1"	"8"	"Hughes, Brian"	"Kenny, Liam"	"7"	"28"
"14:05:00"	"2025-03-01"	"Doncaster"	"Miss Cynthia"	"5.00"	"7.2"	"Novices Hurdle"	"2"	"8"	"Sheehan, Gavin"	"Wadham, Mrs L"	"5"	"11"
"16:33:00"	"2025-02-19"	"Doncaster"	"Lune De La Mer (IRE)"	"12.00"	"17.9"	"Handicap Hurdle"	"3"	"8"	"Brooke, Henry"	"Greenall, O / Guerriero, J"	"8"	"25"
"15:58:00"	"2025-02-19"	"Doncaster"	"Getthepot (IRE)"	"16.00"	"19.95"	"Handicap Chase"	"2"	"10"	"Woods, K K"	"McPherson, Graeme P"	"10"	"136"
"15:58:00"	"2025-02-19"	"Doncaster"	"Super Citizen"	"5.00"	"6.6"	"Handicap Chase"	"5"	"10"	"Hughes, Brian"	"Hughes, Mrs Lucinda"	"11"	"28"
"15:58:00"	"2025-02-19"	"Doncaster"	"Dusautior"	"5.00"	"6.44"	"Handicap Chase"	"6"	"10"	"Brooke, Henry"	"Greenall, O / Guerriero, J"	"7"	"16"
"15:58:00"	"2025-02-19"	"Doncaster"	"Fairlawn Flyer"	"5.50"	"7.4"	"Handicap Chase"	"7"	"10"	"Bowen, James C"	"Bowen, Peter / Michael"	"9"	"16"
"15:58:00"	"2025-02-19"	"Doncaster"	"Touchwoodexpress (IRE)"	"5.50"	"8"	"Handicap Chase"	"F"	"10"	"Brace, Mr J"	"Twiston-Davies, N A"	"6"	"51"
"15:20:00"	"2025-02-19"	"Doncaster"	"Good Bye (GER)"	"11.00"	"14.85"	"Handicap Hurdle"	"6"	"14"	"Bannister, Harry A A"	"Ender, Miss S J"	"10"	"16"
"15:20:00"	"2025-02-19"	"Doncaster"	"Toucan Sam"	"33.00"	"58.53"	"Handicap Hurdle"	"7"	"14"	"Doyle, Alan"	"Hamilton, A B"	"7"	"8"
"15:20:00"	"2025-02-19"	"Doncaster"	"Lady Harriett"	"14.00"	"24"	"Handicap Hurdle"	"PU"	"14"	"Fenelon, S"	"Bowen, Peter / Michael"	"6"	"16"
