RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"14:13:00"	"2025-02-28"	"Newbury"	"French Symphony (IRE)"	"7.50"	"9.8"	"Handicap Hurdle"	"7"	"7"	"Pritchard, Mr Callum"	"Pauling, Ben"	"6"	"35"
"15:35:00"	"2025-02-08"	"Newbury"	"King William Rufus (FR)"	"20.00"	"29.23"	"Handicap Hurdle"	"6"	"17"	"Maggs, Mr Charlie"	"Gordon, C"	"8"	"43"
"15:35:00"	"2025-02-08"	"Newbury"	"Our Champ (IRE)"	"33.00"	"51.22"	"Handicap Hurdle"	"8"	"17"	"Dingle, Rex"	"Gordon, C"	"7"	"49"
"15:35:00"	"2025-02-08"	"Newbury"	"Aucunrisque (FR)"	"28.00"	"50"	"Handicap Hurdle"	"11"	"17"	"Gingell, Mr Frederick"	"Gordon, C"	"9"	"43"
"13:50:00"	"2025-02-08"	"Newbury"	"An Tailliur (FR)"	"40.00"	"65"	"Handicap Hurdle"	"7"	"12"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"	"9"	"38"
"16:08:00"	"2025-01-15"	"Newbury"	"Toonagh Warrior (IRE)"	"6.00"	"8.8"	"Handicap Hurdle"	"6"	"9"	"Hammond, Charlie"	"Edmunds, Stuart"	"7"	"26"
"13:25:00"	"2025-01-15"	"Newbury"	"Fort St Angelo (IRE)"	"200.00"	"626.5"	"Novices Hurdle"	"7"	"13"	"Cannon, Tom J"	"Gordon, C"	"6"	"28"
"12:05:00"	"2024-12-28"	"Newbury"	"Strong Belle"	"20.00"	"26"	"Handicap Hurdle"	"5"	"10"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"6"	"31"
"12:05:00"	"2024-12-28"	"Newbury"	"Barrons Land (IRE)"	"80.00"	"207.24"	"Handicap Hurdle"	"7"	"10"	"Brogan, Kevin"	"Horsfall, Miss L"	"6"	"43"
"15:00:00"	"2024-12-18"	"Newbury"	"Mylesfromwicklow (IRE)"	"12.00"	"16.51"	"Handicap Chase"	"PU"	"6"	"Durrell, Mr T"	"Skelton, Daniel"	"7"	"26"
"15:00:00"	"2024-11-30"	"Newbury"	"Horantzau Dairy (FR)"	"14.00"	"19.81"	"Handicap Chase"	"9"	"13"	"Mullins, D E"	"Mullins, W P"	"7"	"41"
"14:30:00"	"2024-11-29"	"Newbury"	"La Domaniale (FR)"	"28.00"	"47.11"	"Handicap Chase"	"7"	"9"	"Hogan, Mr J"	"ONeill, Jonjo and AJ"	"8"	"26"
"13:20:00"	"2024-11-29"	"Newbury"	"Inspire Hope (IRE)"	"25.00"	"28"	"Hurdle"	"F"	"10"	"Sheehan, Gavin"	"Menzies, Rebecca"	"3"	"28"
"13:40:00"	"2024-11-07"	"Newbury"	"Olivers Travels (IRE)"	"8.50"	"11.5"	"Handicap Novices Chase"	"4"	"5"	"Bowen, Sean P"	"Bowen, Peter / Michael"	"6"	"29"
"17:00:00"	"2024-03-23"	"Newbury"	"Fidux (FR)"	"6.00"	"8.11"	"Handicap Chase"	"1"	"7"	"Palmer, Oscar"	"King, A"	"11"	"51"
"17:00:00"	"2024-03-23"	"Newbury"	"Run To Milan (IRE)"	"8.50"	"11"	"Handicap Chase"	"5"	"7"	"Gillard, Fergus"	"Dartnall, V R A"	"12"	"41"
"16:25:00"	"2024-03-23"	"Newbury"	"Rath Gaul Hill (IRE)"	"3.33"	"4.61"	"Handicap Chase"	"1"	"7"	"Dunne, R T"	"Drinkwater, S W"	"6"	"31"
"16:25:00"	"2024-03-23"	"Newbury"	"Mount Tempest (IRE)"	"2.75"	"3.97"	"Handicap Chase"	"4"	"7"	"Skelton, Harry"	"Skelton, Daniel"	"7"	"28"
"16:25:00"	"2024-03-23"	"Newbury"	"Bollingerandkrug (IRE)"	"20.00"	"28"	"Handicap Chase"	"6"	"7"	"Fox, Derek R"	"Russell, Miss Lucinda V"	"9"	"48"
"15:15:00"	"2024-03-23"	"Newbury"	"Alfies Princess (IRE)"	"10.00"	"14.97"	"Handicap Novices Hurdle"	"2"	"17"	"Williams, Lorcan"	"Thomas, Sam"	"7"	"49"
"15:15:00"	"2024-03-23"	"Newbury"	"Ooh Betty (IRE)"	"22.00"	"30.43"	"Handicap Novices Hurdle"	"3"	"17"	"Anderson, Joe"	"Clarke, Ben"	"6"	"32"
"15:15:00"	"2024-03-23"	"Newbury"	"Drumlee Spud (IRE)"	"12.00"	"17.9"	"Handicap Novices Hurdle"	"7"	"17"	"Morgan, Mr Beau"	"Pauling, Ben"	"6"	"47"
"14:10:00"	"2024-03-23"	"Newbury"	"I Love My Baie (FR)"	"22.00"	"30.72"	"Handicap Novices Hurdle"	"1"	"9"	"Slevin, J J"	"Crawford, S R B"	"6"	"56"
"14:10:00"	"2024-03-23"	"Newbury"	"Idy Wood (FR)"	"9.00"	"10.62"	"Handicap Novices Hurdle"	"7"	"9"	"Sheehan, Gavin"	"Snowden, Jamie"	"6"	"28"
"17:20:00"	"2024-03-22"	"Newbury"	"Mahler Moon (IRE)"	"5.00"	"6.38"	"Handicap Hurdle"	"2"	"10"	"Skelton, Harry"	"Skelton, Daniel"	"6"	"54"
"16:43:00"	"2024-03-22"	"Newbury"	"Son Of The Somme (IRE)"	"16.00"	"21.68"	"Handicap Chase"	"2"	"8"	"Brogan, Kevin"	"Lawes, T"	"9"	"54"
"16:43:00"	"2024-03-22"	"Newbury"	"Scene One (IRE)"	"6.00"	"7.6"	"Handicap Chase"	"4"	"8"	"Frost, Bryony"	"Wadham, Mrs L"	"8"	"45"
"16:08:00"	"2024-03-22"	"Newbury"	"Zain Nights"	"5.00"	"7.18"	"Handicap Hurdle"	"1"	"12"	"Cannon, Tom J"	"Wadham, Mrs L"	"5"	"48"
"16:08:00"	"2024-03-22"	"Newbury"	"Gyenyame"	"12.00"	"16.99"	"Handicap Hurdle"	"5"	"12"	"Powell, Brendan"	"Tizzard, Joe"	"6"	"56"
"16:08:00"	"2024-03-22"	"Newbury"	"Coquelicot (FR)"	"12.00"	"15.48"	"Handicap Hurdle"	"10"	"12"	"Twiston-Davies, Sam"	"Honeyball, A J"	"8"	"34"
"16:08:00"	"2024-03-22"	"Newbury"	"Destroytheevidence"	"4.00"	"5.3"	"Handicap Hurdle"	"11"	"12"	"Bass, David"	"Bailey, K C"	"6"	"55"
"15:33:00"	"2024-03-22"	"Newbury"	"Red Windsor (IRE)"	"66.00"	"138.28"	"Handicap Hurdle"	"11"	"14"	"Gordon, Mr Fred"	"Gordon, C"	"7"	"39"
"15:00:00"	"2024-03-22"	"Newbury"	"The Newest One (IRE)"	"3.00"	"4.46"	"Novices Hurdle"	"3"	"8"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"	"9"	"55"
"14:30:00"	"2024-03-22"	"Newbury"	"Neon Moon (IRE)"	"12.00"	"13.99"	"Handicap Novices Chase"	"1"	"7"	"Tudor, Jack"	"Pipe, D E"	"8"	"45"
"14:25:00"	"2024-03-02"	"Newbury"	"Tommie Gun (IRE)"	"25.00"	"36"	"Handicap Novices Hurdle"	"3"	"8"	"Lambert, Finn"	"Twiston-Davies, N A"	"5"	"29"
"14:25:00"	"2024-03-02"	"Newbury"	"Toonagh Warrior (IRE)"	"4.00"	"6.12"	"Handicap Novices Hurdle"	"4"	"8"	"Gethings, Ciaran"	"Edmunds, Stuart"	"6"	"36"
"14:25:00"	"2024-03-02"	"Newbury"	"Brave Jen"	"18.00"	"28"	"Handicap Novices Hurdle"	"PU"	"8"	"Bowen, James C"	"Henderson, N J"	"6"	"30"
"13:55:00"	"2024-03-02"	"Newbury"	"Kandoo Kid (FR)"	"4.50"	"6.4"	"Handicap Chase"	"2"	"9"	"Cobden, Harry"	"Nicholls, P F"	"8"	"35"
"13:55:00"	"2024-03-02"	"Newbury"	"Bill Baxter (IRE)"	"4.50"	"5.66"	"Handicap Chase"	"6"	"9"	"Bowen, James C"	"Greatrex, W J"	"8"	"35"
"13:55:00"	"2024-03-02"	"Newbury"	"Grandeur Dame (FR)"	"8.00"	"9.6"	"Handicap Chase"	"PU"	"9"	"Cannon, Tom J"	"King, A"	"8"	"35"
"16:45:00"	"2024-03-01"	"Newbury"	"Tanganyika (FR)"	"6.50"	"8.08"	"Handicap Hurdle"	"1"	"7"	"Deutsch, Charlie"	"Williams, Miss Venetia"	"6"	"27"
"16:10:00"	"2024-03-01"	"Newbury"	"Real Stone"	"8.00"	"10.5"	"Handicap Chase"	"2"	"5"	"Skelton, Harry"	"Skelton, Daniel"	"9"	"40"
"15:00:00"	"2024-03-01"	"Newbury"	"Passing Well (FR)"	"1.50"	"2.51"	"Handicap Novices Chase"	"4"	"4"	"Sheehan, Gavin"	"Snowden, Jamie"	"7"	"30"
"15:50:00"	"2024-02-10"	"Newbury"	"Inch House (IRE)"	"1.25"	"2.3"	"Handicap Novices Chase"	"4"	"5"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"	"7"	"40"
"15:15:00"	"2024-02-10"	"Newbury"	"Faivoir (FR)"	"50.00"	"100"	"Handicap Hurdle"	"5"	"21"	"Palin, Miss H"	"Skelton, Daniel"	"9"	"49"
"15:15:00"	"2024-02-10"	"Newbury"	"Our Champ (IRE)"	"25.00"	"40.75"	"Handicap Hurdle"	"7"	"21"	"Gordon, Mr Fred"	"Gordon, C"	"6"	"45"
"15:15:00"	"2024-02-10"	"Newbury"	"Moveit Like Minnie (IRE)"	"50.00"	"120"	"Handicap Hurdle"	"9"	"21"	"Lambert, Finn"	"Twiston-Davies, N A"	"7"	"49"
"15:15:00"	"2024-02-10"	"Newbury"	"Kamsinas (FR)"	"40.00"	"80"	"Handicap Hurdle"	"10"	"21"	"Hogan, Mr J"	"OBrien, Fergal"	"7"	"46"
"15:15:00"	"2024-02-10"	"Newbury"	"Onlyamatteroftime (IRE)"	"8.00"	"9.82"	"Handicap Hurdle"	"18"	"21"	"Hayes, Brian"	"Mullins, W P"	"8"	"49"
"13:30:00"	"2024-02-10"	"Newbury"	"American Sniper (IRE)"	"6.50"	"8.8"	"Handicap Hurdle"	"7"	"10"	"Tudor, Jack"	"Pipe, D E"	"6"	"58"
"13:30:00"	"2024-02-10"	"Newbury"	"Ikarak (FR)"	"4.50"	"6.6"	"Handicap Hurdle"	"8"	"10"	"Harris, Bradley"	"Charlton, Anthony"	"6"	"40"
"13:30:00"	"2024-02-10"	"Newbury"	"Ballymagroarty Boy (IRE)"	"16.00"	"20.33"	"Handicap Hurdle"	"10"	"10"	"Herbison, Miss E"	"Hawke, N J"	"11"	"49"
"15:45:00"	"2024-01-23"	"Newbury"	"Not Available (IRE)"	"12.00"	"19.01"	"Handicap Chase"	"3"	"6"	"Bellamy, Tom"	"Sheppard, M"	"9"	"27"
"15:10:00"	"2024-01-23"	"Newbury"	"Gaye Legacy (IRE)"	"5.50"	"9.04"	"Handicap Hurdle"	"1"	"16"	"Poste, Ben J"	"Symonds, Tom"	"6"	"27"
"15:10:00"	"2024-01-23"	"Newbury"	"My Girl Katie (IRE)"	"33.00"	"53.16"	"Handicap Hurdle"	"8"	"16"	"Ring, C V"	"Harris, Miss G"	"7"	"32"
"14:35:00"	"2024-01-23"	"Newbury"	"Abuffalosoldier (IRE)"	"10.00"	"12.5"	"Handicap Novices Chase"	"1"	"13"	"Bowen, James C"	"Greatrex, W J"	"7"	"39"
"15:00:00"	"2023-12-30"	"Newbury"	"Lookaway (IRE)"	"5.50"	"6.77"	"Novices Hurdle"	"2"	"9"	"Quinlan, Jack"	"King, N B"	"6"	"41"
"13:50:00"	"2023-12-30"	"Newbury"	"Rambo T (IRE)"	"2.00"	"3.15"	"Handicap Hurdle"	"1"	"6"	"Sheehan, Gavin"	"Murphy, Olly"	"6"	"29"
"15:00:00"	"2023-11-09"	"Newbury"	"Killer Clown (IRE)"	"8.00"	"9.8"	"Handicap Chase"	"7"	"10"	"Anderson, Joe"	"Lavelle, Miss E C"	"9"	"40"
"13:50:00"	"2023-11-09"	"Newbury"	"Manimole"	"8.00"	"11.81"	"Novices Hurdle"	"1"	"11"	"Sheehan, Gavin"	"Twiston-Davies, N A"	"6"	"41"
