RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"15:00:00"	"2026-06-14"	"Doncaster"	"Kenneth"	"3.50"	"5"	"Novices"	"2"	"5"	"Havlin, Robert"	"Gosden, J H M"	"4"	"50"
"17:07:00"	"2026-06-13"	"Sandown"	"Marnier (IRE)"	"8.50"	"11.83"	"Handicap"	"3"	"9"	"Havlin, Robert"	"Gosden, J H M"	"4"	"29"
"15:23:00"	"2026-06-12"	"Sandown"	"Dangerman"	"2.75"	"3.92"	"Handicap"	"1"	"14"	"Buick, William"	"Gosden, J H M"	"4"	"45"
"14:40:00"	"2026-06-05"	"Epsom"	"Chancellor"	"16.00"	"19.5"	"Non-Handicap"	"8"	"8"	"Havlin, Robert"	"Gosden, J H M"	"4"	"63"
"15:10:00"	"2026-05-30"	"Carlisle"	"Naga (FR)"	"10.00"	"13"	"Non-Handicap"	"4"	"7"	"Doyle, James"	"Gosden, J H M"	"4"	"21"
"15:10:00"	"2026-05-30"	"Carlisle"	"Crepe Suzette (IRE)"	"16.00"	"30.79"	"Non-Handicap"	"5"	"7"	"Havlin, Robert"	"Gosden, J H M"	"4"	"29"
"19:15:00"	"2026-05-23"	"Salisbury"	"Spy Chief"	"5.00"	"8"	"Non-Handicap"	"2"	"10"	"ONeill, K T"	"Gosden, J H M"	"4"	"217"
"16:20:00"	"2026-05-23"	"Goodwood"	"Valedictory"	"2.75"	"4.26"	"Handicap"	"1"	"7"	"Sayette, B D L"	"Gosden, J H M"	"4"	"14"
"13:45:00"	"2026-05-23"	"Haydock"	"Sand Gazelle"	"22.00"	"26.72"	"Non-Handicap"	"6"	"8"	"Heard, Tyler"	"Gosden, J H M"	"4"	"20"
"14:35:00"	"2026-05-16"	"Newbury"	"Damysus"	"3.50"	"5.59"	"Non-Handicap"	"6"	"10"	"Doyle, James"	"Gosden, J H M"	"4"	"31"
"14:55:00"	"2026-05-15"	"York"	"Warrant Holder (IRE)"	"2.75"	"4.51"	"Handicap"	"1"	"15"	"Buick, William"	"Gosden, J H M"	"4"	"206"
"14:32:00"	"2026-05-15"	"Newmarket (Rowley)"	"Marnier (IRE)"	"10.00"	"14.06"	"Handicap"	"6"	"8"	"Havlin, Robert"	"Gosden, J H M"	"4"	"22"
"16:05:00"	"2026-05-09"	"Ascot"	"Naga (FR)"	"2.25"	"3.59"	"Handicap"	"3"	"9"	"Doyle, James"	"Gosden, J H M"	"4"	"14"
"14:55:00"	"2026-05-09"	"Ascot"	"Valedictory"	"1.25"	"2.35"	"Handicap"	"6"	"14"	"Loughnane, Mr Billy"	"Gosden, J H M"	"4"	"21"
"14:20:00"	"2026-05-09"	"Ascot"	"Mudbir"	"3.00"	"4.9"	"Handicap"	"22"	"28"	"Murphy, Oisin"	"Gosden, J H M"	"4"	"259"
"14:20:00"	"2026-05-03"	"Newmarket (Rowley)"	"Sand Gazelle"	"7.50"	"9.4"	"Non-Handicap"	"7"	"10"	"Buick, William"	"Gosden, J H M"	"4"	"205"
"16:45:00"	"2026-05-02"	"Newmarket (Rowley)"	"Gamrai"	"2.00"	"3.22"	"Handicap"	"2"	"8"	"Murphy, Oisin"	"Gosden, J H M"	"4"	"35"
"14:20:00"	"2026-05-02"	"Newmarket (Rowley)"	"Fifth Column (IRE)"	"6.50"	"8.22"	"Handicap"	"2"	"12"	"Buick, William"	"Gosden, J H M"	"4"	"14"
"15:50:00"	"2026-05-01"	"Goodwood"	"Crepe Suzette (IRE)"	"1.38"	"2.67"	"Non-Handicap"	"5"	"9"	"Heard, Tyler"	"Gosden, J H M"	"4"	"232"
"15:45:00"	"2026-05-01"	"Ascot"	"Bowmark"	"8.00"	"10.75"	"Non-Handicap"	"4"	"8"	"Moore, Ryan"	"Gosden, J H M"	"4"	"251"
"15:15:00"	"2026-04-28"	"Epsom"	"Dangerman"	"3.33"	"4.6"	"Handicap"	"4"	"6"	"Buick, William"	"Gosden, J H M"	"4"	"200"
"18:30:00"	"2026-04-25"	"Southwell"	"Kenneth"	"0.73"	"1.9"	"Novices"	"4"	"8"	"Havlin, Robert"	"Gosden, J H M"	"4"	"378"
"18:15:00"	"2026-04-25"	"Doncaster"	"Naga (FR)"	"2.00"	"3.41"	"Handicap"	"1"	"6"	"Doyle, James"	"Gosden, J H M"	"4"	"185"
"15:00:00"	"2026-04-24"	"Sandown"	"Field Of Gold (IRE)"	"1.00"	"2.21"	"Non-Handicap"	"2"	"6"	"Keane, C T"	"Gosden, J H M"	"4"	"188"
"14:25:00"	"2026-04-24"	"Sandown"	"Devils Advocate"	"9.00"	"10.88"	"Non-Handicap"	"4"	"5"	"Buick, William"	"Gosden, J H M"	"4"	"18"
"18:30:00"	"2026-04-23"	"Southwell"	"Marnier (IRE)"	"1.38"	"2.36"	"Handicap"	"2"	"6"	"Havlin, Robert"	"Gosden, J H M"	"4"	"17"
"16:55:00"	"2026-04-18"	"Newbury"	"Valedictory"	"0.83"	"1.98"	"Handicap"	"2"	"14"	"Buick, William"	"Gosden, J H M"	"4"	"191"
"15:10:00"	"2026-04-18"	"Newbury"	"Fifth Column (IRE)"	"6.50"	"7.92"	"Handicap"	"11"	"24"	"Buick, William"	"Gosden, J H M"	"4"	"182"
"15:00:00"	"2026-04-15"	"Newmarket (Rowley)"	"Damysus"	"1.75"	"2.98"	"Non-Handicap"	"1"	"6"	"Doyle, James"	"Gosden, J H M"	"4"	"186"
"15:30:00"	"2026-04-06"	"Kempton"	"Marnier (IRE)"	"3.50"	"4.8"	"Handicap"	"7"	"9"	"Havlin, Robert"	"Gosden, J H M"	"4"	"153"
"14:55:00"	"2026-04-06"	"Kempton"	"Devils Advocate"	"1.88"	"2.95"	"Non-Handicap"	"2"	"7"	"Buick, William"	"Gosden, J H M"	"4"	"170"
"15:00:00"	"2026-04-03"	"Newcastle"	"Chancellor"	"3.00"	"3.95"	"Handicap"	"5"	"14"	"Havlin, Robert"	"Gosden, J H M"	"4"	"41"
"14:42:00"	"2026-03-28"	"Kempton"	"Gamrai"	"7.50"	"10.23"	"Handicap"	"1"	"13"	"Hornby, Rob"	"Gosden, J H M"	"4"	"164"
"14:00:00"	"2026-02-21"	"Lingfield"	"Chancellor"	"0.67"	"1.72"	"Non-Handicap"	"2"	"5"	"Havlin, Robert"	"Gosden, J H M"	"4"	"14"
"14:00:00"	"2026-02-21"	"Lingfield"	"Nebras"	"5.50"	"7.59"	"Non-Handicap"	"5"	"5"	"Moore, Ryan"	"Gosden, J H M"	"4"	"52"
"19:30:00"	"2026-02-07"	"Southwell"	"Chancellor"	"0.44"	"1.49"	"Non-Handicap"	"1"	"7"	"Havlin, Robert"	"Gosden, J H M"	"4"	"68"
"15:38:00"	"2026-01-30"	"Southwell"	"Military Cross (IRE)"	"2.00"	"3.38"	"Handicap"	"3"	"7"	"Havlin, Robert"	"Gosden, J H M"	"4"	"46"
"18:10:00"	"2025-12-17"	"Kempton"	"Shader"	"1.25"	"2.52"	"Non-Handicap"	"1"	"5"	"Keane, C T"	"Gosden, J H M"	"4"	"19"
"14:00:00"	"2025-12-03"	"Lingfield"	"Morrophore (FR)"	"1.25"	"2.44"	"Handicap"	"1"	"9"	"Moore, Ryan"	"Gosden, J H M"	"4"	"60"
"14:40:00"	"2025-11-28"	"Southwell"	"Shader"	"0.44"	"1.63"	"Non-Handicap"	"2"	"4"	"Keane, C T"	"Gosden, J H M"	"4"	"25"
"15:10:00"	"2025-11-08"	"Doncaster"	"Danielle"	"0.91"	"2.1"	"Non-Handicap"	"1"	"18"	"Doyle, James"	"Gosden, J H M"	"4"	"21"
"15:00:00"	"2025-11-03"	"Kempton"	"Shader"	"1.10"	"2.17"	"Non-Handicap"	"1"	"6"	"Keane, C T"	"Gosden, J H M"	"4"	"156"
"15:45:00"	"2025-10-25"	"Newbury"	"Military Academy"	"20.00"	"24"	"Non-Handicap"	"6"	"9"	"Havlin, Robert"	"Gosden, J H M"	"4"	"21"
"16:05:00"	"2025-10-18"	"Ascot"	"Ombudsman (IRE)"	"1.63"	"2.74"	"Non-Handicap"	"2"	"11"	"Buick, William"	"Gosden, J H M"	"4"	"59"
"14:45:00"	"2025-10-18"	"Ascot"	"Danielle"	"11.00"	"17.65"	"Non-Handicap"	"5"	"10"	"Murphy, Oisin"	"Gosden, J H M"	"4"	"37"
"16:45:00"	"2025-10-10"	"Newmarket (Rowley)"	"Miss Justice"	"10.00"	"13.49"	"Non-Handicap"	"2"	"9"	"Doyle, James"	"Gosden, J H M"	"4"	"14"
"14:30:00"	"2025-10-09"	"Bath"	"Queens Fort"	"25.00"	"37.73"	"Non-Handicap"	"12"	"13"	"Havlin, Robert"	"Gosden, J H M"	"4"	"28"
"14:40:00"	"2025-10-04"	"Newmarket (Rowley)"	"Spiritual (IRE)"	"18.00"	"26.91"	"Non-Handicap"	"8"	"9"	"Havlin, Robert"	"Gosden, J H M"	"4"	"20"
"14:25:00"	"2025-10-04"	"Ascot"	"Military Academy"	"3.50"	"5.14"	"Non-Handicap"	"5"	"5"	"Shoemark, Kieran"	"Gosden, J H M"	"4"	"21"
"13:30:00"	"2025-10-04"	"Newmarket (Rowley)"	"Morrophore (FR)"	"2.50"	"3.9"	"Handicap"	"4"	"7"	"Buick, William"	"Gosden, J H M"	"4"	"147"
"15:40:00"	"2025-09-27"	"Newmarket (Rowley)"	"Westridge (FR)"	"14.00"	"24"	"Handicap"	"20"	"23"	"Loughnane, Mr Billy"	"Gosden, J H M"	"4"	"35"
"13:50:00"	"2025-09-26"	"Newmarket (Rowley)"	"Jane Temple"	"18.00"	"24"	"Non-Handicap"	"4"	"11"	"Havlin, Robert"	"Gosden, J H M"	"4"	"55"
"13:50:00"	"2025-09-26"	"Newmarket (Rowley)"	"Miss Justice"	"10.00"	"14.5"	"Non-Handicap"	"5"	"11"	"Keane, C T"	"Gosden, J H M"	"4"	"44"
"16:10:00"	"2025-09-25"	"Newmarket (Rowley)"	"Palladium (GER)"	"1.63"	"2.88"	"Non-Handicap"	"PU"	"7"	"Loughnane, Mr Billy"	"Gosden, J H M"	"4"	"13"
"14:40:00"	"2025-09-20"	"Newbury"	"Theory Of Tides"	"4.50"	"7.15"	"Handicap"	"2"	"11"	"Tudhope, Daniel"	"Gosden, J H M"	"4"	"13"
"16:00:00"	"2025-09-17"	"Yarmouth"	"Rainbows Edge"	"3.33"	"5"	"Non-Handicap"	"3"	"11"	"Loughnane, Mr Billy"	"Gosden, J H M"	"4"	"27"
"16:10:00"	"2025-09-14"	"Doncaster"	"Spiritual (IRE)"	"5.00"	"6.8"	"Non-Handicap"	"3"	"18"	"Havlin, Robert"	"Gosden, J H M"	"4"	"15"
"14:05:00"	"2025-09-13"	"Chester"	"Military Academy"	"1.50"	"2.66"	"Non-Handicap"	"4"	"5"	"ONeill, K T"	"Gosden, J H M"	"4"	"46"
"18:45:00"	"2025-09-12"	"Salisbury"	"Palladium (GER)"	"0.50"	"1.68"	"Non-Handicap"	"1"	"4"	"Loughnane, Mr Billy"	"Gosden, J H M"	"4"	"64"
"15:00:00"	"2025-09-11"	"Doncaster"	"Danielle"	"2.50"	"3.94"	"Non-Handicap"	"4"	"11"	"Doyle, James"	"Gosden, J H M"	"4"	"40"
"15:00:00"	"2025-09-11"	"Doncaster"	"Zilfee"	"16.00"	"21"	"Non-Handicap"	"7"	"11"	"Keane, C T"	"Gosden, J H M"	"4"	"44"
"15:00:00"	"2025-09-11"	"Doncaster"	"Queens Fort"	"50.00"	"95.35"	"Non-Handicap"	"10"	"11"	"Buick, William"	"Gosden, J H M"	"4"	"448"
"16:00:00"	"2025-09-07"	"York"	"Theory Of Tides"	"22.00"	"30"	"Handicap"	"4"	"12"	"Havlin, Robert"	"Gosden, J H M"	"4"	"360"
"14:25:00"	"2025-08-30"	"Sandown"	"Spiritual (IRE)"	"7.00"	"9.4"	"Non-Handicap"	"6"	"13"	"Havlin, Robert"	"Gosden, J H M"	"4"	"84"
"17:20:00"	"2025-08-23"	"York"	"Westridge (FR)"	"3.33"	"6.26"	"Handicap"	"3"	"15"	"Moore, Ryan"	"Gosden, J H M"	"4"	"25"
"15:35:00"	"2025-08-23"	"York"	"French Master (IRE)"	"5.50"	"9.6"	"Handicap"	"21"	"22"	"Havlin, Robert"	"Gosden, J H M"	"4"	"25"
"16:10:00"	"2025-08-21"	"York"	"Rainbows Edge"	"2.75"	"4.1"	"Non-Handicap"	"6"	"9"	"Buick, William"	"Gosden, J H M"	"4"	"27"
"15:35:00"	"2025-08-20"	"York"	"Ombudsman (IRE)"	"1.75"	"2.71"	"Non-Handicap"	"1"	"6"	"Buick, William"	"Gosden, J H M"	"4"	"46"
"18:30:00"	"2025-08-18"	"Windsor"	"Earl Of Rochester"	"0.73"	"1.89"	"Maiden"	"2"	"9"	"Havlin, Robert"	"Gosden, J H M"	"4"	"12"
"16:30:00"	"2025-08-13"	"Salisbury"	"Miss Justice"	"5.50"	"7.4"	"Non-Handicap"	"1"	"8"	"Buick, William"	"Gosden, J H M"	"4"	"31"
"20:20:00"	"2025-08-06"	"Kempton"	"Earl Of Rochester"	"2.75"	"4.1"	"Novices"	"2"	"9"	"Havlin, Robert"	"Gosden, J H M"	"4"	"149"
"15:20:00"	"2025-08-02"	"Newmarket (July)"	"Jane Temple"	"12.00"	"18.54"	"Non-Handicap"	"2"	"8"	"Sayette, B D L"	"Gosden, J H M"	"4"	"14"
"14:30:00"	"2025-08-02"	"Goodwood"	"Danielle"	"10.00"	"12.5"	"Non-Handicap"	"2"	"8"	"Doyle, James"	"Gosden, J H M"	"4"	"266"
"14:30:00"	"2025-08-02"	"Goodwood"	"Sueno (IRE)"	"6.50"	"8.4"	"Non-Handicap"	"6"	"8"	"Havlin, Robert"	"Gosden, J H M"	"4"	"14"
"19:25:00"	"2025-07-29"	"Ffos Las"	"Zilfee"	"0.80"	"1.97"	"Maiden"	"1"	"5"	"Catton, Luke"	"Gosden, J H M"	"4"	"412"
"15:05:00"	"2025-07-29"	"Goodwood"	"French Master (IRE)"	"9.00"	"11.5"	"Non-Handicap"	"5"	"8"	"Doyle, James"	"Gosden, J H M"	"4"	"42"
"15:05:00"	"2025-07-29"	"Goodwood"	"Military Academy"	"8.50"	"10.01"	"Non-Handicap"	"7"	"8"	"Buick, William"	"Gosden, J H M"	"4"	"51"
"13:20:00"	"2025-07-29"	"Goodwood"	"Westridge (FR)"	"6.00"	"8.2"	"Handicap"	"1"	"18"	"Loughnane, Mr Billy"	"Gosden, J H M"	"4"	"31"
"13:20:00"	"2025-07-29"	"Goodwood"	"Jolly Jack Tar"	"9.00"	"15"	"Handicap"	"16"	"18"	"Buick, William"	"Gosden, J H M"	"4"	"40"
"19:48:00"	"2025-07-25"	"York"	"Rainbows Edge"	"3.50"	"5.85"	"Non-Handicap"	"2"	"12"	"Havlin, Robert"	"Gosden, J H M"	"4"	"37"
"16:55:00"	"2025-07-19"	"Newmarket (July)"	"Sueno (IRE)"	"5.50"	"6.8"	"Non-Handicap"	"2"	"10"	"Havlin, Robert"	"Gosden, J H M"	"4"	"49"
"16:55:00"	"2025-07-19"	"Newmarket (July)"	"Jane Temple"	"50.00"	"66.38"	"Non-Handicap"	"3"	"10"	"Sayette, B D L"	"Gosden, J H M"	"4"	"27"
"17:15:00"	"2025-07-13"	"Southwell"	"Miss Justice"	"0.62"	"1.64"	"Novices"	"1"	"6"	"Havlin, Robert"	"Gosden, J H M"	"4"	"30"
"15:35:00"	"2025-07-11"	"Newmarket (July)"	"Crimson Advocate (USA)"	"5.00"	"6.8"	"Non-Handicap"	"3"	"8"	"Doyle, James"	"Gosden, J H M"	"4"	"23"
"15:35:00"	"2025-07-10"	"Newmarket (July)"	"Palladium (GER)"	"1.63"	"2.9"	"Non-Handicap"	"4"	"4"	"Moore, Ryan"	"Gosden, J H M"	"4"	"19"
"15:35:00"	"2025-07-05"	"Sandown"	"Ombudsman (IRE)"	"1.50"	"2.66"	"Non-Handicap"	"2"	"6"	"Buick, William"	"Gosden, J H M"	"4"	"17"
"15:25:00"	"2025-06-28"	"Windsor"	"Westridge (FR)"	"1.25"	"2.66"	"Handicap"	"2"	"9"	"Havlin, Robert"	"Gosden, J H M"	"4"	"26"
"15:40:00"	"2025-06-22"	"Pontefract"	"Jane Temple"	"10.00"	"16"	"Non-Handicap"	"7"	"7"	"Sayette, B D L"	"Gosden, J H M"	"4"	"22"
"15:05:00"	"2025-06-21"	"Ascot"	"Palladium (GER)"	"16.00"	"25"	"Non-Handicap"	"4"	"12"	"Moore, Ryan"	"Gosden, J H M"	"4"	"13"
"15:40:00"	"2025-06-20"	"Ascot"	"Mutaawid"	"12.00"	"16.65"	"Handicap"	"2"	"18"	"Crowley, Jim"	"Gosden, J H M"	"4"	"14"
"18:10:00"	"2025-06-19"	"Ascot"	"Roi De France (IRE)"	"9.00"	"13.5"	"Handicap"	"22"	"27"	"Moore, Ryan"	"Gosden, J H M"	"4"	"40"
"16:35:00"	"2025-06-19"	"Chelmsford City"	"Jolly Jack Tar"	"2.00"	"3.23"	"Handicap"	"1"	"10"	"Sayette, B D L"	"Gosden, J H M"	"4"	"196"
"17:35:00"	"2025-06-18"	"Ascot"	"Rainbows Edge"	"3.00"	"5.35"	"Handicap"	"7"	"23"	"Buick, William"	"Gosden, J H M"	"4"	"39"
"16:20:00"	"2025-06-18"	"Ascot"	"Ombudsman (IRE)"	"7.00"	"8"	"Non-Handicap"	"1"	"8"	"Buick, William"	"Gosden, J H M"	"4"	"20"
"15:40:00"	"2025-06-18"	"Ascot"	"Crimson Advocate (USA)"	"6.50"	"7.48"	"Non-Handicap"	"1"	"7"	"McDonald, James"	"Gosden, J H M"	"4"	"46"
"18:10:00"	"2025-06-17"	"Ascot"	"French Master (IRE)"	"2.50"	"3.85"	"Handicap"	"1"	"16"	"Doyle, James"	"Gosden, J H M"	"4"	"24"
"14:30:00"	"2025-06-17"	"Ascot"	"Lead Artist"	"5.00"	"6.6"	"Non-Handicap"	"7"	"10"	"Keane, C T"	"Gosden, J H M"	"4"	"31"
"16:10:00"	"2025-06-13"	"York"	"Burrito"	"1.75"	"3.05"	"Handicap"	"1"	"12"	"Doyle, James"	"Gosden, J H M"	"4"	"28"
"15:15:00"	"2025-06-13"	"Sandown"	"Miss Justice"	"2.50"	"3.98"	"Handicap"	"2"	"8"	"Buick, William"	"Gosden, J H M"	"4"	"22"
"16:45:00"	"2025-06-08"	"Goodwood"	"Military Academy"	"2.25"	"3.52"	"Non-Handicap"	"2"	"5"	"Havlin, Robert"	"Gosden, J H M"	"4"	"106"
"16:45:00"	"2025-06-08"	"Goodwood"	"Palladium (GER)"	"11.00"	"13.13"	"Non-Handicap"	"3"	"5"	"Doyle, James"	"Gosden, J H M"	"4"	"136"
"13:00:00"	"2025-06-07"	"Epsom"	"Spiritual (IRE)"	"9.00"	"12.41"	"Non-Handicap"	"1"	"11"	"Havlin, Robert"	"Gosden, J H M"	"4"	"28"
"15:15:00"	"2025-06-06"	"Epsom"	"Mutaawid"	"4.50"	"6.35"	"Handicap"	"5"	"13"	"Crowley, Jim"	"Gosden, J H M"	"4"	"19"
"19:45:00"	"2025-06-02"	"Windsor"	"Westridge (FR)"	"2.25"	"3.45"	"Handicap"	"1"	"5"	"Havlin, Robert"	"Gosden, J H M"	"4"	"18"
"15:15:00"	"2025-05-31"	"York"	"Sueno (IRE)"	"5.00"	"7.88"	"Non-Handicap"	"3"	"7"	"Moore, Ryan"	"Gosden, J H M"	"4"	"29"
"15:15:00"	"2025-05-31"	"York"	"Jane Temple"	"20.00"	"25.14"	"Non-Handicap"	"5"	"7"	"Sayette, B D L"	"Gosden, J H M"	"4"	"24"
"14:58:00"	"2025-05-31"	"Haydock"	"Shaha (IRE)"	"1.38"	"2.47"	"Non-Handicap"	"2"	"8"	"Murphy, Oisin"	"Gosden, J H M"	"4"	"29"
"13:13:00"	"2025-05-31"	"Haydock"	"Shader"	"2.75"	"4.44"	"Handicap"	"3"	"14"	"Buick, William"	"Gosden, J H M"	"4"	"257"
"19:35:00"	"2025-05-29"	"Sandown"	"Ombudsman (IRE)"	"1.25"	"2.46"	"Non-Handicap"	"2"	"7"	"Moore, Ryan"	"Gosden, J H M"	"4"	"315"
"15:45:00"	"2025-05-24"	"Goodwood"	"French Master (IRE)"	"1.25"	"2.4"	"Handicap"	"1"	"8"	"Havlin, Robert"	"Gosden, J H M"	"4"	"21"
"14:25:00"	"2025-05-24"	"Haydock"	"Place Of Safety (IRE)"	"8.00"	"9.92"	"Non-Handicap"	"3"	"7"	"Sayette, B D L"	"Gosden, J H M"	"4"	"225"
"18:00:00"	"2025-05-22"	"Wolverhampton"	"Miss Justice"	"0.73"	"1.74"	"Maiden"	"2"	"10"	"Catton, Luke"	"Gosden, J H M"	"4"	"23"
"18:15:00"	"2025-05-18"	"Newmarket (Rowley)"	"Mutaawid"	"1.88"	"3.22"	"Handicap"	"1"	"6"	"Crowley, Jim"	"Gosden, J H M"	"4"	"15"
"14:35:00"	"2025-05-17"	"Newbury"	"Lead Artist"	"8.50"	"13"	"Non-Handicap"	"1"	"8"	"Murphy, Oisin"	"Gosden, J H M"	"4"	"22"
"14:25:00"	"2025-05-16"	"Newbury"	"Burrito"	"3.00"	"4.77"	"Handicap"	"1"	"14"	"Sayette, B D L"	"Gosden, J H M"	"4"	"237"
"18:00:00"	"2025-05-15"	"Kempton"	"Westridge (FR)"	"1.10"	"2.1"	"Handicap"	"2"	"5"	"Catton, Luke"	"Gosden, J H M"	"4"	"33"
"16:25:00"	"2025-05-10"	"Ascot"	"Morrophore (FR)"	"4.50"	"5.74"	"Handicap"	"1"	"6"	"Catton, Luke"	"Gosden, J H M"	"4"	"13"
"15:35:00"	"2025-05-10"	"Lingfield"	"Spiritual (IRE)"	"9.00"	"12.17"	"Non-Handicap"	"3"	"6"	"Havlin, Robert"	"Gosden, J H M"	"4"	"225"
"14:40:00"	"2025-05-10"	"Ascot"	"Roi De France (IRE)"	"5.50"	"11.09"	"Handicap"	"6"	"17"	"Murphy, Oisin"	"Gosden, J H M"	"4"	"22"
"14:05:00"	"2025-05-10"	"Ascot"	"Rainbows Edge"	"3.33"	"4.97"	"Handicap"	"1"	"6"	"Buick, William"	"Gosden, J H M"	"4"	"269"
"18:00:00"	"2025-05-07"	"Kempton"	"Jane Temple"	"1.50"	"2.8"	"Novices"	"1"	"9"	"Sayette, B D L"	"Gosden, J H M"	"4"	"181"
"16:05:00"	"2025-05-03"	"Newmarket (Rowley)"	"French Master (IRE)"	"1.38"	"2.44"	"Handicap"	"2"	"7"	"Shoemark, Kieran"	"Gosden, J H M"	"4"	"204"
"15:55:00"	"2025-05-03"	"Goodwood"	"Mutaawid"	"8.50"	"12.65"	"Handicap"	"5"	"11"	"Crowley, Jim"	"Gosden, J H M"	"4"	"251"
"14:00:00"	"2025-05-03"	"Goodwood"	"Crimson Advocate (USA)"	"3.00"	"4.82"	"Non-Handicap"	"1"	"9"	"Havlin, Robert"	"Gosden, J H M"	"4"	"35"
"13:45:00"	"2025-05-03"	"Newmarket (Rowley)"	"Orne (IRE)"	"22.00"	"30.54"	"Handicap"	"13"	"13"	"Spencer, Jamie"	"Gosden, J H M"	"4"	"22"
"15:10:00"	"2025-05-02"	"Goodwood"	"Shaha (IRE)"	"7.00"	"9.2"	"Non-Handicap"	"1"	"10"	"Shoemark, Kieran"	"Gosden, J H M"	"4"	"197"
"15:10:00"	"2025-05-02"	"Goodwood"	"Sueno (IRE)"	"22.00"	"29.82"	"Non-Handicap"	"4"	"10"	"Catton, Luke"	"Gosden, J H M"	"4"	"167"
"13:40:00"	"2025-04-30"	"Ascot"	"Sardinian Warrior (IRE)"	"5.00"	"7.05"	"Non-Handicap"	"1"	"11"	"Shoemark, Kieran"	"Gosden, J H M"	"4"	"179"
"18:25:00"	"2025-04-29"	"Wolverhampton"	"Miss Justice"	"6.00"	"7.8"	"Maiden"	"2"	"9"	"Catton, Luke"	"Gosden, J H M"	"4"	"377"
