RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"20:15:00"	"2026-06-29"	"Kempton"	"Gloryous (IRE)"	"66.00"	"99.94"	"Handicap"	"8"	"12"	"Cox, William"	"Osborne, J A"	"4"	"248"
"20:00:00"	"2026-06-29"	"Windsor"	"A Taste of Glory (GER)"	"2.00"	"3.27"	"Handicap"	"3"	"8"	"Murphy, Oisin"	"Balding, A M"	"3"	"23"
"19:45:00"	"2026-06-29"	"Kempton"	"Arctic Thunder (IRE)"	"11.00"	"16"	"Handicap"	"8"	"14"	"Lewis, Ashley"	"Walker, Ed"	"5"	"24"
"19:45:00"	"2026-06-29"	"Kempton"	"San Juanito"	"80.00"	"180"	"Handicap"	"13"	"14"	"Bradley, Paddy"	"Murphy, Mike"	"4"	"18"
"19:00:00"	"2026-06-29"	"Windsor"	"Fandom"	"2.25"	"3.44"	"Handicap"	"4"	"10"	"Levey, S M"	"Hannon (Jnr), Richard"	"5"	"9"
"15:52:00"	"2026-06-29"	"Ffos Las"	"Mayberry Moon"	"6.50"	"9.2"	"Handicap"	"4"	"7"	"Egan, David"	"Faulkner, T"	"4"	"293"
"15:22:00"	"2026-06-29"	"Ffos Las"	"All Ways Glamorous"	"2.00"	"3.35"	"Handicap"	"1"	"5"	"Mangan, Gina"	"Mason, Christopher"	"5"	"42"
"14:52:00"	"2026-06-29"	"Ffos Las"	"Outer Edge"	"4.50"	"6.6"	"Handicap"	"4"	"6"	"Mangan, Gina"	"Mason, Christopher"	"5"	"37"
"17:45:00"	"2026-06-28"	"Curragh"	"Navy Waters (IRE)"	"11.00"	"15.5"	"Handicap"	"4"	"13"	"Lee, W J"	"McCreery, W"	"5"	"22"
"17:45:00"	"2026-06-28"	"Curragh"	"Marazion (IRE)"	"5.00"	"6.94"	"Handicap"	"6"	"13"	"Foley, Shane"	"Harrington, Mrs John"	"4"	"14"
"17:45:00"	"2026-06-28"	"Curragh"	"Retracement (IRE)"	"12.00"	"16"	"Handicap"	"7"	"13"	"Coen, Ben M"	"Murtagh, J P"	"5"	"36"
"17:37:00"	"2026-06-28"	"Wolverhampton"	"Cooramook (IRE)"	"9.00"	"11.51"	"Handicap"	"2"	"9"	"Loughnane, Mr Billy"	"Loughnane, Daniel Mark"	"4"	"51"
"17:15:00"	"2026-06-28"	"Curragh"	"Sanctijude (IRE)"	"33.00"	"44"	"Handicap"	"7"	"16"	"Lordan, W M"	"McCreery, W"	"3"	"39"
"17:15:00"	"2026-06-28"	"Curragh"	"Punica Granatum (IRE)"	"4.50"	"6"	"Handicap"	"13"	"16"	"Foley, Shane"	"Harrington, Mrs John"	"3"	"35"
"17:03:00"	"2026-06-28"	"Wolverhampton"	"The Fixer (IRE)"	"6.00"	"8.2"	"Handicap"	"1"	"5"	"ONeill, K T"	"Dixon, Scott"	"5"	"91"
"16:35:00"	"2026-06-28"	"Curragh"	"James J Braddock"	"7.00"	"7.8"	"Non-Handicap"	"6"	"8"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"	"3"	"22"
"16:23:00"	"2026-06-28"	"Wolverhampton"	"Last Outlaw (IRE)"	"40.00"	"55"	"Handicap"	"12"	"12"	"Robinson, Ben"	"Young, Maxwell"	"5"	"137"
"15:55:00"	"2026-06-28"	"Curragh"	"Duckadilly (IRE)"	"7.00"	"10"	"Non-Handicap"	"5"	"6"	"McCullagh, Scott"	"McLoughlin, Daniel"	"5"	"21"
"15:20:00"	"2026-06-28"	"Curragh"	"Purview"	"1.00"	"2.17"	"Non-Handicap"	"1"	"7"	"Keane, C T"	"Weld, D K"	"4"	"36"
"14:45:00"	"2026-06-28"	"Curragh"	"Playin Cool (IRE)"	"10.00"	"17.25"	"Handicap"	"3"	"13"	"Whelan, R P"	"Feane, John James"	"4"	"24"
"14:45:00"	"2026-06-28"	"Curragh"	"State Actor (IRE)"	"9.00"	"15"	"Handicap"	"13"	"13"	"Keane, C T"	"Farrell, W T"	"6"	"238"
"14:37:00"	"2026-06-28"	"Wolverhampton"	"Court Of Stars (IRE)"	"33.00"	"50"	"Handicap"	"6"	"10"	"Jamin, Pierre-Louis"	"Sangster, Ollie"	"3"	"13"
"13:40:00"	"2026-06-28"	"Curragh"	"Back Down Under (IRE)"	"7.50"	"10.5"	"Handicap"	"5"	"16"	"Roche, L F"	"Roche, Padraig"	"5"	"36"
"20:55:00"	"2026-06-27"	"Lingfield"	"My Dad Tom (IRE)"	"3.50"	"5.34"	"Handicap"	"4"	"4"	"Cameron, Tyrese"	"Hannon (Jnr), Richard"	"3"	"40"
"19:05:00"	"2026-06-27"	"Chepstow"	"Havanas Dream"	"40.00"	"58.25"	"Handicap Maiden"	"7"	"7"	"Ffrench Davis, Mr Ben"	"Harris, R A"	"4"	"36"
"18:55:00"	"2026-06-27"	"Lingfield"	"Jack Langley"	"0.44"	"1.51"	"Handicap"	"1"	"4"	"Callan, Mr Jack"	"Clover, Charlie"	"4"	"9"
"18:45:00"	"2026-06-27"	"Windsor"	"Eightthreeone"	"3.50"	"4.79"	"Handicap"	"6"	"7"	"Bishop, Charles"	"Houghton, Eve Johnson"	"3"	"35"
"18:35:00"	"2026-06-27"	"Chepstow"	"Who Is Alice"	"8.50"	"9.41"	"Handicap"	"6"	"6"	"Carson, William"	"Harris, Miss G"	"3"	"36"
"17:55:00"	"2026-06-27"	"Lingfield"	"Cuban Girl"	"5.50"	"7.11"	"Handicap"	"5"	"5"	"Downing, George"	"Toomey, Brian"	"4"	"45"
"17:25:00"	"2026-06-27"	"Chepstow"	"Lady Lauren (IRE)"	"14.00"	"18.89"	"Handicap"	"6"	"6"	"Cox, William"	"De Giles, Ed"	"3"	"11"
"17:05:00"	"2026-06-27"	"Curragh"	"Real Encounter (IRE)"	"3.00"	"4.41"	"Handicap"	"3"	"14"	"Foley, Shane"	"Harrington, Mrs John"	"3"	"24"
"17:05:00"	"2026-06-27"	"Curragh"	"Unauthorized (IRE)"	"12.00"	"18"	"Handicap"	"8"	"14"	"Cleary, R P"	"Melia, Aidan"	"3"	"27"
"17:05:00"	"2026-06-27"	"Curragh"	"Nakamura (IRE)"	"10.00"	"18.98"	"Handicap"	"12"	"14"	"McGettigan, P"	"Murtagh, J P"	"3"	"15"
"16:58:00"	"2026-06-27"	"Newcastle"	"Skinny Malinka (IRE)"	"80.00"	"230"	"Handicap"	"11"	"12"	"Sexton, Ryan"	"Wilson, N"	"5"	"19"
"16:50:00"	"2026-06-27"	"York"	"Double Parked (IRE)"	"4.50"	"6.6"	"Handicap"	"1"	"14"	"Easterby, Mr Thomas"	"Easterby, T D"	"4"	"8"
"16:15:00"	"2026-06-27"	"York"	"Von Trotter"	"100.00"	"325.24"	"Handicap"	"6"	"14"	"Sullivan, James P"	"Easterby, M W"	"3"	"8"
"16:10:00"	"2026-06-27"	"Chester"	"Do Bronxs (IRE)"	"2.75"	"4"	"Handicap"	"5"	"8"	"Egan, David"	"Loughnane, David"	"3"	"14"
"15:15:00"	"2026-06-27"	"Newcastle"	"Saint Etienne"	"18.00"	"33.82"	"Handicap"	"4"	"20"	"Beasley, Connor"	"Ellison, B"	"6"	"33"
"15:03:00"	"2026-06-27"	"Chester"	"Stratusnine (IRE)"	"3.50"	"4.9"	"Handicap"	"3"	"9"	"Egan, David"	"Palmer, Hugo"	"4"	"9"
"15:03:00"	"2026-06-27"	"Chester"	"Rubys Angel (IRE)"	"2.75"	"4.75"	"Handicap"	"4"	"9"	"Probert, David"	"Palmer, Hugo"	"3"	"14"
"14:45:00"	"2026-06-27"	"Curragh"	"Nancy J (IRE)"	"14.00"	"17"	"Handicap"	"4"	"11"	"Coen, Ben M"	"Murtagh, J P"	"4"	"85"
"14:45:00"	"2026-06-27"	"Curragh"	"Glory To Be (IRE)"	"7.00"	"9"	"Handicap"	"5"	"11"	"Lordan, W M"	"Grassick, M C"	"4"	"41"
"14:45:00"	"2026-06-27"	"Curragh"	"Vegas Muse"	"28.00"	"45.73"	"Handicap"	"8"	"11"	"Foley, Shane"	"Harrington, Mrs John"	"4"	"41"
"14:40:00"	"2026-06-27"	"Newcastle"	"Brosna Town (IRE)"	"100.00"	"101.29"	"Handicap"	"16"	"20"	"Dawson, R"	"Bedi, Miss J"	"5"	"252"
"14:25:00"	"2026-06-27"	"York"	"Alfa Duplicate (IRE)"	"14.00"	"24"	"Handicap"	"6"	"13"	"Sousa, Silvestre De"	"Furtado, Ivan"	"3"	"22"
"14:25:00"	"2026-06-27"	"York"	"Rotokura Belle"	"33.00"	"55"	"Handicap"	"7"	"13"	"Hardie, Cameron"	"Furtado, Ivan"	"3"	"15"
"20:45:00"	"2026-06-26"	"Newmarket (July)"	"Belle Amie (SWE)"	"1.75"	"2.94"	"Handicap"	"4"	"4"	"Egan, Ms A"	"Simcock, D M"	"4"	"13"
"19:55:00"	"2026-06-26"	"Curragh"	"Carthusian (IRE)"	"11.00"	"14"	"Handicap"	"9"	"11"	"Kennedy, K G"	"Harrington, Mrs John"	"4"	"14"
"19:35:00"	"2026-06-26"	"Newmarket (July)"	"Amorim"	"1.63"	"2.75"	"Handicap"	"3"	"3"	"Loughnane, Mr Billy"	"Boughey, George"	"3"	"25"
"19:28:00"	"2026-06-26"	"Newcastle"	"Corolla Point (IRE)"	"2.00"	"3.5"	"Handicap"	"2"	"14"	"Rodriguez, Callum"	"Bethell, Ed"	"4"	"43"
"19:28:00"	"2026-06-26"	"Newcastle"	"Sir Yoshi (IRE)"	"28.00"	"42"	"Handicap"	"9"	"14"	"James, S H"	"Harker, G A"	"4"	"26"
"18:45:00"	"2026-06-26"	"Curragh"	"Nod Of Approval (IRE)"	"6.50"	"9.8"	"Handicap"	"5"	"14"	"Kennedy, K G"	"Harrington, Mrs John"	"3"	"16"
"18:45:00"	"2026-06-26"	"Curragh"	"Eastern Peace (IRE)"	"10.00"	"14.5"	"Handicap"	"11"	"14"	"Cleary, Jack"	"OSullivan, Ross"	"4"	"42"
"18:25:00"	"2026-06-26"	"Newmarket (July)"	"Khuskhas"	"20.00"	"26.9"	"Handicap"	"1"	"7"	"Havlin, Robert"	"Ferguson, James"	"3"	"42"
"18:25:00"	"2026-06-26"	"Newmarket (July)"	"Norcross Brow"	"8.00"	"12.5"	"Handicap"	"3"	"7"	"Wood, George"	"Clover, Charlie"	"3"	"71"
"18:18:00"	"2026-06-26"	"Newcastle"	"Montezin"	"4.50"	"9.38"	"Handicap"	"8"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"4"	"20"
"18:18:00"	"2026-06-26"	"Newcastle"	"Stanage"	"14.00"	"21.23"	"Handicap"	"12"	"14"	"Mason, Joanna"	"Easterby, M W"	"5"	"89"
"18:10:00"	"2026-06-26"	"Curragh"	"Indigo Dream"	"6.00"	"8.49"	"Handicap"	"4"	"17"	"Keane, C T"	"OSullivan, Ross"	"4"	"12"
"18:10:00"	"2026-06-26"	"Curragh"	"Collecting Coin"	"11.00"	"18.61"	"Handicap"	"6"	"17"	"Foley, Shane"	"Harrington, Mrs John"	"4"	"12"
"18:10:00"	"2026-06-26"	"Curragh"	"Spodo Komodo"	"20.00"	"30"	"Handicap"	"10"	"17"	"Whelan, R P"	"Feane, John James"	"4"	"271"
"17:50:00"	"2026-06-26"	"Newmarket (July)"	"Eskimo Pie (IRE)"	"8.50"	"10.08"	"Handicap"	"5"	"7"	"Loughnane, Mr Billy"	"Chapple-Hyam, Jane"	"3"	"45"
"17:35:00"	"2026-06-26"	"Curragh"	"Chapel Lane (IRE)"	"25.00"	"37.83"	"Handicap"	"7"	"20"	"Lordan, W M"	"McCreery, W"	"3"	"28"
"17:35:00"	"2026-06-26"	"Curragh"	"Liberation Date"	"7.00"	"9"	"Handicap"	"8"	"20"	"Lee, W J"	"Foley, Jack"	"3"	"33"
"17:35:00"	"2026-06-26"	"Curragh"	"Chester Nimitz (IRE)"	"28.00"	"36.96"	"Handicap"	"9"	"20"	"Burns, Ms N"	"Bunyan, Darren / OLeary, G"	"4"	"46"
"17:35:00"	"2026-06-26"	"Curragh"	"Tachos (IRE)"	"18.00"	"34"	"Handicap"	"11"	"20"	"Coen, S"	"Weld, D K"	"5"	"15"
"17:05:00"	"2026-06-26"	"Curragh"	"Karrygrant (IRE)"	"12.00"	"20"	"Maiden"	"3"	"13"	"Coen, Ben M"	"Murtagh, J P"	"3"	"25"
"13:30:00"	"2026-06-26"	"Yarmouth"	"Wondrous (IRE)"	"18.00"	"25.71"	"Non-Handicap"	"4"	"6"	"Callan, Mr Jack"	"Bell, M L W"	"3"	"29"
"13:30:00"	"2026-06-26"	"Yarmouth"	"Bear Steps (USA)"	"3.00"	"5.14"	"Non-Handicap"	"6"	"6"	"Fallon, Cieren"	"Jones, Jack"	"3"	"16"
"13:00:00"	"2026-06-26"	"Yarmouth"	"Cameley Days"	"2.50"	"3.72"	"Handicap"	"3"	"5"	"Sousa, Silvestre De"	"Dwyer, C A"	"4"	"21"
"12:30:00"	"2026-06-26"	"Yarmouth"	"Rogue Allegiance (IRE)"	"3.00"	"4.7"	"Handicap"	"2"	"8"	"Davies, Harry"	"Owen, J P"	"4"	"37"
"12:30:00"	"2026-06-26"	"Yarmouth"	"Kimbara"	"2.00"	"3.22"	"Handicap"	"3"	"8"	"Osborne, Saffie"	"Spencer, Richard"	"3"	"14"
"12:30:00"	"2026-06-26"	"Yarmouth"	"Ecclefechan"	"28.00"	"38.29"	"Handicap"	"8"	"8"	"Donohoe, Stephen"	"Ryan, J"	"3"	"34"
"12:15:00"	"2026-06-26"	"Doncaster"	"Phaedra"	"12.00"	"15.17"	"Handicap"	"2"	"7"	"Marshall, Tom Kiely"	"Ramsden, Joey"	"4"	"25"
"12:00:00"	"2026-06-26"	"Yarmouth"	"Ibiza Lights (IRE)"	"9.00"	"11.5"	"Non-Handicap"	"2"	"7"	"Sousa, Silvestre De"	"Bell, M L W"	"3"	"66"
"12:00:00"	"2026-06-26"	"Yarmouth"	"Raise The Stakes (IRE)"	"0.83"	"2.21"	"Non-Handicap"	"3"	"7"	"Fallon, Cieren"	"Knight, W J"	"3"	"8"
"12:00:00"	"2026-06-26"	"Yarmouth"	"Mist Of Time"	"6.00"	"7.54"	"Non-Handicap"	"4"	"7"	"Davies, Harry"	"Knight, W J"	"3"	"22"
"11:30:00"	"2026-06-26"	"Yarmouth"	"Luzon Heights"	"1.63"	"2.92"	"Handicap"	"2"	"6"	"Fallon, Cieren"	"Knight, W J"	"3"	"29"
"11:30:00"	"2026-06-26"	"Yarmouth"	"Peel Park (IRE)"	"2.25"	"3.65"	"Handicap"	"5"	"6"	"Mitchell, Jack"	"Varian, Roger"	"3"	"21"
"11:30:00"	"2026-06-26"	"Yarmouth"	"North View"	"14.00"	"18.22"	"Handicap"	"6"	"6"	"Levey, S M"	"Williams, S C"	"5"	"25"
"10:30:00"	"2026-06-26"	"Yarmouth"	"Kelly Burn"	"2.25"	"4.12"	"Handicap"	"1"	"4"	"Fallon, Cieren"	"Fanshawe, J R"	"3"	"22"
"20:30:00"	"2026-06-25"	"Hamilton"	"Geo (IRE)"	"3.00"	"4.9"	"Handicap"	"2"	"4"	"Young, Lauren"	"Goldie, J S"	"4"	"1"
"19:30:00"	"2026-06-25"	"Hamilton"	"Gangsta Man (IRE)"	"6.50"	"8.2"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"25"
"18:00:00"	"2026-06-25"	"Hamilton"	"Alnayef (IRE)"	"2.25"	"3.55"	"Handicap"	"1"	"6"	"Cagney, Eireann"	"Goldie, J S"	"5"	"159"
"17:32:00"	"2026-06-25"	"Newcastle"	"Im Dan Dare"	"3.50"	"4.56"	"Handicap"	"1"	"12"	"Garritty, Jack"	"Walford, Mark"	"3"	"13"
"15:47:00"	"2026-06-25"	"Newcastle"	"Clouds Hill (IRE)"	"16.00"	"22"	"Handicap"	"11"	"11"	"Bowen, S D"	"Johnston, Charlie"	"4"	"31"
"15:12:00"	"2026-06-25"	"Newcastle"	"Cloth Of Gold (IRE)"	"11.00"	"15"	"Handicap"	"2"	"9"	"Hart, Jason"	"Johnston, Charlie"	"4"	"13"
"15:12:00"	"2026-06-25"	"Newcastle"	"Rogue Millions"	"12.00"	"15"	"Handicap"	"7"	"9"	"Muscutt, D"	"Bethell, Ed"	"4"	"26"
"14:02:00"	"2026-06-25"	"Newcastle"	"Wise Crack (IRE)"	"5.00"	"7.8"	"Handicap"	"8"	"13"	"Horgan, C"	"Carr, Mrs R A"	"3"	"20"
"14:02:00"	"2026-06-25"	"Newcastle"	"Henriette Ronner"	"50.00"	"92.36"	"Handicap"	"9"	"13"	"Eaves, Tom"	"Coyle, Tony"	"3"	"11"
"14:02:00"	"2026-06-25"	"Newcastle"	"Smartanck (IRE)"	"40.00"	"70"	"Handicap"	"12"	"13"	"Hardie, Cameron"	"Brittain, Antony"	"3"	"40"
"13:15:00"	"2026-06-25"	"Newmarket (July)"	"Come On Eibhlin (IRE)"	"5.00"	"6.4"	"Handicap"	"4"	"6"	"Egan, David"	"Cunha, Dylan"	"3"	"21"
"12:45:00"	"2026-06-25"	"Newmarket (July)"	"Dark Tornado (IRE)"	"11.00"	"14.5"	"Handicap"	"1"	"9"	"Egan, John"	"Wigham, M"	"5"	"6"
"12:45:00"	"2026-06-25"	"Newmarket (July)"	"Superposition"	"10.00"	"13.66"	"Handicap"	"3"	"9"	"Callan, Mr Jack"	"Dunlop, E A L"	"5"	"40"
"12:45:00"	"2026-06-25"	"Newmarket (July)"	"Philanthropist"	"10.00"	"13.59"	"Handicap"	"4"	"9"	"Ryan, Rossa"	"Fanshawe, J R"	"4"	"34"
"12:45:00"	"2026-06-25"	"Newmarket (July)"	"Hawksbill"	"9.00"	"12"	"Handicap"	"7"	"9"	"Osborne, Saffie"	"Spencer, Richard"	"4"	"285"
"12:45:00"	"2026-06-25"	"Newmarket (July)"	"Mudbir"	"3.50"	"5.35"	"Handicap"	"9"	"9"	"Buick, William"	"Gosden, J H M"	"4"	"47"
"12:30:00"	"2026-06-25"	"Nottingham"	"Fenlander"	"0.73"	"1.73"	"Handicap"	"1"	"5"	"Howarth, Christian"	"Sly, Mrs P"	"5"	"12"
"11:45:00"	"2026-06-25"	"Newmarket (July)"	"Ice Cube (IRE)"	"9.00"	"13.07"	"Handicap"	"5"	"5"	"Osborne, Saffie"	"Spencer, Richard"	"3"	"20"
"11:00:00"	"2026-06-25"	"Nottingham"	"Nymphaea"	"2.25"	"3.55"	"Handicap"	"1"	"4"	"Ghiani, Marco"	"Candlish, Jennie"	"4"	"17"
"19:40:00"	"2026-06-24"	"Naas"	"Kalir (IRE)"	"5.00"	"7.2"	"Maiden"	"4"	"15"	"Hayes, C D"	"Weld, D K"	"3"	"50"
"19:10:00"	"2026-06-24"	"Naas"	"Casheldale Lass (IRE)"	"6.00"	"8.6"	"Handicap"	"12"	"15"	"McGettigan, P"	"Kinirons, A"	"4"	"27"
"17:40:00"	"2026-06-24"	"Naas"	"Happy Henry (IRE)"	"5.50"	"8"	"Handicap"	"3"	"21"	"Roche, L F"	"McCreery, W"	"5"	"17"
"17:40:00"	"2026-06-24"	"Naas"	"Snowballs (IRE)"	"18.00"	"26"	"Handicap"	"5"	"21"	"Lee, W J"	"McCreery, W"	"4"	"36"
"17:40:00"	"2026-06-24"	"Naas"	"Hooves Your Daddy (IRE)"	"4.50"	"7.47"	"Handicap"	"16"	"21"	"Whelan, R P"	"Fahey, Jarlath P"	"3"	"12"
"17:40:00"	"2026-06-24"	"Naas"	"Whats It All About (IRE)"	"40.00"	"67.72"	"Handicap"	"19"	"21"	"Powell, J A"	"Roche, Padraig"	"3"	"21"
"17:35:00"	"2026-06-24"	"Carlisle"	"Who Wants Me (IRE)"	"11.00"	"13"	"Handicap"	"1"	"6"	"Mullen, Andrew"	"Jardine, I"	"4"	"38"
"17:05:00"	"2026-06-24"	"Carlisle"	"Eroico (IRE)"	"50.00"	"95.59"	"Handicap"	"4"	"10"	"Winn, Mark"	"Todhunter, M"	"4"	"24"
"19:35:00"	"2026-06-23"	"Newbury"	"Yes Waliim (IRE)"	"14.00"	"22"	"Handicap"	"4"	"12"	"Marsh, Finley"	"Hughes, Richard"	"3"	"14"
"19:35:00"	"2026-06-23"	"Newbury"	"Laughterintherain (FR)"	"7.50"	"9.9"	"Handicap"	"8"	"12"	"Shoemark, Kieran"	"Walker, Ed"	"3"	"20"
"19:35:00"	"2026-06-23"	"Newbury"	"Exhibitioning"	"50.00"	"110"	"Handicap"	"10"	"12"	"Greatrex, Edward"	"Greatrex, W J"	"3"	"15"
"19:35:00"	"2026-06-23"	"Newbury"	"Obsidian Dream"	"25.00"	"46"	"Handicap"	"12"	"12"	"Lewis, Ashley"	"Moore, J S"	"4"	"12"
"19:00:00"	"2026-06-23"	"Newbury"	"Havana Halo"	"40.00"	"59.52"	"Handicap"	"11"	"12"	"Egan, John"	"Davis, D J S Ffrench"	"4"	"259"
"16:52:00"	"2026-06-23"	"Beverley"	"Resdev Time"	"3.33"	"4.9"	"Handicap"	"3"	"6"	"Mason, Joanna"	"Easterby, M W"	"3"	"28"
"16:00:00"	"2026-06-23"	"Ffos Las"	"Angels Call (IRE)"	"33.00"	"51.27"	"Handicap"	"4"	"10"	"Carson, William"	"Evans, Mrs N S"	"5"	"21"
"15:45:00"	"2026-06-23"	"Beverley"	"Sweet Cicely"	"66.00"	"97.14"	"Handicap"	"6"	"6"	"Pyle, William"	"Sowersby, M E"	"4"	"7"
"15:00:00"	"2026-06-23"	"Ffos Las"	"Arabian Cobra (IRE)"	"12.00"	"14.85"	"Handicap"	"5"	"5"	"Leavy, Mr Joe"	"Wintle, A"	"4"	"40"
"20:50:00"	"2026-06-22"	"Windsor"	"Laurasia"	"80.00"	"138.11"	"Handicap"	"4"	"10"	"Dobie, Georgia"	"Mongan, Mrs L J"	"3"	"18"
"20:40:00"	"2026-06-22"	"Brighton"	"Bated Breeze (IRE)"	"10.00"	"14"	"Handicap"	"6"	"9"	"Marsh, Finley"	"Moore, Gary and Josh"	"5"	"24"
"20:20:00"	"2026-06-22"	"Windsor"	"Addictive (IRE)"	"50.00"	"85.46"	"Handicap"	"8"	"12"	"Dobie, Georgia"	"Benton, Craig"	"4"	"13"
"19:37:00"	"2026-06-22"	"Brighton"	"Joycean Way"	"1.25"	"2.64"	"Handicap"	"3"	"6"	"Egan, David"	"Moore, Gary and Josh"	"5"	"24"
"19:27:00"	"2026-06-22"	"Ballinrobe"	"Sand Art (IRE)"	"8.00"	"12.43"	"Handicap"	"10"	"14"	"Hayes, C D"	"Coleman, Kevin"	"3"	"24"
"17:15:00"	"2026-06-22"	"Musselburgh"	"Approaching Dawn (IRE)"	"4.50"	"6.6"	"Handicap"	"3"	"7"	"Young, Lauren"	"Goldie, J S"	"6"	"3"
"16:35:00"	"2026-06-22"	"Catterick"	"Twilight Safari"	"40.00"	"150"	"Handicap"	"3"	"4"	"Nicholls, Mr Jack"	"Hammond, Micky"	"4"	"36"
"16:00:00"	"2026-06-22"	"Catterick"	"Yorkshire Queen"	"4.00"	"5.4"	"Handicap"	"7"	"7"	"Lee, Clifford"	"Tuer, Grant"	"3"	"17"
"15:45:00"	"2026-06-22"	"Musselburgh"	"Motawaared"	"5.00"	"6.91"	"Handicap"	"6"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"4"	"12"
"15:30:00"	"2026-06-22"	"Catterick"	"Battenburg Belle (IRE)"	"2.50"	"3.92"	"Handicap"	"1"	"7"	"Fallon, Cieren"	"Menzies, Rebecca"	"3"	"14"
"16:56:00"	"2026-06-21"	"Brighton"	"Hoodie Hoo (IRE)"	"4.50"	"6.7"	"Handicap"	"4"	"6"	"Watson, Jason"	"Hills, Charles"	"4"	"44"
"16:35:00"	"2026-06-21"	"Pontefract"	"Kiss For An Angel (IRE)"	"28.00"	"32"	"Handicap"	"7"	"7"	"McHugh, B"	"Fahey, R A"	"3"	"30"
"15:35:00"	"2026-06-21"	"Pontefract"	"Secret Force (IRE)"	"1.63"	"2.83"	"Handicap"	"1"	"5"	"Sheehy, M P"	"Keatley, Adrian Paul"	"4"	"8"
"15:05:00"	"2026-06-21"	"Pontefract"	"Brielle"	"33.00"	"60.96"	"Non-Handicap"	"6"	"9"	"Tudhope, Daniel"	"OMeara, D"	"4"	"21"
"14:26:00"	"2026-06-21"	"Brighton"	"Court Alert (IRE)"	"2.50"	"4.15"	"Maiden"	"4"	"6"	"Bishop, Charles"	"Houghton, Eve Johnson"	"3"	"69"
"19:30:00"	"2026-06-20"	"Doncaster"	"Monsieur Bondy"	"14.00"	"19.08"	"Handicap"	"10"	"11"	"McDonald, P J"	"Oldroyd, G R"	"4"	"14"
