RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"13:45:00"	"2025-10-18"	"Limerick"	"Royal Approval (IRE)"	"20.00"	"42"	"Maiden Hurdle"	"5"	"16"	"Ewing, Sam"	"Elliott, Gordon"	"4"	"28"
"15:30:00"	"2025-10-16"	"Brighton"	"Fitzmaurice (IRE)"	"150.00"	"312.22"	"Handicap"	"11"	"12"	"Clutterbuck, Rhys"	"Poulton, Camilla"	"3"	"31"
"16:40:00"	"2025-10-11"	"Fairyhouse"	"Chesterbaylad (IRE)"	"40.00"	"83.19"	"Handicap Hurdle"	"8"	"16"	"Brouder, Gavin"	"Markham, Ms Helen P"	"4"	"47"
"16:40:00"	"2025-10-11"	"Fairyhouse"	"Truckers Cruising (IRE)"	"4.00"	"6.06"	"Handicap Hurdle"	"F"	"16"	"Kennedy, J W"	"Elliott, Gordon"	"7"	"21"
"16:55:00"	"2025-10-08"	"Navan"	"Among The Pines (IRE)"	"33.00"	"48.79"	"Handicap"	"17"	"17"	"Lee, W J"	"Grassick, M C"	"4"	"27"
"15:11:00"	"2025-10-03"	"Gowran Park"	"Harrys Dream (IRE)"	"11.00"	"17.33"	"Handicap Hurdle"	"7"	"13"	"McGuinness, Miss A"	"Rothwell, P J"	"5"	"35"
"15:55:00"	"2025-10-02"	"Clonmel"	"Theanniversary Man (IRE)"	"6.00"	"8.3"	"Handicap Novices Hurdle"	"6"	"16"	"Sexton, Mr H E"	"Barcoe, James M"	"6"	"46"
"14:33:00"	"2025-09-26"	"Listowel"	"Mount Ferns (IRE)"	"1.88"	"3.13"	"Handicap Hurdle"	"3"	"17"	"Flanagan, S W"	"McNamara, E"	"7"	"141"
"13:37:00"	"2025-09-26"	"Worcester"	"Whispering Royal (IRE)"	"20.00"	"34"	"Handicap Chase"	"4"	"11"	"Best, J A"	"Brennan, F J"	"5"	"36"
"15:58:00"	"2025-09-23"	"Warwick"	"Tankardstown Diva (IRE)"	"4.00"	"5.4"	"Handicap Hurdle"	"2"	"7"	"Andrews, Jack"	"Ellis, T"	"6"	"38"
"20:30:00"	"2025-09-22"	"Wolverhampton"	"Legendsoftheland (IRE)"	"16.00"	"28"	"Handicap"	"6"	"12"	"Marsh, Finley"	"Wintle, A"	"3"	"39"
"20:30:00"	"2025-09-19"	"Dundalk"	"Kasgani (IRE)"	"16.00"	"35.25"	"Maiden"	"5"	"14"	"Hayes, C D"	"Weld, D K"	"3"	"34"
"20:00:00"	"2025-09-19"	"Dundalk"	"Marians Gal (IRE)"	"11.00"	"15.5"	"Handicap"	"3"	"14"	"Joyce, Wesley"	"Smith, Kevin"	"5"	"41"
"18:45:00"	"2025-09-19"	"Newcastle"	"Yafaarr (IRE)"	"3.50"	"5.55"	"Handicap"	"3"	"11"	"McDonald, P J"	"England, Sam"	"3"	"21"
"19:22:00"	"2025-09-08"	"Galway"	"Evelyn (IRE)"	"25.00"	"55"	"NH Flat"	"3"	"17"	"Sugrue, R"	"Cashin, Mrs Julie"	"5"	"35"
"17:52:00"	"2025-09-08"	"Galway"	"St Anthonys Corner (IRE)"	"18.00"	"35.91"	"Handicap Hurdle"	"10"	"19"	"OCallaghan, Shane"	"Lee, Norman"	"5"	"28"
"18:24:00"	"2025-09-05"	"Down Royal"	"Sundance Sioux (IRE)"	"33.00"	"75"	"Handicap"	"13"	"14"	"Snioch, Eryka"	"Hughes, Cian"	"4"	"90"
"19:23:00"	"2025-08-29"	"Down Royal"	"Live To Laugh (IRE)"	"5.00"	"6.24"	"Handicap Hurdle"	"4"	"11"	"Ewing, Sam"	"Fahey, Peter"	"6"	"75"
"17:03:00"	"2025-08-29"	"Wexford"	"Getaway Henry (IRE)"	"7.00"	"11.02"	"Handicap Hurdle"	"11"	"14"	"Flanagan, S W"	"OLeary, Daniel Joseph"	"8"	"25"
"18:45:00"	"2025-08-27"	"Hexham"	"Upfordebate (IRE)"	"3.50"	"4.8"	"Handicap Chase"	"1"	"7"	"Hughes, Brian"	"Neville, Patrick"	"6"	"37"
"18:05:00"	"2025-08-14"	"Tramore"	"Eastern Blue Bird (IRE)"	"25.00"	"120"	"Maiden Hurdle"	"4"	"11"	"Sexton, Mr H E"	"Fahy, P A"	"4"	"40"
"20:15:00"	"2025-08-05"	"Newbury"	"Dreams Fled Away (IRE)"	"80.00"	"150"	"Handicap"	"5"	"10"	"ONeill, K T"	"Brennan, F J"	"6"	"49"
"14:53:00"	"2025-08-04"	"Lingfield"	"So Chic (IRE)"	"40.00"	"60"	"Handicap"	"1"	"9"	"Wright, Liam"	"Cassidy, Stephanie"	"5"	"35"
"19:47:00"	"2025-07-24"	"Wexford"	"Pauls Dream (IRE)"	"7.50"	"10.38"	"Handicap Hurdle"	"2"	"14"	"Mullins, D E"	"Mullins, Anthony"	"6"	"57"
"16:10:00"	"2025-07-23"	"Wexford"	"Iamagetaway (IRE)"	"7.50"	"10.62"	"Beginners Chase"	"6"	"9"	"Sexton, K C"	"Fahey, James"	"6"	"44"
"14:25:00"	"2025-07-08"	"Lingfield"	"Ta Craic Ann (IRE)"	"33.00"	"65"	"Handicap"	"6"	"10"	"Marsh, Finley"	"Moore, J S"	"3"	"27"
"20:18:00"	"2025-05-30"	"Down Royal"	"Lady Plimsoll (IRE)"	"50.00"	"96.84"	"Maiden"	"4"	"13"	"Crosse, Nathan"	"ODonoghue, John"	"3"	"32"
"16:15:00"	"2025-05-30"	"Carlisle"	"The Outlaw (IRE)"	"6.50"	"8.32"	"Handicap"	"1"	"8"	"Dace, Jack"	"Beckett, R M"	"3"	"43"
"19:12:00"	"2025-05-29"	"Limerick"	"Avandra (IRE)"	"18.00"	"28.74"	"Handicap Hurdle"	"5"	"12"	"Robinson, D"	"Rothwell, P J"	"5"	"46"
"18:57:00"	"2025-05-29"	"Fairyhouse"	"Happy Henry (IRE)"	"12.00"	"18.91"	"Handicap"	"6"	"18"	"Lee, W J"	"McCreery, W"	"4"	"36"
"18:42:00"	"2025-05-29"	"Limerick"	"Le Fanu (IRE)"	"20.00"	"35.59"	"Handicap Hurdle"	"10"	"16"	"OKeeffe, Darragh"	"Walsh, Brendan M"	"9"	"134"
"18:30:00"	"2025-05-28"	"Wexford"	"Buckaway Freddie (IRE)"	"28.00"	"55"	"Handicap Hurdle"	"PU"	"13"	"Harvey, Mr B W"	"McConnell, John C"	"5"	"55"
"17:00:00"	"2025-05-23"	"Downpatrick"	"Hills Of Glory (IRE)"	"1.63"	"2.9"	"Maiden Hurdle"	"1"	"15"	"Donoghue, K M"	"Cromwell, Gavin Patrick"	"8"	"29"
"15:05:00"	"2025-05-22"	"Ffos Las"	"Calli Black (IRE)"	"7.50"	"9.51"	"Handicap Chase"	"3"	"5"	"Davies, James"	"Weston, D J"	"7"	"41"
"20:31:00"	"2025-05-17"	"Uttoxeter"	"Montana Golden (IRE)"	"8.00"	"12.53"	"Handicap Hurdle"	"4"	"8"	"McLernon, R P"	"ONeill, Jonjo and AJ"	"6"	"36"
"18:20:00"	"2025-05-14"	"Tipperary"	"Navy Guitar (IRE)"	"3.50"	"5.1"	"Handicap Hurdle"	"5"	"15"	"Roche, T P"	"Murray, Adrian"	"6"	"58"
"18:00:00"	"2025-05-13"	"Sligo"	"Wild Mandate (IRE)"	"3.50"	"4.99"	"Maiden Hurdle"	"4"	"11"	"Enright, P T"	"McNiff, Mark Michael"	"6"	"179"
"15:25:00"	"2025-05-10"	"Cork"	"Crowsatedappletart (IRE)"	"7.00"	"12"	"Handicap Hurdle"	"4"	"14"	"OKeeffe, Darragh"	"Winters, Michael"	"8"	"56"
"19:07:00"	"2025-05-09"	"Downpatrick"	"Party Pack (IRE)"	"7.00"	"9.8"	"Handicap Chase"	"PU"	"8"	"Harvey, A"	"Flavin, J P"	"7"	"26"
"18:42:00"	"2025-05-08"	"Tipperary"	"Tell Me Again (IRE)"	"300.00"	"1000"	"Beginners Chase"	"PU"	"15"	"Gilligan, Jack G"	"Gilligan, Paul John"	"7"	"27"
"16:25:00"	"2025-05-02"	"Goodwood"	"Pacifist (IRE)"	"16.00"	"20.13"	"Handicap"	"8"	"10"	"Beasley, Connor"	"Johnston, Charlie"	"3"	"31"
"20:10:00"	"2025-04-24"	"Bangor"	"Yhprums Law (IRE)"	"22.00"	"32"	"Handicap Hurdle"	"PU"	"8"	"Todd, C J"	"Skelton, Daniel"	"6"	"33"
"16:40:00"	"2025-04-24"	"Kilbeggan"	"Order Of The Dance (IRE)"	"16.00"	"20.72"	"Handicap Hurdle"	"2"	"14"	"OKeeffe, Darragh"	"OGrady, E J"	"5"	"33"
"15:47:00"	"2025-04-24"	"Beverley"	"Hey Crackers (IRE)"	"125.00"	"259.64"	"Handicap"	"6"	"10"	"Wheatley, Zak"	"France, Suzzanne"	"4"	"136"
"15:35:00"	"2025-04-21"	"Cork"	"Dromleigh (IRE)"	"9.00"	"12.63"	"Maiden Hunters Chase"	"4"	"15"	"Costello, Miss L"	"Murnane, Seamus"	"9"	"35"
"19:00:00"	"2025-04-19"	"Wolverhampton"	"Silent Affair (IRE)"	"11.00"	"11.88"	"Handicap"	"2"	"6"	"Morris, Luke"	"Butler, John"	"3"	"38"
"15:09:00"	"2025-04-19"	"Newton Abbot"	"Begin The Luck (IRE)"	"2.75"	"3.98"	"Handicap Chase"	"2"	"7"	"David, Mr Robbie"	"Hitchins, Daisy"	"9"	"25"
"13:54:00"	"2025-04-19"	"Huntingdon"	"Casting Aspersions (IRE)"	"2.75"	"3.91"	"Handicap Novices Hurdle"	"1"	"14"	"Obrien, Miss Fern"	"OBrien, Fergal"	"6"	"38"
"16:47:00"	"2025-04-06"	"Fairyhouse"	"Pepperpots (IRE)"	"25.00"	"40"	"Handicap Hurdle"	"PU"	"14"	"Walsh, Mr B J"	"Walsh, Barry"	"7"	"59"
"15:45:00"	"2025-04-03"	"Naas"	"Star Official (IRE)"	"12.00"	"19.06"	"Handicap Hurdle"	"8"	"18"	"Deegan, R"	"Donohoe, R"	"7"	"25"
"19:15:00"	"2025-04-01"	"Limerick"	"Nohilltoosteep (IRE)"	"150.00"	"1000"	"NH Flat"	"8"	"13"	"Cottrill, Mr S E"	"Barcoe, James M"	"6"	"40"
"16:05:00"	"2025-04-01"	"Limerick"	"My Mate Tony (IRE)"	"40.00"	"68.89"	"Maiden Hurdle"	"7"	"9"	"Brouder, Gearoid"	"McCreery, Peter"	"4"	"31"
"15:45:00"	"2025-03-31"	"Wincanton"	"As Good As Can Be (IRE)"	"100.00"	"180.09"	"Handicap Novices Hurdle"	"8"	"8"	"Noonan, David G"	"Dyson, Miss C"	"5"	"23"
"14:30:00"	"2025-03-29"	"Stratford"	"For You Buzz (IRE)"	"22.00"	"36.37"	"Handicap Novices Hurdle"	"PU"	"10"	"Wedge, Adam"	"Williams, Evan"	"4"	"21"
"13:40:00"	"2025-03-22"	"Navan"	"Order Of The Dance (IRE)"	"200.00"	"686.69"	"Maiden Hurdle"	"12"	"18"	"McDonagh, Mark M"	"OGrady, E J"	"5"	"86"
"16:40:00"	"2025-03-20"	"Chepstow"	"Getuptheyard (IRE)"	"4.50"	"6.52"	"Handicap Novices Hurdle"	"2"	"9"	"Noonan, David G"	"Hawke, N J"	"6"	"44"
"14:35:00"	"2025-03-20"	"Sedgefield"	"Reel Her In (IRE)"	"18.00"	"29"	"Handicap Novices Hurdle"	"6"	"9"	"McLernon, R P"	"Haslam, B M R"	"5"	"21"
"15:02:00"	"2025-03-17"	"Down Royal"	"Duce Bigalow (IRE)"	"18.00"	"29.57"	"Handicap Hurdle"	"11"	"19"	"Slevin, J J"	"Neville, Seamus"	"6"	"21"
"19:10:00"	"2025-03-14"	"Dundalk"	"In The Minus (IRE)"	"3.00"	"4.92"	"Handicap"	"5"	"8"	"McAteer, L T"	"Davis, Sean"	"3"	"100"
"13:30:00"	"2025-03-08"	"Hereford"	"Heart Of Rome (IRE)"	"3.50"	"5.33"	"Handicap Hurdle"	"8"	"12"	"Brace, Mr J"	"Curtis, Miss Rebecca"	"6"	"56"
"17:15:00"	"2025-03-03"	"Southwell"	"Small Town Hero (IRE)"	"7.50"	"9.76"	"Handicap Novices Hurdle"	"9"	"10"	"Tudor, Jack"	"Williams, Christian"	"5"	"28"
"14:15:00"	"2025-02-27"	"Clonmel"	"My Friend The Wind (IRE)"	"12.00"	"19.89"	"Handicap Chase"	"5"	"14"	"Noonan, G B"	"McNamara, E"	"10"	"62"
"13:30:00"	"2025-02-24"	"Punchestown"	"Morse (IRE)"	"5.50"	"10.95"	"Maiden Hurdle"	"PU"	"12"	"Doyle, R A"	"Weld, Charles"	"5"	"43"
"16:43:00"	"2025-02-19"	"Ludlow"	"Electric Jet (IRE)"	"3.33"	"4.56"	"Handicap Novices Chase"	"2"	"7"	"Twiston-Davies, Sam"	"Longsdon, C E"	"6"	"139"
"15:20:00"	"2025-02-19"	"Doncaster"	"Lucky Soldier (IRE)"	"20.00"	"34.07"	"Handicap Hurdle"	"11"	"14"	"Lynn, Bruce"	"Alexander, N W"	"7"	"22"
"16:20:00"	"2025-02-15"	"Newcastle"	"Man Of Action (IRE)"	"3.33"	"5.31"	"Handicap"	"7"	"8"	"Elliott, Rhys"	"Rutherford, Gary"	"5"	"45"
"16:35:00"	"2025-02-13"	"Clonmel"	"Hes Home Again (IRE)"	"22.00"	"32.68"	"Beginners Chase"	"UR"	"13"	"Byrnes, Mr P"	"Cawley, Edward"	"7"	"32"
"19:00:00"	"2025-02-06"	"Southwell"	"Coul Harswell (IRE)"	"40.00"	"75"	"Handicap"	"9"	"9"	"Scott, Rowan"	"Fell, R / Murray, S"	"3"	"47"
"18:00:00"	"2025-02-06"	"Southwell"	"Live Aid (IRE)"	"22.00"	"45.42"	"Novices"	"8"	"8"	"Wheatley, Zak"	"Carroll, D"	"5"	"42"
"15:25:00"	"2025-02-05"	"Fairyhouse"	"Glens Lullaby (IRE)"	"14.00"	"32.38"	"Maiden Hurdle"	"3"	"12"	"Flanagan, S W"	"Fahey, Peter"	"6"	"23"
"19:15:00"	"2025-01-27"	"Dundalk"	"Late Night Talking (IRE)"	"3.50"	"5.32"	"Maiden"	"2"	"10"	"Powell, J A"	"Lynch, Miss Jennifer Anne"	"4"	"164"
"16:05:00"	"2025-01-26"	"Naas"	"Matter Of Opinion (IRE)"	"20.00"	"42.79"	"NH Flat"	"8"	"12"	"Byrne, Ms L A"	"Harvey, William"	"5"	"30"
