RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"16:30:00"	"2026-07-03"	"Newton Abbot"	"Charlus (IRE)"	"8.00"	"12.32"	"Handicap Hurdle"	"5"	"5"	"Skelton, Harry"	"Skelton, Daniel"	"5"	"84"
"15:55:00"	"2026-07-03"	"Newton Abbot"	"Krak (FR)"	"1.75"	"2.91"	"Handicap Chase"	"4"	"4"	"Skelton, Harry"	"Skelton, Daniel"	"6"	"48"
"16:25:00"	"2026-07-02"	"Perth"	"The Flying Poet (IRE)"	"1.25"	"2.51"	"Handicap Chase"	"1"	"7"	"Bowen, Sean P"	"Murphy, Olly"	"7"	"26"
"16:25:00"	"2026-07-02"	"Perth"	"Burgundy Man (FR)"	"9.00"	"12.5"	"Handicap Chase"	"PU"	"7"	"Moscrop, Nathan"	"Smith, R Michael"	"9"	"25"
"14:48:00"	"2026-07-02"	"Perth"	"Tigress Lilly"	"16.00"	"18.11"	"Handicap Hurdle"	"6"	"6"	"Doyle, Alan"	"Russell, Miss Lucinda V"	"5"	"25"
"15:25:00"	"2026-07-01"	"Worcester"	"Giants Way (IRE)"	"40.00"	"70"	"Maiden Hurdle"	"9"	"11"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"	"4"	"25"
"14:20:00"	"2026-07-01"	"Worcester"	"Lord Chamberlain"	"3.50"	"5"	"Handicap Chase"	"3"	"10"	"Dunne, R T"	"Elsworth, Dominic"	"5"	"34"
"14:20:00"	"2026-07-01"	"Worcester"	"Jack To Bat"	"16.00"	"20"	"Handicap Chase"	"PU"	"10"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"	"7"	"25"
"13:50:00"	"2026-07-01"	"Worcester"	"Jullou De Grissay (FR)"	"11.00"	"14.23"	"Handicap Chase"	"3"	"9"	"King, Mr James"	"Longsdon, C E"	"7"	"25"
"13:50:00"	"2026-07-01"	"Worcester"	"Tech That (IRE)"	"8.50"	"10"	"Handicap Chase"	"5"	"9"	"Bannister, Harry A A"	"Phillips, R T"	"7"	"106"
"18:48:00"	"2026-06-30"	"Stratford"	"Square Dalboni (FR)"	"1.10"	"2.23"	"Maiden Hurdle"	"1"	"8"	"Skelton, Harry"	"Skelton, Daniel"	"4"	"151"
"16:03:00"	"2026-06-28"	"Uttoxeter"	"Escapologist (FR)"	"8.50"	"11"	"Handicap Hurdle"	"PU"	"10"	"Quinlan, Jack"	"Scholfield, Nick"	"7"	"33"
"18:33:00"	"2026-06-26"	"Bangor"	"Radharc Na Slaine (IRE)"	"14.00"	"19"	"Handicap Chase"	"3"	"9"	"Ring, C V"	"Rees, D A"	"9"	"52"
"18:33:00"	"2026-06-26"	"Bangor"	"Slaney Opera (IRE)"	"5.00"	"6.4"	"Handicap Chase"	"5"	"9"	"Woods, K K"	"Scholfield, Nick"	"8"	"32"
"16:43:00"	"2026-06-21"	"Hexham"	"Belladinotte (IRE)"	"10.00"	"15.5"	"Handicap Hurdle"	"6"	"11"	"Bannister, Harry A A"	"Ender, Miss S J"	"7"	"19"
"16:43:00"	"2026-06-21"	"Hexham"	"Dartmhor"	"25.00"	"42"	"Handicap Hurdle"	"PU"	"11"	"McMenamin, Daniel"	"Grant, C"	"6"	"88"
"15:13:00"	"2026-06-21"	"Hexham"	"Parisencore (FR)"	"12.00"	"16"	"Handicap Chase"	"2"	"7"	"McMenamin, Daniel"	"Richards, N G"	"10"	"37"
"15:13:00"	"2026-06-21"	"Hexham"	"Cossack Chach (IRE)"	"50.00"	"95"	"Handicap Chase"	"3"	"7"	"Fox, Derek R"	"Russell, Miss Lucinda V"	"6"	"211"
"15:15:00"	"2026-06-19"	"Market Rasen"	"The Secret Pearl (IRE)"	"7.00"	"15"	"Handicap Hurdle"	"3"	"8"	"Woods, K K"	"Hales, A M"	"7"	"27"
"15:15:00"	"2026-06-19"	"Market Rasen"	"Kottayam (FR)"	"50.00"	"130"	"Handicap Hurdle"	"4"	"8"	"Edwards, Lee"	"Roberts, David"	"6"	"58"
"14:40:00"	"2026-06-19"	"Market Rasen"	"Arctic Saint (IRE)"	"11.00"	"12.97"	"Handicap Chase"	"PU"	"6"	"OFarrell, C"	"Cole, Miss D"	"8"	"70"
"17:47:00"	"2026-06-17"	"Worcester"	"Both Of Us (IRE)"	"14.00"	"19.5"	"Handicap Hurdle"	"4"	"8"	"Cannon, Tom J"	"Lee, Miss Kerry"	"4"	"54"
"16:30:00"	"2026-06-17"	"Worcester"	"Scintillante"	"4.00"	"6.2"	"Handicap Hurdle"	"3"	"5"	"Burke, Jonathan"	"Ralph, Alastair"	"6"	"20"
"15:15:00"	"2026-06-17"	"Worcester"	"Media Mogul (IRE)"	"3.50"	"6.81"	"Maiden Hurdle"	"1"	"8"	"Bass, David"	"Dascombe, Tom"	"5"	"204"
"14:05:00"	"2026-06-17"	"Worcester"	"Southey (IRE)"	"40.00"	"80"	"Handicap Chase"	"PU"	"9"	"Godfrey, Ben"	"Pickard, Ella"	"6"	"43"
"14:40:00"	"2026-06-16"	"Stratford"	"Hellion (IRE)"	"14.00"	"21"	"Handicap Novices Hurdle"	"PU"	"12"	"Maggs, Mr William"	"McCain Jnr, D"	"4"	"61"
"19:12:00"	"2026-06-13"	"Uttoxeter"	"R Bernard"	"25.00"	"34.19"	"Handicap Novices Chase"	"PU"	"10"	"Wynne, Toby"	"Rowley, Melanie"	"10"	"19"
"19:10:00"	"2026-06-11"	"Worcester"	"Purple Owl (IRE)"	"4.00"	"5.1"	"Maiden Hurdle"	"2"	"8"	"Tudor, Jack"	"Pipe, D E"	"6"	"79"
"19:10:00"	"2026-06-11"	"Worcester"	"Dancingondiamonds (FR)"	"10.00"	"16.89"	"Maiden Hurdle"	"8"	"8"	"Bowen, Sean P"	"Murphy, Olly"	"4"	"149"
"18:40:00"	"2026-06-11"	"Worcester"	"Hollysaway (IRE)"	"300.00"	"1000"	"Maiden Hurdle"	"8"	"9"	"Godfrey, Ben"	"Pickard, Ella"	"5"	"36"
"17:35:00"	"2026-06-09"	"Southwell"	"Getaway Glory"	"11.00"	"13.99"	"Handicap Hurdle"	"PU"	"12"	"Quinlan, Jack"	"Greenall, O / Guerriero, J"	"7"	"24"
"17:05:00"	"2026-06-09"	"Southwell"	"Golden Glance"	"12.00"	"14.78"	"Handicap Hurdle"	"1"	"8"	"Wynne, Toby"	"Greenall, O / Guerriero, J"	"7"	"25"
"16:30:00"	"2026-06-09"	"Southwell"	"Littletown Lad (IRE)"	"3.50"	"5.18"	"Handicap Novices Hurdle"	"7"	"11"	"England, Jonathan"	"England, Sam"	"6"	"29"
"16:00:00"	"2026-06-09"	"Southwell"	"Trigger The Light (IRE)"	"28.00"	"34.19"	"Maiden Hurdle"	"3"	"9"	"Bradstock, Miss L"	"Bradstock, Mrs Sara V"	"6"	"221"
"17:37:00"	"2026-06-07"	"Perth"	"Leader Wing (IRE)"	"0.73"	"1.76"	"Handicap Hurdle"	"2"	"13"	"Skelton, Harry"	"Skelton, Daniel"	"6"	"79"
"16:27:00"	"2026-06-07"	"Perth"	"Magna Sam"	"50.00"	"110"	"Handicap Chase"	"9"	"10"	"Ryder, Isabelle"	"Ralph, Alastair"	"12"	"167"
"15:17:00"	"2026-06-07"	"Perth"	"Tigress Lilly"	"50.00"	"87.07"	"Handicap Hurdle"	"6"	"12"	"Power, Jack"	"Russell, Miss Lucinda V"	"5"	"45"
"14:42:00"	"2026-06-07"	"Perth"	"Bouboule"	"40.00"	"60"	"Handicap Novices Hurdle"	"7"	"12"	"Hamilton, Jamie"	"Boanas, Miss G"	"4"	"27"
"14:42:00"	"2026-06-07"	"Perth"	"Magic Gloves (IRE)"	"22.00"	"34"	"Handicap Novices Hurdle"	"10"	"12"	"Doyle, Alan"	"Russell, Miss Lucinda V"	"5"	"45"
"19:13:00"	"2026-06-06"	"Hexham"	"Robert Dores (FR)"	"6.50"	"8"	"Handicap Hurdle"	"6"	"6"	"Bewley, Jonathon"	"Bewley, G T"	"9"	"35"
"17:25:00"	"2026-06-06"	"Worcester"	"Eaton Anne (IRE)"	"4.00"	"7.5"	"Handicap Hurdle"	"10"	"11"	"Bowen, Sean P"	"Murphy, Olly"	"8"	"28"
"14:20:00"	"2026-06-06"	"Worcester"	"Jullou De Grissay (FR)"	"16.00"	"22"	"Handicap Chase"	"9"	"11"	"King, Mr James"	"Longsdon, C E"	"7"	"51"
"14:20:00"	"2026-06-06"	"Worcester"	"Jack To Bat"	"12.00"	"14.5"	"Handicap Chase"	"PU"	"11"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"	"7"	"81"
"13:45:00"	"2026-06-06"	"Worcester"	"Laffer Curve"	"2.50"	"3.7"	"Handicap Chase"	"2"	"4"	"Skelton, Harry"	"Skelton, Daniel"	"5"	"53"
"14:00:00"	"2026-06-04"	"Uttoxeter"	"White Riot (FR)"	"4.50"	"6.4"	"Novices Hurdle"	"4"	"5"	"Woods, K K"	"OBrien, Fergal"	"6"	"24"
"20:00:00"	"2026-06-03"	"Warwick"	"Northern Symphonie"	"9.00"	"10.5"	"Handicap Chase"	"5"	"6"	"Best, J A"	"Dickin, Harriet"	"6"	"24"
"18:55:00"	"2026-06-03"	"Warwick"	"Luna Run (IRE)"	"3.33"	"4.8"	"Handicap Hurdle"	"1"	"8"	"Fox, Megan"	"Derham, Harry"	"7"	"30"
"16:30:00"	"2026-06-03"	"Newton Abbot"	"Centara (IRE)"	"5.00"	"6.2"	"Handicap Hurdle"	"4"	"5"	"Keighley, Mr Freddie"	"Nicholls, P F"	"8"	"28"
"17:07:00"	"2026-05-31"	"Fakenham"	"Gone In Sixty"	"1.50"	"2.58"	"Handicap Hurdle"	"F"	"4"	"Ryder, Isabelle"	"Hales, A M"	"9"	"17"
"16:07:00"	"2026-05-31"	"Fakenham"	"Hello Sweety"	"4.00"	"5.82"	"Handicap Hurdle"	"1"	"4"	"Hammond, Charlie"	"Edmunds, Stuart"	"5"	"24"
"15:05:00"	"2026-05-31"	"Fakenham"	"Never Told Me"	"7.50"	"11.3"	"Maiden Hurdle"	"F"	"5"	"Hogan, Mr J"	"OBrien, Fergal"	"7"	"274"
"19:50:00"	"2026-05-30"	"Stratford"	"Rocks Up Late (IRE)"	"2.50"	"3.62"	"Handicap Chase"	"1"	"5"	"Jones, Ben R"	"Pauling, Ben"	"6"	"193"
"18:20:00"	"2026-05-30"	"Stratford"	"For Love Of Beauty"	"28.00"	"50.44"	"Handicap Novices Hurdle"	"4"	"7"	"Davies, James"	"Williams, Noel"	"5"	"51"
"20:07:00"	"2026-05-28"	"Market Rasen"	"Lheur De Gloire (FR)"	"2.00"	"3.32"	"Handicap Novices Chase"	"1"	"5"	"Jones, Ben R"	"Pauling, Ben"	"5"	"17"
"15:30:00"	"2026-05-28"	"Worcester"	"Nannymooresbridge (IRE)"	"250.00"	"1000"	"Novices Hurdle"	"4"	"6"	"Godfrey, Ben"	"Pickard, Ella"	"5"	"16"
"20:08:00"	"2026-05-27"	"Cartmel"	"Off The Jury (IRE)"	"1.10"	"2.22"	"Handicap Novices Chase"	"1"	"3"	"Bowen, James C"	"Bowen, Mickey"	"7"	"35"
"15:23:00"	"2026-05-27"	"Newton Abbot"	"Roi Du Roume (FR)"	"1.75"	"2.98"	"Handicap Novices Chase"	"4"	"5"	"Powell, Brendan"	"Bowen, Mickey"	"6"	"33"
"14:13:00"	"2026-05-25"	"Cartmel"	"Evenwood Sonofagun (IRE)"	"3.00"	"4.88"	"Handicap Hurdle"	"1"	"11"	"Quinlan, Sean"	"Quinlan, Elizabeth"	"8"	"66"
"16:55:00"	"2026-05-24"	"Fontwell"	"Thistle Be The One (IRE)"	"12.00"	"16.5"	"Handicap Chase"	"5"	"6"	"Noonan, David G"	"Clarke, Ben"	"7"	"61"
"16:03:00"	"2026-05-24"	"Uttoxeter"	"Glengouly (FR)"	"11.00"	"13.85"	"Handicap Chase"	"1"	"6"	"Jones, Ben R"	"Bramley, Faye"	"10"	"43"
"16:03:00"	"2026-05-24"	"Uttoxeter"	"Gunsight Ridge"	"25.00"	"31.2"	"Handicap Chase"	"3"	"6"	"Burke, Jonathan"	"Sowersby, M E"	"11"	"79"
"17:05:00"	"2026-05-23"	"Cartmel"	"Clonakilty (IRE)"	"28.00"	"58.12"	"Handicap Chase"	"9"	"12"	"Doyle, Alan"	"Quinlan, Elizabeth"	"9"	"43"
"17:05:00"	"2026-05-23"	"Cartmel"	"Walkinthecotswolds (IRE)"	"33.00"	"45.17"	"Handicap Chase"	"PU"	"12"	"Worsley, Tabitha"	"Dickin, Harriet"	"7"	"88"
"16:10:00"	"2026-05-23"	"Bangor"	"Mars Harper"	"16.00"	"24"	"Handicap Chase"	"6"	"7"	"Gambin, Mr Jamie"	"Humphrey, Mrs S J"	"10"	"19"
"15:55:00"	"2026-05-23"	"Cartmel"	"Caughtinyourtrance (IRE)"	"4.00"	"4.98"	"Handicap Chase"	"2"	"8"	"Jones, Charlotte"	"Moffatt, James"	"7"	"35"
"15:55:00"	"2026-05-23"	"Cartmel"	"Loughderg Rocco (IRE)"	"10.00"	"14"	"Handicap Chase"	"4"	"8"	"Bowen, Sean P"	"Murphy, Olly"	"10"	"68"
"15:00:00"	"2026-05-23"	"Bangor"	"The Secret Pearl (IRE)"	"11.00"	"13.74"	"Handicap Hurdle"	"6"	"9"	"Carver, Bryan"	"Hales, A M"	"7"	"45"
"14:43:00"	"2026-05-23"	"Cartmel"	"Bittalemon"	"18.00"	"23"	"Handicap Hurdle"	"5"	"7"	"Jones, Charlotte"	"Moffatt, James"	"5"	"84"
"20:11:00"	"2026-05-22"	"Worcester"	"Estacas (GER)"	"12.00"	"18.64"	"Handicap Hurdle"	"2"	"7"	"Scott, Luke"	"Newland, Dr R D P"	"9"	"33"
"17:22:00"	"2026-05-20"	"Ffos Las"	"La Belle Argentee (FR)"	"3.33"	"5.1"	"Handicap Novices Hurdle"	"5"	"7"	"Bass, David"	"Comley, Max"	"5"	"38"
"16:00:00"	"2026-05-20"	"Warwick"	"King Of The Road (IRE)"	"10.00"	"12.87"	"Handicap Hurdle"	"4"	"7"	"Pritchard, Mr Callum"	"Pauling, Ben"	"7"	"54"
"14:30:00"	"2026-05-20"	"Warwick"	"Mr Rafiki (IRE)"	"10.00"	"24.05"	"Maiden Hurdle"	"4"	"8"	"Brogan, Kevin"	"ONeill, Jonjo and AJ"	"5"	"38"
"19:00:00"	"2026-05-19"	"Huntingdon"	"Ride Like A Girl (FR)"	"3.00"	"4.52"	"Handicap Hurdle"	"1"	"8"	"Sheehan, Gavin"	"Snowden, Jamie"	"5"	"175"
"19:00:00"	"2026-05-19"	"Huntingdon"	"Klervia (FR)"	"8.50"	"12.18"	"Handicap Hurdle"	"5"	"8"	"Broughton, Mr T P"	"OBrien, Fergal"	"6"	"27"
"16:35:00"	"2026-05-17"	"Stratford"	"Prettylady (FR)"	"22.00"	"28.89"	"Handicap Hurdle"	"1"	"7"	"Wynne, Toby"	"Greenall, O / Guerriero, J"	"4"	"65"
"15:35:00"	"2026-05-17"	"Stratford"	"Dunaden Island"	"16.00"	"22.79"	"Handicap Hurdle"	"4"	"5"	"Corcoran, Mr Rian"	"Chanin, I"	"8"	"33"
"19:55:00"	"2026-05-16"	"Uttoxeter"	"Sumatran Tiger (FR)"	"25.00"	"34"	"Handicap Hurdle"	"PU"	"12"	"Bannister, Harry A A"	"Phillips, R T"	"9"	"169"
"19:20:00"	"2026-05-16"	"Uttoxeter"	"Thats Nice (IRE)"	"4.00"	"5.6"	"Handicap Novices Chase"	"3"	"4"	"Boinville, Nico"	"Henderson, N J"	"6"	"40"
"18:50:00"	"2026-05-16"	"Uttoxeter"	"Secret Trix"	"3.00"	"4.3"	"Handicap Hurdle"	"3"	"8"	"Bowen, Sean P"	"Murphy, Olly"	"9"	"42"
"18:20:00"	"2026-05-16"	"Uttoxeter"	"Getuptheyard (IRE)"	"8.00"	"9.6"	"Handicap Novices Hurdle"	"4"	"7"	"Noonan, David G"	"Hawke, N J"	"7"	"170"
"17:50:00"	"2026-05-16"	"Uttoxeter"	"Chicker"	"2.75"	"4.16"	"Novices Hurdle"	"1"	"8"	"Obrien, Miss Fern"	"OBrien, Fergal"	"5"	"35"
"17:20:00"	"2026-05-16"	"Uttoxeter"	"Jiair Madrik (FR)"	"12.00"	"19"	"Handicap Chase"	"1"	"10"	"Maggs, Mr Charlie"	"McCain Jnr, D"	"7"	"32"
"16:30:00"	"2026-05-16"	"Bangor"	"Getaway Glory"	"8.00"	"10.5"	"Handicap Chase"	"9"	"10"	"Todd, C J"	"Greenall, O / Guerriero, J"	"7"	"50"
"15:55:00"	"2026-05-16"	"Bangor"	"Homme Public (FR)"	"5.00"	"6.6"	"Handicap Chase"	"3"	"7"	"Wynne, Toby"	"Greenall, O / Guerriero, J"	"9"	"77"
"15:20:00"	"2026-05-16"	"Bangor"	"Paddockwood (FR)"	"11.00"	"18.3"	"Handicap Hurdle"	"PU"	"9"	"Jones, Ben R"	"Pauling, Ben"	"4"	"48"
"14:45:00"	"2026-05-16"	"Bangor"	"My Fortune (IRE)"	"9.00"	"13.63"	"Handicap Novices Hurdle"	"8"	"11"	"Jones, Ben R"	"Pauling, Ben"	"6"	"53"
"14:10:00"	"2026-05-16"	"Bangor"	"Mr Mojo Risin (IRE)"	"1.00"	"2.14"	"Maiden Hurdle"	"2"	"11"	"Gillard, Mr T"	"McCain Jnr, D"	"6"	"44"
"14:10:00"	"2026-05-16"	"Bangor"	"Heffalump (IRE)"	"33.00"	"100"	"Maiden Hurdle"	"5"	"11"	"Bass, David"	"McCain Jnr, D"	"6"	"167"
"17:10:00"	"2026-05-15"	"Aintree"	"Golden Glance"	"16.00"	"23"	"Handicap Hurdle"	"7"	"8"	"Wynne, Toby"	"Greenall, O / Guerriero, J"	"7"	"27"
"16:35:00"	"2026-05-15"	"Aintree"	"Into Battle (IRE)"	"16.00"	"25"	"Novices Hurdle"	"3"	"6"	"Gethings, Ciaran"	"Stephens, Robert"	"5"	"53"
"19:40:00"	"2026-05-14"	"Fontwell"	"Gone In Sixty"	"4.00"	"5.55"	"Handicap Chase"	"4"	"8"	"Carver, Bryan"	"Hales, A M"	"9"	"172"
"19:10:00"	"2026-05-14"	"Fontwell"	"Renoir"	"12.00"	"18.5"	"Handicap Hurdle"	"6"	"10"	"Noonan, David G"	"Clarke, Ben"	"7"	"25"
"18:10:00"	"2026-05-14"	"Fontwell"	"Belgarum (IRE)"	"22.00"	"27"	"Handicap Hurdle"	"1"	"8"	"Gingell, Mr Frederick"	"Tizzard, Joe"	"8"	"168"
"14:33:00"	"2026-05-14"	"Perth"	"Cosmic Blizzard (IRE)"	"14.00"	"17"	"Handicap Chase"	"5"	"6"	"Wadge, P"	"Russell, Miss Lucinda V"	"7"	"72"
"13:58:00"	"2026-05-14"	"Perth"	"Lappel Du Large (FR)"	"150.00"	"642.75"	"Maiden Hurdle"	"PU"	"13"	"Lynn, Bruce"	"Alexander, N W"	"5"	"61"
"19:30:00"	"2026-05-13"	"Newton Abbot"	"Hoe Joly Smoke"	"1.38"	"2.62"	"Handicap Chase"	"2"	"3"	"Skelton, Harry"	"Skelton, Daniel"	"8"	"26"
"17:25:00"	"2026-05-13"	"Perth"	"Loro White"	"10.00"	"12.5"	"Handicap Hurdle"	"1"	"8"	"Saunders, Lewis"	"Murphy, Olly"	"5"	"83"
"14:33:00"	"2026-05-13"	"Perth"	"Hypotenus"	"12.00"	"15"	"Handicap Chase"	"3"	"7"	"Tudor, Jack"	"Mulholland, N P"	"7"	"19"
"16:45:00"	"2026-05-12"	"Hereford"	"The Padster (FR)"	"33.00"	"50"	"Handicap Hurdle"	"2"	"8"	"Pritchard, Mr Callum"	"Tickle, J"	"5"	"25"
"15:38:00"	"2026-05-12"	"Hereford"	"Nannymooresbridge (IRE)"	"100.00"	"589.71"	"Novices Hurdle"	"PU"	"5"	"Godfrey, Ben"	"Pickard, Ella"	"5"	"194"
"17:17:00"	"2026-05-11"	"Southwell"	"White Riot (FR)"	"16.00"	"25"	"Maiden Hurdle"	"F"	"7"	"Harrison, Liam"	"OBrien, Fergal"	"6"	"179"
"16:42:00"	"2026-05-11"	"Southwell"	"Lheur De Gloire (FR)"	"4.00"	"6.2"	"Handicap Novices Hurdle"	"4"	"13"	"Jones, Ben R"	"Pauling, Ben"	"5"	"67"
"16:42:00"	"2026-05-11"	"Southwell"	"Littletown Lad (IRE)"	"6.00"	"8.96"	"Handicap Novices Hurdle"	"8"	"13"	"England, Jonathan"	"England, Sam"	"6"	"41"
"16:37:00"	"2026-05-10"	"Ludlow"	"Northern Symphonie"	"10.00"	"11.11"	"Handicap Chase"	"3"	"5"	"Best, J A"	"Dickin, Harriet"	"6"	"45"
"15:27:00"	"2026-05-10"	"Ludlow"	"Sunset Boulevard (IRE)"	"6.50"	"8.8"	"Handicap Chase"	"4"	"4"	"Deutsch, Charlie"	"Williams, Miss Venetia"	"6"	"72"
"14:52:00"	"2026-05-10"	"Ludlow"	"Joker Jack (IRE)"	"150.00"	"340"	"Handicap Novices Hurdle"	"8"	"8"	"Murtagh, Lorcan"	"Hitch,Mrs C"	"7"	"18"
"18:47:00"	"2026-05-09"	"Hexham"	"Mornington Beach (IRE)"	"28.00"	"42"	"Handicap Hurdle"	"PU"	"8"	"Bewley, Jonathon"	"Bewley, G T"	"6"	"183"
"18:15:00"	"2026-05-09"	"Hexham"	"Kellies Dream (IRE)"	"11.00"	"14.5"	"Handicap Hurdle"	"6"	"9"	"Bewley, Callum"	"Bourke, D F"	"9"	"77"
"17:42:00"	"2026-05-09"	"Hexham"	"Dare To Shout"	"25.00"	"42"	"Handicap Hurdle"	"9"	"12"	"Mania, Ryan"	"Hamilton, Mrs A"	"9"	"19"
"16:30:00"	"2026-05-09"	"Hexham"	"Eaton Anne (IRE)"	"7.00"	"10.05"	"Handicap Chase"	"2"	"8"	"Bowen, Sean P"	"Murphy, Olly"	"8"	"35"
