RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"15:37:00"	"2026-07-18"	"Newbury"	"From Me To You (IRE)"	"40.00"	"140"	"Non-Handicap"	"23"	"24"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"2"	"75"
"14:45:00"	"2026-07-18"	"Market Rasen"	"Queensbury Boy (IRE)"	"7.50"	"10.55"	"Handicap Chase"	"1"	"13"	"Bowen, James C"	"Bowen, Mickey"	"7"	"20"
"14:45:00"	"2026-07-18"	"Market Rasen"	"Riaan (IRE)"	"40.00"	"81.63"	"Handicap Chase"	"F"	"13"	"Gilligan, D J"	"Elliott, Gordon"	"9"	"33"
"14:10:00"	"2026-07-18"	"Market Rasen"	"High Fibre (IRE)"	"3.50"	"5.1"	"Handicap Hurdle"	"1"	"13"	"Bowen, Sean P"	"Owen, J P"	"7"	"8"
"20:43:00"	"2026-07-17"	"Newmarket (July)"	"Alafdhal (IRE)"	"33.00"	"72.58"	"Handicap"	"5"	"6"	"Smith, Megan"	"McEntee, P S"	"8"	"19"
"20:30:00"	"2026-07-17"	"Down Royal"	"Augusta Rock (IRE)"	"2.50"	"3.81"	"Handicap"	"2"	"7"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"	"3"	"4"
"19:15:00"	"2026-07-17"	"Hamilton"	"Saint Lawrence (IRE)"	"10.00"	"12"	"Handicap"	"5"	"7"	"Stott, Kevin"	"Ryan, K A"	"8"	"41"
"16:40:00"	"2026-07-17"	"Nottingham"	"Antiphon (IRE)"	"22.00"	"36"	"Non-Handicap"	"3"	"8"	"Hutchinson, Callum"	"Murphy, Mike"	"7"	"18"
"17:10:00"	"2026-07-16"	"Hamilton"	"Bruce Banner (IRE)"	"10.00"	"14.5"	"Handicap"	"4"	"5"	"Mullen, Andrew"	"Menzies, Rebecca"	"4"	"13"
"16:25:00"	"2026-07-16"	"Chepstow"	"King of The Dance (IRE)"	"6.50"	"8.6"	"Handicap"	"UR"	"12"	"Egan, Ms A"	"Llewellyn, B J"	"7"	"16"
"14:50:00"	"2026-07-16"	"Hamilton"	"My Mate Roger (IRE)"	"0.15"	"1.19"	"Novices"	"1"	"6"	"Egan, David"	"Clover, Tom"	"3"	"41"
"17:00:00"	"2026-07-15"	"Yarmouth"	"Ambishio (IRE)"	"1.88"	"3.08"	"Handicap"	"4"	"4"	"Whiteley, C J"	"Appleby, M"	"3"	"11"
"16:40:00"	"2026-07-15"	"Catterick"	"Edmond Halley (IRE)"	"6.00"	"7.8"	"Handicap"	"5"	"9"	"Horgan, C"	"Bethell, Ed"	"4"	"81"
"17:19:00"	"2026-07-14"	"Downpatrick"	"Breezingwithdstars (IRE)"	"125.00"	"226.41"	"NH Flat"	"7"	"10"	"Ruttledge, Ms E M"	"Flannery, M"	"6"	"49"
"15:07:00"	"2026-07-14"	"Downpatrick"	"Glenriver (IRE)"	"33.00"	"46.1"	"Handicap Hurdle"	"11"	"15"	"Fitzsimons, S J"	"Crawley, Shane"	"8"	"652"
"14:54:00"	"2026-07-14"	"Leicester"	"Betelgeuse (IRE)"	"2.25"	"3.58"	"Handicap"	"5"	"6"	"Levey, S M"	"Woods, S P C"	"4"	"18"
"16:35:00"	"2026-07-12"	"Sligo"	"Golden Temple (IRE)"	"28.00"	"60"	"Handicap Hurdle"	"4"	"15"	"Ewing, Sam"	"Meade, Noel"	"6"	"52"
"16:35:00"	"2026-07-12"	"Sligo"	"Streets Of Doyen (IRE)"	"16.00"	"26"	"Handicap Hurdle"	"PU"	"15"	"Smithers, C D"	"Brassil, Martin"	"12"	"35"
"16:00:00"	"2026-07-12"	"Sligo"	"Poppycon (IRE)"	"10.00"	"13.6"	"Handicap Hurdle"	"2"	"15"	"Enright, P T"	"Doyle, Eoin"	"6"	"43"
"16:00:00"	"2026-07-12"	"Sligo"	"Dream Shaper (IRE)"	"25.00"	"31.36"	"Handicap Hurdle"	"3"	"15"	"Cleary, Mr Paddy"	"Madden, I"	"7"	"112"
"15:25:00"	"2026-07-12"	"Sligo"	"Las Brisas Boy (IRE)"	"10.00"	"15.52"	"Handicap Hurdle"	"2"	"14"	"Buckley, Tom"	"Buckley, Edward"	"5"	"43"
"15:25:00"	"2026-07-12"	"Sligo"	"At The Wings (IRE)"	"12.00"	"16"	"Handicap Hurdle"	"7"	"14"	"Slevin, J J"	"Lee, Norman"	"6"	"233"
"15:25:00"	"2026-07-12"	"Sligo"	"Pahlavi (IRE)"	"20.00"	"38"	"Handicap Hurdle"	"PU"	"14"	"OKeeffe, Darragh"	"Hanlon, John Joseph"	"9"	"13"
"15:25:00"	"2026-07-12"	"Sligo"	"Art Of Silence (IRE)"	"40.00"	"79.79"	"Handicap Hurdle"	"PU"	"14"	"Finegan, Mr E"	"Keane, Gerard"	"8"	"51"
"13:40:00"	"2026-07-12"	"Sligo"	"Hey Sir (IRE)"	"33.00"	"65"	"Maiden Hurdle"	"6"	"12"	"OKeeffe, Sean F"	"Maher, Peter"	"7"	"9"
"13:40:00"	"2026-07-12"	"Sligo"	"Gethegoodtimesroll (IRE)"	"66.00"	"85"	"Maiden Hurdle"	"8"	"12"	"OCallaghan, Shane"	"Maher, Peter"	"8"	"72"
"13:40:00"	"2026-07-12"	"Sligo"	"Boo Radley (IRE)"	"3.33"	"5.48"	"Maiden Hurdle"	"9"	"12"	"Hayes, Brian"	"Mullins, W P"	"5"	"276"
"20:20:00"	"2026-07-11"	"Hamilton"	"Defence Missile (IRE)"	"100.00"	"130"	"Handicap"	"5"	"6"	"Bassett, Finlay"	"Perratt, Miss L A"	"4"	"11"
"18:30:00"	"2026-07-11"	"Limerick"	"Dialin For Dollars (IRE)"	"12.00"	"17.4"	"Handicap"	"13"	"14"	"Crosse, Nathan"	"Marnane, David"	"3"	"282"
"18:00:00"	"2026-07-11"	"Limerick"	"Snowballs (IRE)"	"20.00"	"42"	"Handicap"	"9"	"14"	"Kelly, M Telford"	"McCreery, W"	"4"	"17"
"14:57:00"	"2026-07-11"	"Navan"	"Gotta Catchem All (IRE)"	"9.00"	"15.01"	"Handicap"	"1"	"15"	"Rutledge, Siobhan"	"Rogers, H"	"6"	"8"
"14:52:00"	"2026-07-11"	"Newmarket (July)"	"Wild Thoughts (IRE)"	"14.00"	"18.5"	"Handicap"	"7"	"8"	"Osborne, Saffie"	"Spencer, Richard"	"3"	"42"
"20:17:00"	"2026-07-10"	"Kilbeggan"	"Thewaybackhome (IRE)"	"4.50"	"6.2"	"Handicap Hurdle"	"2"	"15"	"Kenneally, Michael"	"OBrien, Terence"	"5"	"35"
"18:32:00"	"2026-07-10"	"Kilbeggan"	"Solitary Man (IRE)"	"14.00"	"19.5"	"Handicap Chase"	"1"	"14"	"Kelly, Aidan"	"Bolger, E"	"8"	"39"
"18:15:00"	"2026-07-10"	"Cork"	"Kellys Cosmos (IRE)"	"28.00"	"38.2"	"Handicap Hurdle"	"12"	"23"	"OConnor, M P"	"McCarthy, Eoin Christopher"	"5"	"45"
"17:57:00"	"2026-07-10"	"Kilbeggan"	"Lisnamult Lad (IRE)"	"14.00"	"16.44"	"Handicap Hurdle"	"7"	"14"	"Monaghan, Caragh"	"Donoghue, Ian"	"9"	"6"
"17:57:00"	"2026-07-10"	"Kilbeggan"	"Ryans Son (IRE)"	"18.00"	"23"	"Handicap Hurdle"	"11"	"14"	"OKeeffe, Sean F"	"Doyle, Miss Elizabeth"	"6"	"72"
"17:25:00"	"2026-07-10"	"Kilbeggan"	"Codgers Rock (IRE)"	"10.00"	"13.81"	"Maiden Hurdle"	"6"	"8"	"Harvey, Mr B W"	"Collins, C M"	"5"	"56"
"18:52:00"	"2026-07-09"	"Newbury"	"Roman Spring (IRE)"	"16.00"	"20.88"	"Handicap"	"12"	"12"	"Watson, Jason"	"Bridger, J / Cook, R"	"6"	"16"
"15:10:00"	"2026-07-09"	"Carlisle"	"Ottoman (IRE)"	"5.50"	"8.8"	"Handicap"	"5"	"6"	"Greatrex, Thomas"	"Greenall, O / Guerriero, J"	"4"	"14"
"20:55:00"	"2026-07-08"	"Kempton"	"Hawaiian King (IRE)"	"28.00"	"41.01"	"Handicap"	"8"	"10"	"Mangan, Gina"	"Madgwick, M"	"4"	"20"
"20:11:00"	"2026-07-08"	"Chepstow"	"Sundiata Keita (IRE)"	"16.00"	"19"	"Handicap"	"5"	"5"	"Bishop, Charles"	"Flint, J L"	"4"	"272"
"19:48:00"	"2026-07-08"	"Kempton"	"Roccobear (IRE)"	"33.00"	"55"	"Handicap"	"5"	"13"	"Callan, Mr Jack"	"Jenkins, J R"	"3"	"57"
"14:45:00"	"2026-07-08"	"Yarmouth"	"Or Another (IRE)"	"6.00"	"8.8"	"Handicap Nursery"	"7"	"8"	"James, S H"	"Burke, K R"	"2"	"42"
"19:30:00"	"2026-07-07"	"Tramore"	"Showyoutheropes (IRE)"	"11.00"	"15.22"	"Handicap"	"4"	"11"	"Carroll, G F"	"Bunyan, Darren / OLeary, G"	"4"	"109"
"19:30:00"	"2026-07-07"	"Tramore"	"Eastern Blue Bird (IRE)"	"66.00"	"98.84"	"Handicap"	"5"	"11"	"McAteer, L T"	"Fahy, P A"	"5"	"48"
"18:00:00"	"2026-07-07"	"Tramore"	"Way Down South (IRE)"	"14.00"	"24"	"Maiden"	"5"	"10"	"Lee, W J"	"Scott, Gillian"	"7"	"38"
"17:25:00"	"2026-07-07"	"Tramore"	"Battling Siki (IRE)"	"4.00"	"4.97"	"Claimer"	"3"	"6"	"Ryan, Gavin"	"Fahey, Mark"	"4"	"60"
"17:25:00"	"2026-07-07"	"Tramore"	"Royal Approval (IRE)"	"8.50"	"10.61"	"Claimer"	"6"	"6"	"Roche, L F"	"Elliott, Gordon"	"5"	"38"
"19:50:00"	"2026-07-06"	"Roscommon"	"Double Power (IRE)"	"22.00"	"27"	"Handicap Hurdle"	"7"	"16"	"Donoghue, K M"	"Donoghue, Ian"	"6"	"45"
"19:50:00"	"2026-07-06"	"Roscommon"	"Will It Be You (IRE)"	"40.00"	"67.98"	"Handicap Hurdle"	"9"	"16"	"Hayes, Brian"	"Cusack, Liam P"	"9"	"223"
"19:50:00"	"2026-07-06"	"Roscommon"	"Where Are You Now (IRE)"	"3.50"	"5.8"	"Handicap Hurdle"	"PU"	"16"	"Cobden, Harry"	"Bolger, E"	"5"	"31"
"19:18:00"	"2026-07-06"	"Roscommon"	"Syosset (IRE)"	"14.00"	"32"	"Handicap Hurdle"	"3"	"16"	"Harvey, A"	"McConnell, John C"	"5"	"122"
"19:09:00"	"2026-07-06"	"Ripon"	"Up The Jazz (IRE)"	"5.50"	"7.85"	"Handicap"	"2"	"9"	"Fentiman, Warren"	"Fahey, R A"	"5"	"14"
"16:38:00"	"2026-07-06"	"Roscommon"	"Tullyveery Lad (IRE)"	"3.00"	"5.06"	"Claimer Hurdle"	"2"	"8"	"OKeeffe, Darragh"	"Cody, Patrick"	"10"	"42"
"16:38:00"	"2026-07-06"	"Roscommon"	"Paul Collins (IRE)"	"10.00"	"14.39"	"Claimer Hurdle"	"3"	"8"	"Enright, P T"	"McMahon, Brian M"	"6"	"6"
"13:50:00"	"2026-07-05"	"Market Rasen"	"Oneinthewell (IRE)"	"3.33"	"4.6"	"Handicap Hurdle"	"2"	"8"	"Chadwick, Alex"	"Owen, J P"	"5"	"146"
"15:24:00"	"2026-07-04"	"Beverley"	"Emerald Bay (IRE)"	"1.10"	"2.24"	"Handicap Nursery"	"1"	"5"	"McDonald, P J"	"Scott, George"	"2"	"33"
"15:08:00"	"2026-07-04"	"Naas"	"Bold Optimist (IRE)"	"7.00"	"9.35"	"Handicap"	"2"	"12"	"Cusack, C"	"McLoughlin, Daniel"	"6"	"106"
"14:25:00"	"2026-07-04"	"Sandown"	"Sea Force (IRE)"	"12.00"	"17.76"	"Handicap"	"7"	"14"	"Davies, Harry"	"Haggas, W J"	"4"	"51"
"19:44:00"	"2026-07-03"	"Bellewstown"	"Happy Henry (IRE)"	"4.00"	"5.7"	"Handicap"	"1"	"13"	"Roche, L F"	"McCreery, W"	"5"	"9"
"19:35:00"	"2026-07-03"	"Beverley"	"Midnight Strike (IRE)"	"0.62"	"1.66"	"Seller"	"1"	"3"	"Hart, Jason"	"Candlish, Jennie"	"4"	"6"
"16:20:00"	"2026-07-03"	"Doncaster"	"Get Up Everybody (IRE)"	"2.50"	"4.2"	"Handicap"	"5"	"9"	"Nolan, D"	"Midgley, P T"	"4"	"35"
"16:20:00"	"2026-07-03"	"Doncaster"	"Cosmic Clarets (IRE)"	"9.00"	"12.1"	"Handicap"	"6"	"9"	"Orr, Oisin"	"Fahey, R A"	"3"	"19"
"18:58:00"	"2026-07-02"	"Limerick"	"Charlies Dilemma (IRE)"	"33.00"	"43.63"	"Handicap Hurdle"	"4"	"18"	"Harvey, A"	"McConnell, John C"	"7"	"37"
"18:58:00"	"2026-07-02"	"Limerick"	"Tennesse Boy (IRE)"	"40.00"	"80"	"Handicap Hurdle"	"PU"	"18"	"Donovan, Philip"	"Tyner, Robert"	"7"	"245"
"18:23:00"	"2026-07-02"	"Limerick"	"Cullenwaine (IRE)"	"16.00"	"28"	"Handicap Hurdle"	"4"	"14"	"OCallaghan, Shane"	"OSullivan, David"	"8"	"33"
"17:52:00"	"2026-07-02"	"Limerick"	"Lord Lackendarra (IRE)"	"125.00"	"590"	"Maiden Hurdle"	"14"	"18"	"OConnor, M P"	"Breen, Patrick"	"8"	"52"
"17:52:00"	"2026-07-02"	"Limerick"	"Goodmancon (IRE)"	"80.00"	"240"	"Maiden Hurdle"	"F"	"18"	"Power, I J"	"Breen, Patrick"	"6"	"34"
"17:20:00"	"2026-07-02"	"Limerick"	"Run For Oscar (IRE)"	"18.00"	"21.25"	"Hurdle"	"1"	"5"	"Mullins, D E"	"Byrnes, C"	"11"	"259"
"16:50:00"	"2026-07-02"	"Yarmouth"	"Midnights Dream (IRE)"	"3.00"	"4.9"	"Handicap"	"3"	"7"	"Buick, William"	"Parr, Joseph"	"5"	"18"
"16:45:00"	"2026-07-02"	"Limerick"	"Harpy Eagle (IRE)"	"5.50"	"8.2"	"Handicap Hurdle"	"6"	"11"	"Cody, Mr P J"	"Cody, Patrick"	"5"	"122"
"16:25:00"	"2026-07-02"	"Perth"	"Thehairyfella (IRE)"	"7.50"	"9.2"	"Handicap Chase"	"5"	"7"	"McMenamin, Daniel"	"Elliott, Gordon"	"11"	"19"
"16:10:00"	"2026-07-02"	"Limerick"	"Balance Of Trade (IRE)"	"50.00"	"135.64"	"Maiden Hurdle"	"5"	"9"	"Harvey, A"	"Mulligan, Paul"	"3"	"10"
"16:10:00"	"2026-07-02"	"Limerick"	"Boston Benjamin (IRE)"	"4.00"	"6.67"	"Maiden Hurdle"	"UR"	"9"	"Kennedy, J W"	"Elliott, Gordon"	"3"	"74"
"15:50:00"	"2026-07-02"	"Perth"	"Dreamings Free (IRE)"	"25.00"	"30"	"Handicap Hurdle"	"9"	"10"	"Price, Charlie"	"Bourne, Daniel"	"7"	"192"
"15:50:00"	"2026-07-02"	"Perth"	"Lenko (IRE)"	"12.00"	"15.05"	"Handicap Hurdle"	"PU"	"10"	"McMenamin, Daniel"	"Elliott, Gordon"	"4"	"48"
"19:55:00"	"2026-07-01"	"Fairyhouse"	"Famous Enough (IRE)"	"4.00"	"5.1"	"Handicap"	"5"	"12"	"McAteer, L T"	"Foley, Patrick T"	"6"	"13"
"17:40:00"	"2026-07-01"	"Fairyhouse"	"Glen Breeze (IRE)"	"11.00"	"14"	"Handicap"	"3"	"17"	"Casey, T"	"Magee, Patrick"	"3"	"19"
"14:40:00"	"2026-07-01"	"Thirsk"	"Golden Prosperity (IRE)"	"22.00"	"34"	"Handicap"	"3"	"18"	"Dickson, Mr Jake"	"Coyle, Tony"	"7"	"9"
"21:00:00"	"2026-06-29"	"Windsor"	"Amazonian Dream (IRE)"	"5.00"	"6.11"	"Handicap"	"2"	"9"	"Murphy, Oisin"	"Millman, B R"	"7"	"14"
"20:45:00"	"2026-06-29"	"Kempton"	"Balgowan (IRE)"	"1.75"	"3.25"	"Handicap"	"2"	"7"	"Downing, George"	"Mullins, J W"	"7"	"42"
