RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"20:10:00"	"2026-07-13"	"Lingfield"	"Miss Gold"	"200.00"	"593.11"	"Non-Handicap"	"9"	"9"	"Doughty, Jack"	"Flood, D"	"3"	"20"
"20:55:00"	"2026-07-08"	"Kempton"	"Hawaiian King (IRE)"	"28.00"	"41.01"	"Handicap"	"8"	"10"	"Mangan, Gina"	"Madgwick, M"	"4"	"20"
"20:20:00"	"2026-07-08"	"Kempton"	"Platinum Prince"	"12.00"	"14.32"	"Handicap"	"4"	"10"	"Fernandes, Mr Jude"	"Moore, Gary and Josh"	"9"	"33"
"20:20:00"	"2026-07-08"	"Kempton"	"Summer Evening (IRE)"	"40.00"	"48.25"	"Handicap"	"8"	"10"	"Heard, Tyler"	"Flood, D"	"4"	"20"
"19:48:00"	"2026-07-08"	"Kempton"	"Roccobear (IRE)"	"33.00"	"55"	"Handicap"	"5"	"13"	"Callan, Mr Jack"	"Jenkins, J R"	"3"	"57"
"19:10:00"	"2026-07-07"	"Wolverhampton"	"Churchills Spirit (IRE)"	"25.00"	"37.84"	"Non-Handicap"	"3"	"7"	"Bishop, Charles"	"Clover, Tom"	"3"	"26"
"19:10:00"	"2026-07-07"	"Wolverhampton"	"Caitlin G"	"50.00"	"110"	"Non-Handicap"	"5"	"7"	"McEntee, Grace"	"Fenton, M P"	"3"	"27"
"19:10:00"	"2026-07-07"	"Wolverhampton"	"Wingstar (IRE)"	"40.00"	"66.94"	"Non-Handicap"	"6"	"7"	"Morris, Luke"	"Keady, Michael"	"4"	"26"
"19:10:00"	"2026-07-07"	"Wolverhampton"	"Kings Courtier"	"18.00"	"27"	"Non-Handicap"	"7"	"7"	"Hogan, D E"	"Birkett, Julia &"	"3"	"29"
"18:40:00"	"2026-07-07"	"Wolverhampton"	"Blue Jammin (IRE)"	"22.00"	"34"	"Non-Handicap"	"5"	"9"	"Edmunds, Lewis"	"Muir, W R"	"3"	"20"
"18:40:00"	"2026-07-07"	"Wolverhampton"	"Jeans Boy (IRE)"	"14.00"	"17.79"	"Non-Handicap"	"6"	"9"	"Vigors, Harry"	"Watson, Archie"	"3"	"28"
"18:40:00"	"2026-07-07"	"Wolverhampton"	"Rogue Soldier (IRE)"	"150.00"	"253.91"	"Non-Handicap"	"9"	"9"	"ONeill, K T"	"Young, Maxwell"	"6"	"166"
"20:30:00"	"2026-07-06"	"Wolverhampton"	"Lhebayeb (GER)"	"28.00"	"37.73"	"Handicap"	"4"	"13"	"Marsh, Finley"	"Price, R J"	"8"	"21"
"20:30:00"	"2026-07-06"	"Wolverhampton"	"Celebrating Ethel (IRE)"	"22.00"	"34"	"Handicap"	"11"	"13"	"Fallon, Cieren"	"Carroll, A W"	"7"	"27"
"20:30:00"	"2026-07-06"	"Wolverhampton"	"Crown The Future (IRE)"	"7.50"	"12"	"Handicap"	"13"	"13"	"Sousa, Silvestre De"	"Carroll, A W"	"3"	"112"
"17:55:00"	"2026-07-06"	"Lingfield"	"Henfield"	"22.00"	"32"	"Handicap"	"2"	"10"	"Havlin, Robert"	"Jewell, Karen"	"3"	"18"
"17:55:00"	"2026-07-06"	"Lingfield"	"Action Reaction"	"22.00"	"28.2"	"Handicap"	"10"	"10"	"Loughnane, Mr Billy"	"Boughey, George"	"3"	"44"
"17:37:00"	"2026-06-28"	"Wolverhampton"	"Faster Bee"	"16.00"	"19"	"Handicap"	"8"	"9"	"Mangan, Gina"	"OBrien, Fergal"	"5"	"51"
"18:07:00"	"2026-06-25"	"Newcastle"	"Kalikapour (IRE)"	"40.00"	"51.46"	"Handicap"	"10"	"13"	"Sanna, G"	"Wainwright, J S"	"6"	"31"
"14:02:00"	"2026-06-25"	"Newcastle"	"Fanjove (IRE)"	"8.00"	"10.5"	"Handicap"	"6"	"13"	"Rodriguez, Callum"	"Dunlop, E A L"	"3"	"20"
"14:02:00"	"2026-06-25"	"Newcastle"	"Henriette Ronner"	"50.00"	"92.36"	"Handicap"	"9"	"13"	"Eaves, Tom"	"Coyle, Tony"	"3"	"11"
"19:45:00"	"2026-06-16"	"Wolverhampton"	"Smoker Bellamy (IRE)"	"9.00"	"13.5"	"Non-Handicap"	"6"	"10"	"Doughty, Jack"	"Newland, Dr R D P"	"3"	"29"
"19:45:00"	"2026-06-16"	"Wolverhampton"	"Taskheer (IRE)"	"20.00"	"27"	"Non-Handicap"	"8"	"10"	"Lewis, Ashley"	"Steele, Daniel"	"8"	"41"
"20:40:00"	"2026-06-04"	"Lingfield"	"Case Study"	"4.00"	"5.97"	"Handicap"	"2"	"10"	"Loughnane, Mr Billy"	"Boughey, George"	"3"	"20"
"21:00:00"	"2026-06-02"	"Wolverhampton"	"Beachborough Girl"	"4.50"	"5.92"	"Handicap"	"1"	"11"	"Hogan, D E"	"Birkett, Julia &"	"4"	"29"
"20:45:00"	"2026-06-02"	"Newcastle"	"Abu Royal (IRE)"	"50.00"	"52.06"	"Handicap"	"3"	"13"	"Brookes, Aiden"	"Morgan, Miss Laura"	"6"	"66"
"20:45:00"	"2026-06-02"	"Newcastle"	"Rocket Rod (IRE)"	"33.00"	"56.89"	"Handicap"	"12"	"13"	"Scott, Rowan"	"Harker, G A"	"9"	"50"
"20:30:00"	"2026-06-02"	"Wolverhampton"	"Electrocution"	"10.00"	"16.62"	"Handicap"	"4"	"8"	"Haynes, Joey"	"Banham, Chelsea"	"3"	"36"
"20:30:00"	"2026-06-02"	"Wolverhampton"	"Inclusive"	"50.00"	"66.74"	"Handicap"	"7"	"8"	"Dawes, Rose"	"Charalambous, P"	"3"	"33"
"20:00:00"	"2026-06-02"	"Wolverhampton"	"Lady Vanguard"	"28.00"	"39.09"	"Handicap"	"5"	"9"	"Keenan, Darragh"	"Scott, George"	"3"	"25"
"20:00:00"	"2026-06-02"	"Wolverhampton"	"City Of Dreams (IRE)"	"10.00"	"12.89"	"Handicap"	"8"	"9"	"Greatrex, Edward"	"Bethell, Ed"	"3"	"37"
"19:30:00"	"2026-06-02"	"Wolverhampton"	"Lady Delila (IRE)"	"9.00"	"11.4"	"Non-Handicap"	"5"	"12"	"Bradley, Paddy"	"Morris, Patrick"	"6"	"50"
"19:30:00"	"2026-06-02"	"Wolverhampton"	"Northern Soldier (IRE)"	"50.00"	"75.58"	"Non-Handicap"	"10"	"12"	"Cox, William"	"De Giles, Ed"	"3"	"36"
"18:30:00"	"2026-06-02"	"Wolverhampton"	"Vitalline"	"12.00"	"19.5"	"Non-Handicap"	"5"	"10"	"Gordon, Josephine"	"Burke, Kieran"	"8"	"36"
"18:30:00"	"2026-06-02"	"Wolverhampton"	"My Mate Beattie (IRE)"	"33.00"	"47.03"	"Non-Handicap"	"8"	"10"	"ONeill, K T"	"Dixon, Scott"	"4"	"12"
"18:00:00"	"2026-06-02"	"Wolverhampton"	"Mister Mcgregor (IRE)"	"12.00"	"14.46"	"Non-Handicap"	"2"	"10"	"Havlin, Robert"	"Mullineaux, M"	"4"	"14"
"18:00:00"	"2026-06-02"	"Wolverhampton"	"Morning Suit (IRE)"	"40.00"	"50"	"Non-Handicap"	"8"	"10"	"McEntee, Grace"	"McEntee, P S"	"5"	"64"
"18:00:00"	"2026-06-02"	"Wolverhampton"	"Green Valentine (IRE)"	"66.00"	"130"	"Non-Handicap"	"9"	"10"	"Dawes, Rose"	"Wingrove, D"	"5"	"84"
"18:00:00"	"2026-06-02"	"Wolverhampton"	"Pacific Prince"	"22.00"	"37.49"	"Non-Handicap"	"10"	"10"	"Coughlan, Laura"	"Bennett, J A"	"5"	"77"
"19:00:00"	"2026-06-01"	"Wolverhampton"	"Alex Belardo (IRE)"	"5.50"	"8.2"	"Handicap"	"2"	"11"	"Rutledge, Siobhan"	"McConnell, John C"	"5"	"61"
"14:07:00"	"2026-06-01"	"Lingfield"	"Showmedemoney (IRE)"	"28.00"	"38"	"Handicap"	"6"	"11"	"Hutchinson, Callum"	"Benton, Craig"	"7"	"21"
"14:07:00"	"2026-06-01"	"Lingfield"	"Virtue Patience"	"2.75"	"4.25"	"Handicap"	"7"	"11"	"Probert, David"	"Perrett, Mrs A J"	"4"	"17"
"20:30:00"	"2026-05-21"	"Southwell"	"The Cutest (IRE)"	"33.00"	"55.57"	"Handicap"	"6"	"9"	"Keenan, Darragh"	"Shaw, D"	"5"	"14"
"20:30:00"	"2026-05-21"	"Southwell"	"Megaphone"	"33.00"	"55"	"Handicap"	"9"	"9"	"Mortensen, Mikkel"	"Dixon, Scott"	"4"	"14"
"20:00:00"	"2026-05-21"	"Southwell"	"Just King High (IRE)"	"4.50"	"6.8"	"Handicap"	"4"	"9"	"Clutterbuck, Rhys"	"Burdon, R"	"4"	"26"
"20:00:00"	"2026-05-21"	"Southwell"	"My Mate Beattie (IRE)"	"33.00"	"50"	"Handicap"	"6"	"9"	"Mortensen, Mikkel"	"Dixon, Scott"	"4"	"58"
"18:50:00"	"2026-05-12"	"Lingfield"	"Thestral"	"3.33"	"4.89"	"Handicap"	"2"	"8"	"Murphy, Oisin"	"Palmer, Hugo"	"3"	"30"
"18:50:00"	"2026-05-12"	"Lingfield"	"Lovethiswayagain (IRE)"	"6.00"	"8.2"	"Handicap"	"6"	"8"	"Loughnane, Mr Billy"	"Sangster, Ollie"	"3"	"41"
"20:30:00"	"2026-05-11"	"Wolverhampton"	"South Kensington (IRE)"	"7.00"	"12.91"	"Handicap"	"2"	"13"	"Havlin, Robert"	"Kirby, Adam"	"5"	"30"
"20:00:00"	"2026-05-07"	"Southwell"	"Bullington Bry"	"4.50"	"6"	"Handicap"	"4"	"10"	"Muscutt, D"	"Ramsden, Joey"	"4"	"31"
"20:00:00"	"2026-05-07"	"Southwell"	"Tickets"	"5.50"	"7.74"	"Handicap"	"5"	"10"	"Mullen, Andrew"	"Haslam, B M R"	"7"	"17"
"20:00:00"	"2026-05-07"	"Southwell"	"Blue Seeker (IRE)"	"20.00"	"28"	"Handicap"	"10"	"10"	"McDonald, P J"	"Greenall, O / Guerriero, J"	"4"	"168"
"19:30:00"	"2026-05-07"	"Southwell"	"Jet Warrior"	"4.50"	"6.29"	"Handicap"	"3"	"11"	"Mullen, Andrew"	"Haslam, B M R"	"4"	"19"
"19:30:00"	"2026-05-07"	"Southwell"	"Fitzmaurice (IRE)"	"9.00"	"11.97"	"Handicap"	"8"	"11"	"Stott, Kevin"	"Carroll, A W"	"4"	"71"
"20:30:00"	"2026-05-06"	"Kempton"	"Bint Havana Gold"	"5.00"	"9.4"	"Handicap"	"2"	"12"	"Marsh, Finley"	"Hughes, Richard"	"5"	"41"
"20:30:00"	"2026-05-06"	"Kempton"	"Ajrad"	"33.00"	"60.5"	"Handicap"	"5"	"12"	"Edmunds, Lewis"	"Millman, B R"	"8"	"19"
"20:30:00"	"2026-05-06"	"Kempton"	"Future Cutlet (IRE)"	"8.50"	"12.5"	"Handicap"	"6"	"12"	"Havlin, Robert"	"Jewell, Karen"	"5"	"28"
"20:30:00"	"2026-05-06"	"Kempton"	"Noble Phoenix (IRE)"	"125.00"	"356.66"	"Handicap"	"12"	"12"	"Tubb, Olivia"	"Flood, D"	"4"	"21"
"20:00:00"	"2026-05-05"	"Wolverhampton"	"East India Breeze (IRE)"	"14.00"	"24.19"	"Handicap"	"5"	"10"	"Osborne, Saffie"	"Osborne, J A"	"3"	"118"
"20:00:00"	"2026-05-05"	"Wolverhampton"	"Evolve"	"25.00"	"40.5"	"Handicap"	"8"	"10"	"Gray, S A"	"Fahey, R A"	"3"	"45"
"17:45:00"	"2026-04-30"	"Kempton"	"Superstorm"	"8.00"	"15.5"	"Handicap"	"2"	"12"	"Bradley, Paddy"	"Fellowes, Charlie"	"3"	"31"
"17:07:00"	"2026-04-30"	"Lingfield"	"My Boy Harry"	"14.00"	"25.31"	"Handicap"	"6"	"12"	"Lewis, Ashley"	"Best, Jim/Suzi"	"4"	"23"
"17:15:00"	"2026-04-29"	"Southwell"	"Our Misty Blue (IRE)"	"40.00"	"65"	"Handicap"	"5"	"11"	"Kirrane, Sean"	"Mullaney, L A"	"4"	"21"
"14:20:00"	"2026-04-28"	"Southwell"	"River Wharfe"	"10.00"	"14"	"Handicap"	"10"	"12"	"Coppins, Myla"	"Carroll, A W"	"8"	"22"
"19:30:00"	"2026-04-27"	"Wolverhampton"	"Resalah (IRE)"	"40.00"	"64.02"	"Handicap"	"12"	"12"	"ONeill, K T"	"Evans, Mrs N S"	"3"	"49"
"17:30:00"	"2026-04-27"	"Wolverhampton"	"Molly Valentine (IRE)"	"80.00"	"140"	"Handicap"	"7"	"11"	"Holman, Jake"	"Cassidy, Stephanie"	"6"	"31"
"16:15:00"	"2026-04-27"	"Lingfield"	"Victory Sound (IRE)"	"25.00"	"34"	"Handicap"	"7"	"10"	"Clutterbuck, Rhys"	"Usher, M D I"	"4"	"13"
"19:00:00"	"2026-04-23"	"Southwell"	"Aneirins Sword (IRE)"	"4.50"	"7"	"Handicap"	"4"	"6"	"Osborne, Saffie"	"Osborne, J A"	"3"	"15"
"20:00:00"	"2026-04-21"	"Wolverhampton"	"Big Gypsy King"	"40.00"	"59.92"	"Handicap"	"8"	"8"	"ONeill, K T"	"Moffatt, James"	"4"	"40"
"20:30:00"	"2026-04-20"	"Newcastle"	"Martins Brig (IRE)"	"40.00"	"60"	"Handicap"	"7"	"14"	"Elliott, Rhys"	"Thompson, D W"	"9"	"46"
"20:30:00"	"2026-04-20"	"Newcastle"	"Bitacora (IRE)"	"16.00"	"21"	"Handicap"	"9"	"14"	"Garritty, Billy"	"Bourke, D F"	"6"	"25"
"20:30:00"	"2026-04-20"	"Newcastle"	"Tainted Love"	"11.00"	"21"	"Handicap"	"14"	"14"	"Wood, George"	"Spencer, Richard"	"4"	"26"
"17:35:00"	"2026-04-17"	"Wolverhampton"	"Wrist Art (IRE)"	"50.00"	"86.06"	"Handicap"	"8"	"11"	"Howarth, Christian"	"Owen, J P"	"9"	"18"
"18:00:00"	"2026-04-14"	"Lingfield"	"Parole Board"	"40.00"	"84.91"	"Handicap"	"8"	"12"	"Egan, John"	"Phelan, P M"	"3"	"83"
"18:45:00"	"2026-04-11"	"Southwell"	"Ardaddy"	"9.00"	"11.94"	"Handicap"	"3"	"9"	"Rawlinson, Ali"	"Appleby, M"	"4"	"14"
"20:30:00"	"2026-04-10"	"Wolverhampton"	"Rajbello (IRE)"	"10.00"	"12.92"	"Handicap"	"5"	"9"	"Marsh, Finley"	"Hughes, Richard"	"3"	"114"
"20:30:00"	"2026-04-10"	"Wolverhampton"	"Adba (FR)"	"5.50"	"7.3"	"Handicap"	"7"	"9"	"Crouch, Hector"	"Beckett, R M"	"3"	"27"
"19:30:00"	"2026-04-10"	"Wolverhampton"	"Present Times"	"4.50"	"6.36"	"Handicap"	"3"	"12"	"Donohoe, Stephen"	"Barclay, Stella"	"4"	"21"
"19:30:00"	"2026-04-10"	"Wolverhampton"	"Cooramook (IRE)"	"40.00"	"60"	"Handicap"	"4"	"12"	"Muscutt, D"	"Loughnane, Daniel Mark"	"4"	"63"
"19:30:00"	"2026-04-10"	"Wolverhampton"	"Tilani (IRE)"	"5.50"	"7.4"	"Handicap"	"8"	"12"	"Greatrex, Edward"	"Williams, Ian"	"4"	"171"
"17:25:00"	"2026-04-09"	"Southwell"	"Mohmentous"	"11.00"	"19.05"	"Handicap"	"7"	"12"	"Egan, David"	"Sangster, Ollie"	"3"	"50"
"17:25:00"	"2026-04-09"	"Southwell"	"Hazy Cosmic Jane (IRE)"	"25.00"	"39.75"	"Handicap"	"9"	"12"	"Sayette, B D L"	"Donovan, D"	"3"	"24"
"17:25:00"	"2026-04-09"	"Southwell"	"Violet Goldsmith"	"6.00"	"7.83"	"Handicap"	"11"	"12"	"Bishop, Charles"	"Houghton, Eve Johnson"	"3"	"162"
"20:30:00"	"2026-04-07"	"Southwell"	"Velvet Skies (IRE)"	"9.00"	"12.35"	"Handicap"	"9"	"10"	"Whiteley, C J"	"Hanlon, Stephen"	"5"	"11"
"17:55:00"	"2026-04-06"	"Wolverhampton"	"Masqool (IRE)"	"28.00"	"40"	"Handicap"	"8"	"10"	"Costello, Dougie"	"Carroll, A W"	"8"	"20"
"17:55:00"	"2026-04-06"	"Wolverhampton"	"Bizarre Law"	"50.00"	"85.58"	"Handicap"	"9"	"10"	"Mason, Joanna"	"Herrington,M "	"7"	"21"
"13:55:00"	"2026-04-06"	"Wolverhampton"	"Prince Ali"	"18.00"	"21"	"Handicap"	"3"	"7"	"Lewis, Miss Zoe"	"Faulkner, T"	"8"	"49"
"20:30:00"	"2026-04-04"	"Wolverhampton"	"Panthere Noir"	"18.00"	"20.92"	"Handicap"	"4"	"5"	"Lewis, Ashley"	"Russell, Miss Lucinda V"	"3"	"16"
"19:00:00"	"2026-03-31"	"Wolverhampton"	"Knightmare (IRE)"	"25.00"	"47.99"	"Handicap Seller"	"5"	"10"	"Cosgrave, Pat"	"Evans, P D"	"4"	"14"
"19:00:00"	"2026-03-31"	"Wolverhampton"	"Versatile (IRE)"	"12.00"	"15"	"Handicap Seller"	"6"	"10"	"Howarth, Christian"	"Owen, J P"	"5"	"19"
"19:00:00"	"2026-03-31"	"Wolverhampton"	"Abila (FR)"	"66.00"	"130"	"Handicap Seller"	"10"	"10"	"Greatrex, Edward"	"Williams, Ian"	"4"	"63"
"20:00:00"	"2026-03-30"	"Wolverhampton"	"Boomtown Lad (IRE)"	"7.50"	"9.8"	"Non-Handicap"	"8"	"11"	"Probert, David"	"Quinn, M G"	"4"	"49"
"20:30:00"	"2026-03-28"	"Southwell"	"Drumcondra (IRE)"	"11.00"	"13.5"	"Handicap"	"4"	"8"	"Wheatley, Zak"	"Carroll, D"	"4"	"164"
"16:07:00"	"2026-03-26"	"Southwell"	"Quick Quasar (IRE)"	"6.50"	"8.8"	"Handicap"	"2"	"12"	"Doyle, Hollie"	"Watson, Archie"	"3"	"42"
"15:07:00"	"2026-03-26"	"Southwell"	"Clipsham Noble (IRE)"	"6.50"	"7.89"	"Non-Handicap"	"4"	"11"	"Wright, Liam"	"Clover, Charlie"	"4"	"112"
"15:07:00"	"2026-03-26"	"Southwell"	"Elettaria (IRE)"	"33.00"	"49.21"	"Non-Handicap"	"5"	"11"	"Mulrennan, Paul"	"Wainwright, J S"	"7"	"16"
"15:07:00"	"2026-03-26"	"Southwell"	"Miss Helena (IRE)"	"300.00"	"537.53"	"Non-Handicap"	"11"	"11"	"McManoman, Faye"	"Mullineaux, M"	"4"	"44"
"18:00:00"	"2026-03-25"	"Kempton"	"Grand Citadel (IRE)"	"9.00"	"13.32"	"Handicap"	"4"	"8"	"Doyle, Hollie"	"Fenton, M P"	"5"	"42"
"17:30:00"	"2026-03-25"	"Kempton"	"Daddy Chill (IRE)"	"40.00"	"68.54"	"Handicap"	"9"	"9"	"Hutchinson, Callum"	"Chamings, P R"	"4"	"20"
"14:22:00"	"2026-03-25"	"Lingfield"	"Maury (IRE)"	"8.50"	"9.2"	"Handicap"	"1"	"9"	"Fox, Kieren"	"Benton, Craig"	"4"	"141"
"13:52:00"	"2026-03-25"	"Lingfield"	"Blue Collar Lad"	"40.00"	"65"	"Handicap"	"2"	"9"	"Cameron, Tyrese"	"Steele, Daniel"	"7"	"156"
"13:52:00"	"2026-03-25"	"Lingfield"	"Raqraaq (USA)"	"7.00"	"8.66"	"Handicap"	"3"	"9"	"Probert, David"	"Chamings, P R"	"8"	"23"
"16:55:00"	"2026-03-24"	"Wolverhampton"	"Regal And Real"	"50.00"	"68.55"	"Handicap"	"4"	"8"	"Shepherd, Callum"	"Morland, Jack"	"3"	"15"
"16:23:00"	"2026-03-24"	"Wolverhampton"	"Lady Of Clover (IRE)"	"12.00"	"16.5"	"Handicap"	"3"	"9"	"Keenan, Darragh"	"Scott, George"	"3"	"31"
"17:25:00"	"2026-03-23"	"Wolverhampton"	"Scarlet Widow (IRE)"	"66.00"	"100"	"Handicap"	"7"	"9"	"ONeill, K T"	"Evans, Mrs N S"	"4"	"14"
"16:50:00"	"2026-03-23"	"Wolverhampton"	"Twilight Poppy"	"80.00"	"115.4"	"Handicap"	"9"	"9"	"Hardie, Cameron"	"Frost, Kevin"	"4"	"27"
"18:30:00"	"2026-03-21"	"Newcastle"	"Sailor Batt (IRE)"	"5.00"	"8.2"	"Handicap"	"3"	"9"	"Mason, Joanna"	"Barron, T D"	"3"	"43"
"20:30:00"	"2026-03-19"	"Newcastle"	"Panthere Noir"	"7.00"	"9.81"	"Handicap"	"6"	"10"	"Tudhope, Daniel"	"Russell, Miss Lucinda V"	"3"	"14"
"20:30:00"	"2026-03-19"	"Newcastle"	"Spartacus Warrior"	"20.00"	"20.63"	"Handicap"	"10"	"10"	"McHugh, B"	"Coyle, Tony"	"3"	"142"
"19:00:00"	"2026-03-17"	"Wolverhampton"	"Sunset In Paris (IRE)"	"16.00"	"23"	"Non-Handicap"	"4"	"7"	"Peate, Jonny"	"Jenkins, J R"	"8"	"55"
"18:00:00"	"2026-03-17"	"Wolverhampton"	"Lucky Man (IRE)"	"28.00"	"42"	"Handicap"	"9"	"9"	"Keenan, Darragh"	"Candlish, Jennie"	"7"	"14"
"20:30:00"	"2026-03-16"	"Wolverhampton"	"Hazy Cosmic Jane (IRE)"	"28.00"	"46"	"Handicap"	"10"	"10"	"Probert, David"	"Donovan, D"	"3"	"157"
"20:15:00"	"2026-03-12"	"Newcastle"	"Ravenscraig Castle"	"40.00"	"80"	"Handicap"	"8"	"11"	"Tuke, Cara"	"Jardine, I"	"8"	"40"
"18:30:00"	"2026-03-12"	"Chelmsford City"	"Warm Waters (IRE)"	"12.00"	"20"	"Handicap"	"6"	"11"	"Egan, John"	"Ivory, D K"	"3"	"17"
"18:30:00"	"2026-03-12"	"Chelmsford City"	"Y Y Star"	"12.00"	"21"	"Handicap"	"11"	"11"	"Cosgrave, Pat"	"Evans, P D"	"3"	"29"
"20:00:00"	"2026-03-10"	"Wolverhampton"	"Yokkell (IRE)"	"18.00"	"21.22"	"Handicap"	"6"	"9"	"Marsh, Finley"	"Wintle, A"	"7"	"85"
"20:00:00"	"2026-03-10"	"Wolverhampton"	"Koge"	"100.00"	"244.76"	"Handicap"	"9"	"9"	"Bowen, S D"	"Butler, John"	"4"	"27"
"20:00:00"	"2026-03-09"	"Wolverhampton"	"Nicolai"	"8.00"	"14.5"	"Handicap"	"6"	"11"	"Bass, George"	"Channon, Jack"	"3"	"30"
"20:00:00"	"2026-03-09"	"Wolverhampton"	"Analeesa"	"40.00"	"120"	"Handicap"	"11"	"11"	"Hornby, Rob"	"Cox, C G"	"3"	"34"
"20:00:00"	"2026-03-05"	"Newcastle"	"Martins Brig (IRE)"	"25.00"	"34"	"Non-Handicap"	"8"	"9"	"Winn, Mark"	"Thompson, D W"	"9"	"40"
"20:30:00"	"2026-03-04"	"Kempton"	"Petra Grey"	"50.00"	"70.63"	"Non-Handicap"	"6"	"11"	"Tucker, Charlie"	"Turner, Kathy"	"5"	"23"
"20:30:00"	"2026-03-04"	"Kempton"	"Emperors Logic (IRE)"	"100.00"	"134.97"	"Non-Handicap"	"9"	"11"	"Egan, John"	"Ivory, D K"	"4"	"22"
"15:32:00"	"2026-03-04"	"Southwell"	"Amazing Anita"	"7.50"	"10.5"	"Handicap"	"3"	"8"	"Strydom, Kyle"	"Fanshawe, J R"	"3"	"152"
"15:32:00"	"2026-03-04"	"Southwell"	"Aly Louise"	"125.00"	"219.79"	"Handicap"	"8"	"8"	"Mullen, Andrew"	"Menzies, Rebecca"	"3"	"155"
"14:32:00"	"2026-03-04"	"Southwell"	"Lisabetta (IRE)"	"28.00"	"40"	"Non-Handicap"	"9"	"9"	"Greatrex, Edward"	"Williams, Ian"	"8"	"22"
"13:32:00"	"2026-03-04"	"Southwell"	"Magdalayna"	"25.00"	"32.11"	"Handicap"	"5"	"8"	"Paetel, Mason"	"Sangster, Ollie"	"4"	"39"
"19:30:00"	"2026-03-03"	"Wolverhampton"	"Pearly Squirrel (IRE)"	"5.50"	"7.74"	"Handicap"	"5"	"11"	"Langley, Miss Taryn"	"Loughnane, David"	"4"	"11"
"19:30:00"	"2026-03-03"	"Wolverhampton"	"Auric (IRE)"	"18.00"	"23"	"Handicap"	"11"	"11"	"Doyle, Hollie"	"Palmer, Hugo"	"5"	"13"
"17:40:00"	"2026-03-02"	"Kempton"	"Marchetti (IRE)"	"22.00"	"24.88"	"Handicap"	"8"	"9"	"Voikhansky, Alexander"	"Fox, J C"	"9"	"26"
"17:40:00"	"2026-03-02"	"Kempton"	"Charming Fellow"	"100.00"	"171.08"	"Handicap"	"9"	"9"	"Tucker, Charlie"	"Ponting, J"	"4"	"13"
"20:15:00"	"2026-02-27"	"Wolverhampton"	"Inherent Resolve (USA)"	"2.25"	"3.69"	"Handicap"	"3"	"5"	"Muscutt, D"	"Bell, M L W"	"3"	"41"
"17:13:00"	"2026-02-27"	"Wolverhampton"	"Bizarre Law"	"22.00"	"32"	"Handicap"	"11"	"11"	"Mason, Joanna"	"Herrington,M "	"7"	"61"
"17:05:00"	"2026-02-25"	"Kempton"	"Giles Glory (IRE)"	"1.88"	"3.1"	"Handicap"	"4"	"11"	"Fallon, Cieren"	"Parr, Joseph"	"3"	"34"
