RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"16:30:00"	"2026-07-20"	"Ayr"	"Phantom Shadow (FR)"	"4.50"	"6.8"	"Handicap"	"1"	"10"	"Hart, Jason"	"Whillans, Ewan"
"16:30:00"	"2026-07-20"	"Ayr"	"Toy Soldier (IRE)"	"5.00"	"7.07"	"Handicap"	"8"	"10"	"Clarkson, Lexie"	"Russell, Miss Lucinda V"
"14:42:00"	"2026-07-20"	"Cartmel"	"Less Destiny Star (IRE)"	"22.00"	"26"	"Handicap Hurdle"	"6"	"9"	"Bewley, Callum"	"Whillans, Ewan"
"16:43:00"	"2026-07-19"	"Redcar"	"Diamond Aura (IRE)"	"7.50"	"13.5"	"Handicap"	"4"	"8"	"Fentiman, Duran"	"Easterby, T D"
"16:15:00"	"2026-07-19"	"Newton Abbot"	"Mi Sueno (IRE)"	"4.00"	"5.3"	"Handicap Hurdle"	"1"	"8"	"Reed, Harry"	"Scholfield, Nick"
"14:48:00"	"2026-07-19"	"Stratford"	"Ghost Pepper (IRE)"	"18.00"	"24.9"	"Handicap Novices Hurdle"	"6"	"7"	"Turner, James"	"Brace, D"
"19:15:00"	"2026-07-18"	"Doncaster"	"Renewable Dream"	"14.00"	"16.16"	"Handicap"	"8"	"8"	"Sanna, G"	"Wainwright, J S"
"17:35:00"	"2026-07-18"	"Ripon"	"Oasis Cover"	"22.00"	"40"	"Handicap"	"8"	"11"	"Brookes, Aiden"	"Hammond, Micky"
"21:00:00"	"2026-07-17"	"Hamilton"	"Zermatt Star (IRE)"	"16.00"	"17.14"	"Handicap"	"4"	"5"	"Hart, Jason"	"Coyle, Tony"
"17:42:00"	"2026-07-17"	"Down Royal"	"Practical Move (IRE)"	"18.00"	"22"	"Handicap"	"4"	"11"	"McAteer, L T"	"Dowling, James"
"17:10:00"	"2026-07-17"	"Nottingham"	"Token Love (FR)"	"5.00"	"6.8"	"Handicap"	"2"	"5"	"Brookes, Aiden"	"Hammond, Micky"
"16:45:00"	"2026-07-17"	"Newbury"	"Berlinetta"	"12.00"	"13.61"	"Handicap"	"5"	"10"	"Beasley, Connor"	"Channon, Jack"
"16:17:00"	"2026-07-17"	"Killarney"	"Mobile Mamma (IRE)"	"7.50"	"12.5"	"Handicap Chase"	"2"	"15"	"Stone-Walsh, C"	"Donoghue, Ian"
"16:02:00"	"2026-07-17"	"Nottingham"	"Night Mission (IRE)"	"2.00"	"2.98"	"Handicap"	"4"	"7"	"Rawlinson, Ali"	"Appleby, M"
"14:43:00"	"2026-07-17"	"Wolverhampton"	"Fifty Nifty (IRE)"	"7.50"	"10.28"	"Handicap"	"5"	"12"	"Keenan, Darragh"	"Dunne, M"
"13:32:00"	"2026-07-17"	"Killarney"	"Delusional (IRE)"	"28.00"	"55"	"Maiden Hurdle"	"PU"	"12"	"OCallaghan, Shane"	"Maher, Peter"
"16:25:00"	"2026-07-16"	"Chepstow"	"Green Icon (FR)"	"10.00"	"14.98"	"Handicap"	"7"	"12"	"Bishop, Charles"	"Flint, J L"
"15:03:00"	"2026-07-16"	"Thirsk"	"Angel Numbers (IRE)"	"7.00"	"9.4"	"Handicap"	"1"	"9"	"Sullivan, James P"	"Carr, Mrs R A"
"16:40:00"	"2026-07-15"	"Catterick"	"Edmond Halley (IRE)"	"6.00"	"7.8"	"Handicap"	"5"	"9"	"Horgan, C"	"Bethell, Ed"
"14:48:00"	"2026-07-15"	"Uttoxeter"	"Lady Fortune (IRE)"	"10.00"	"12.85"	"Handicap Novices Hurdle"	"1"	"12"	"Ryder, Isabelle"	"Brennan, F J"
"14:10:00"	"2026-07-15"	"Catterick"	"Cougar (JPN)"	"80.00"	"180"	"Handicap"	"5"	"6"	"Watson, Miss Sophia"	"Chapman, M C"
"14:10:00"	"2026-07-15"	"Catterick"	"Ruler Of The River (IRE)"	"80.00"	"178.03"	"Handicap"	"6"	"6"	"Loughnane, Mr Jack"	"Kirby, P A"
"19:55:00"	"2026-07-14"	"Wolverhampton"	"Roman Secret (IRE)"	"6.00"	"7.6"	"Handicap"	"8"	"10"	"Clutterbuck, Rhys"	"Mullaney, L A"
"17:19:00"	"2026-07-14"	"Downpatrick"	"Its Time For A Run (IRE)"	"3.00"	"4.2"	"NH Flat"	"1"	"10"	"Gleeson, Mr J L"	"Mullins, Emmet"
"17:04:00"	"2026-07-14"	"Leicester"	"Bullington Bry"	"4.50"	"5.9"	"Non-Handicap"	"2"	"11"	"Edmunds, Lewis"	"Macey, Jessica"
"16:05:00"	"2026-07-14"	"Ffos Las"	"Counting Cards"	"33.00"	"70"	"Handicap"	"8"	"9"	"Cox, William"	"De Giles, Ed"
"14:37:00"	"2026-07-14"	"Downpatrick"	"G N Jefferson"	"33.00"	"48"	"Maiden Hurdle"	"9"	"9"	"Fitzsimons, S J"	"McConnell, John C"
"20:10:00"	"2026-07-13"	"Lingfield"	"Zaltalla (FR)"	"4.50"	"6.6"	"Non-Handicap"	"2"	"9"	"Loughnane, Mr Billy"	"Moore, Gary and Josh"
"18:30:00"	"2026-07-11"	"Limerick"	"Irynas Star (IRE)"	"33.00"	"48"	"Handicap"	"11"	"14"	"Casey, T"	"Murray, J G"
"20:50:00"	"2026-07-10"	"Chester"	"Triggerman (IRE)"	"40.00"	"46.02"	"Handicap"	"8"	"8"	"Sullivan, James P"	"Morris, Patrick"
"20:17:00"	"2026-07-10"	"Kilbeggan"	"Down Around (IRE)"	"6.50"	"11.22"	"Handicap Hurdle"	"7"	"15"	"Ewing, Sam"	"Elliott, Gordon"
"20:17:00"	"2026-07-10"	"Kilbeggan"	"Hay Baby (IRE)"	"5.50"	"7.2"	"Handicap Hurdle"	"13"	"15"	"Harvey, Mr B W"	"Mullins, Emmet"
"19:16:00"	"2026-07-10"	"Worcester"	"Idaho Fire (IRE)"	"1.50"	"2.7"	"Handicap Hurdle"	"1"	"6"	"Burke, Jonathan"	"Owen, J P"
"18:15:00"	"2026-07-10"	"Cork"	"Let It Settle (IRE)"	"50.00"	"150"	"Handicap Hurdle"	"2"	"23"	"Sexton, Mr H E"	"Hughes, Thomas R"
"17:45:00"	"2026-07-10"	"Cork"	"Hinchinbrooke"	"18.00"	"36.27"	"Maiden Hurdle"	"5"	"20"	"Torrens, Simon"	"McNamara, E"
"18:52:00"	"2026-07-09"	"Newbury"	"Nzuri"	"80.00"	"160"	"Handicap"	"4"	"12"	"Dawes, Rose"	"Brennan, F J"
"19:48:00"	"2026-07-08"	"Kempton"	"Thestral"	"28.00"	"50"	"Handicap"	"10"	"13"	"Murphy, Oisin"	"Carroll, A W"
"20:20:00"	"2026-07-07"	"Brighton"	"Launceston (IRE)"	"11.00"	"14.8"	"Non-Handicap"	"4"	"7"	"Carson, William"	"Carroll, A W"
"19:10:00"	"2026-07-07"	"Wolverhampton"	"Caitlin G"	"50.00"	"110"	"Non-Handicap"	"5"	"7"	"McEntee, Grace"	"Fenton, M P"
"18:20:00"	"2026-07-07"	"Brighton"	"Molly Marine (IRE)"	"20.00"	"31.11"	"Non-Handicap"	"8"	"11"	"Bond, Alice"	"Dunne, M"
"18:10:00"	"2026-07-07"	"Wolverhampton"	"Pursuit Of Truth (IRE)"	"33.00"	"70"	"Handicap"	"11"	"12"	"Clutterbuck, Rhys"	"Menzies, Rebecca"
"17:25:00"	"2026-07-07"	"Tramore"	"Plontier (FR)"	"2.00"	"3.12"	"Claimer"	"2"	"6"	"Caffrey, Adam"	"OBrien, Terence"
"15:30:00"	"2026-07-07"	"Uttoxeter"	"Whatcombe (IRE)"	"200.00"	"390"	"Handicap Hurdle"	"9"	"10"	"Poste, Ben J"	"Cameron, S"
"18:30:00"	"2026-07-06"	"Wolverhampton"	"Winemaker (FR)"	"2.00"	"3.1"	"Handicap"	"7"	"9"	"Marsh, Finley"	"Hughes, Richard"
"16:38:00"	"2026-07-06"	"Roscommon"	"Live My Dream (FR)"	"14.00"	"14.5"	"Claimer Hurdle"	"5"	"8"	"Williamson, Mr J H"	"Collins, C M"
"15:45:00"	"2026-07-06"	"Lingfield"	"October Surprise"	"33.00"	"38"	"Handicap"	"5"	"9"	"Heard, Tyler"	"West, Miss Sheena"
"14:15:00"	"2026-07-06"	"Lingfield"	"Cezarro (IRE)"	"25.00"	"29.21"	"Handicap Seller"	"8"	"9"	"Probert, David"	"Young, Maxwell"
"16:25:00"	"2026-07-05"	"Ayr"	"Mr Withington (FR)"	"6.00"	"8"	"Handicap"	"6"	"10"	"Scott, Rowan"	"Whillans, Ewan"
"19:18:00"	"2026-07-04"	"Bellewstown"	"Whiskey Serenade"	"33.00"	"67.23"	"Handicap Hurdle"	"2"	"15"	"Finegan, Mr E"	"Coyle, Thomas"
"17:15:00"	"2026-07-04"	"Bellewstown"	"Mino Des Mottes (FR)"	"2.50"	"3.58"	"Novices Hurdle"	"1"	"7"	"Williamson, Mr J H"	"Elliott, Gordon"
"16:53:00"	"2026-07-04"	"Naas"	"Wingit (IRE)"	"20.00"	"28"	"Handicap"	"9"	"16"	"Foley, Shane"	"Magee, Patrick"
"15:56:00"	"2026-07-04"	"Leicester"	"Dolos Star (IRE)"	"33.00"	"50"	"Handicap"	"11"	"11"	"Bowen, S D"	"Furtado, Ivan"
"20:17:00"	"2026-07-03"	"Bellewstown"	"Masego (IRE)"	"8.00"	"9.6"	"Handicap"	"3"	"16"	"OConnor, Donagh"	"McConnell, John C"
"20:17:00"	"2026-07-03"	"Bellewstown"	"Circus Act (IRE)"	"8.00"	"12"	"Handicap"	"9"	"16"	"Cleary, Jack"	"Dempsey, J P"
"20:10:00"	"2026-07-03"	"Beverley"	"Amber Hamur (IRE)"	"3.00"	"4.15"	"Handicap"	"2"	"7"	"McDonald, P J"	"Bethell, Ed"
"19:44:00"	"2026-07-03"	"Bellewstown"	"Plushy (IRE)"	"50.00"	"130"	"Handicap"	"10"	"13"	"Casey, A J"	"Casey, Liam"
"18:07:00"	"2026-07-03"	"Bellewstown"	"Tariff (IRE)"	"80.00"	"150"	"Handicap"	"13"	"15"	"Crosse, Nathan"	"Maxwell, Conor"
"17:50:00"	"2026-07-03"	"Wexford"	"Sneddy Eddie (IRE)"	"16.00"	"24"	"Handicap Hurdle"	"5"	"14"	"Halford, Mr J M"	"Elliott, Gordon"
"17:10:00"	"2026-07-03"	"Chepstow"	"Green Sky (IRE)"	"9.00"	"10.6"	"Handicap"	"1"	"5"	"Doughty, Jack"	"Millman, B R"
"17:05:00"	"2026-07-03"	"Newton Abbot"	"Mcgregors Charge"	"3.33"	"4.92"	"Handicap Chase"	"5"	"7"	"Pritchard, Mr Callum"	"Gundry, Miss Polly"
"20:53:00"	"2026-07-02"	"Kempton"	"Express Train (IRE)"	"66.00"	"93.73"	"Handicap"	"10"	"11"	"Havlin, Robert"	"Phillips, R T"
"20:30:00"	"2026-07-02"	"Newbury"	"Venturing (IRE)"	"14.00"	"18.5"	"Handicap"	"4"	"4"	"Egan, David"	"Carroll, A W"
"18:58:00"	"2026-07-02"	"Limerick"	"Stretchemout (IRE)"	"80.00"	"341.49"	"Handicap Hurdle"	"14"	"18"	"Smithers, P T"	"Watson, R K"
"18:23:00"	"2026-07-02"	"Limerick"	"Desert Cave (IRE)"	"80.00"	"130"	"Handicap Hurdle"	"10"	"14"	"Hayes, Brian"	"Ahern, G"
"18:10:00"	"2026-07-02"	"Bellewstown"	"Tortola (IRE)"	"28.00"	"32.22"	"Handicap"	"2"	"15"	"McAteer, L T"	"Griffin, Eoin"
"15:50:00"	"2026-07-02"	"Perth"	"Dreamings Free (IRE)"	"25.00"	"30"	"Handicap Hurdle"	"9"	"10"	"Price, Charlie"	"Bourne, Daniel"
"19:32:00"	"2026-07-01"	"Epsom"	"Fram Castle (IRE)"	"22.00"	"30.98"	"Handicap"	"8"	"10"	"Egan, John"	"Wigham, M"
"15:55:00"	"2026-07-01"	"Worcester"	"Mojo Ego (IRE)"	"12.00"	"18"	"Handicap Hurdle"	"1"	"9"	"Harrison, Liam"	"OBrien, Fergal"
"20:30:00"	"2026-06-30"	"Roscommon"	"Seti One (USA)"	"33.00"	"66.36"	"Maiden"	"13"	"14"	"Hayes, C D"	"Hogan, Denis Gerard"
"19:48:00"	"2026-06-30"	"Stratford"	"Katzoff (IRE)"	"2.50"	"3.7"	"Handicap Hurdle"	"PU"	"10"	"Skelton, Harry"	"Skelton, Daniel"
"17:15:00"	"2026-06-30"	"Brighton"	"Credit Forgedd It (IRE)"	"28.00"	"42"	"Handicap"	"4"	"6"	"Bradley, Paddy"	"Dow, S"
"17:05:00"	"2026-06-30"	"Musselburgh"	"Sands of Seve"	"40.00"	"64.49"	"Handicap"	"2"	"10"	"Garritty, Billy"	"Harrison, Gary"
"19:30:00"	"2026-06-29"	"Windsor"	"South Shore"	"1.88"	"3"	"Handicap"	"1"	"13"	"Ghiani, Marco"	"Cowell, R M H"
"19:30:00"	"2026-06-29"	"Windsor"	"Diomed Spirit"	"18.00"	"23.03"	"Handicap"	"2"	"13"	"Davies, Harry"	"Gordon, C"
"19:30:00"	"2026-06-29"	"Windsor"	"Molly Mac (IRE)"	"18.00"	"32.51"	"Handicap"	"4"	"13"	"McEntee, Grace"	"Fenton, M P"
"18:45:00"	"2026-06-29"	"Kempton"	"Mehmas Engine (IRE)"	"80.00"	"155.92"	"Handicap"	"9"	"12"	"Fernandes, Mr Jude"	"Dace, L A"
"15:40:00"	"2026-06-29"	"Stratford"	"Back To Cali (IRE)"	"0.50"	"1.56"	"Handicap Novices Hurdle"	"2"	"7"	"Skelton, Harry"	"Skelton, Daniel"
"16:23:00"	"2026-06-28"	"Wolverhampton"	"Last Outlaw (IRE)"	"40.00"	"55"	"Handicap"	"12"	"12"	"Robinson, Ben"	"Young, Maxwell"
"15:12:00"	"2026-06-28"	"Wolverhampton"	"Captive Beauty (IRE)"	"100.00"	"200"	"Maiden"	"10"	"12"	"Edwards, Phoebe"	"Burdon, R"
"20:05:00"	"2026-06-27"	"Chepstow"	"Act Of Violence"	"1.75"	"3.55"	"Handicap"	"4"	"6"	"Doughty, Jack"	"Carroll, A W"
"18:45:00"	"2026-06-27"	"Windsor"	"Control Room"	"10.00"	"12.13"	"Handicap"	"3"	"7"	"Cronin, S C"	"Harris, Miss G"
"20:53:00"	"2026-06-26"	"Bangor"	"Innisfree Lass (IRE)"	"12.00"	"15.2"	"Handicap Hurdle"	"PU"	"8"	"Atkins, Mr Harry"	"Ramsden, Joey"
"20:38:00"	"2026-06-26"	"Newcastle"	"Tickets"	"5.00"	"7.14"	"Handicap"	"2"	"13"	"Mullen, Andrew"	"Neville, Patrick"
"20:38:00"	"2026-06-26"	"Newcastle"	"Sally Annes Dream"	"80.00"	"140"	"Handicap"	"12"	"13"	"Jary, Alex"	"France, Suzzanne"
"18:25:00"	"2026-06-26"	"Newmarket (July)"	"Norcross Brow"	"8.00"	"12.5"	"Handicap"	"3"	"7"	"Wood, George"	"Clover, Charlie"
"14:48:00"	"2026-06-26"	"Cartmel"	"Alvesta"	"1.63"	"2.82"	"Handicap Hurdle"	"3"	"9"	"Hughes, Brian"	"Moffatt, James"
"12:30:00"	"2026-06-26"	"Yarmouth"	"Rogue Allegiance (IRE)"	"3.00"	"4.7"	"Handicap"	"2"	"8"	"Davies, Harry"	"Owen, J P"
"20:50:00"	"2026-06-23"	"Newton Abbot"	"Benny Baloo"	"8.50"	"10.85"	"Handicap Chase"	"3"	"9"	"Ring, C V"	"Williams, Mrs C"
"20:50:00"	"2026-06-23"	"Newton Abbot"	"Bucks Dream (IRE)"	"11.00"	"12.2"	"Handicap Chase"	"PU"	"9"	"Jones, Ben R"	"Lewis, Mrs S W"
"19:50:00"	"2026-06-23"	"Newton Abbot"	"Walkin Out"	"3.50"	"5.8"	"Handicap Chase"	"2"	"5"	"Bowen, Sean P"	"Pipe, D E"
"19:15:00"	"2026-06-23"	"Newton Abbot"	"Chartwell Jock"	"2.00"	"3.65"	"Handicap Novices Hurdle"	"PU"	"10"	"Bowen, Sean P"	"Scholfield, Nick"
"18:05:00"	"2026-06-22"	"Brighton"	"Havana Jag"	"12.00"	"16.38"	"Handicap"	"4"	"6"	"Callan, Mr Jack"	"Gallagher, J"
"17:45:00"	"2026-06-22"	"Windsor"	"Beelzebub (IRE)"	"2.25"	"3.77"	"Handicap"	"1"	"11"	"Coppins, Myla"	"Carroll, A W"
"17:45:00"	"2026-06-22"	"Windsor"	"Mademoiselle Belle (IRE)"	"22.00"	"32"	"Handicap"	"9"	"11"	"Tucker, Charlie"	"Comley, Max"
"17:25:00"	"2026-06-22"	"Ballinrobe"	"Balance Of Trade (IRE)"	"8.50"	"12.09"	"Claimer"	"5"	"7"	"Mulligan, R M"	"Mulligan, Paul"
"15:30:00"	"2026-06-22"	"Catterick"	"Our Hero Matty (IRE)"	"18.00"	"25.71"	"Handicap"	"3"	"7"	"McHugh, B"	"Barclay, Stella"
"16:43:00"	"2026-06-21"	"Hexham"	"Miss Kassiopi"	"1.63"	"2.96"	"Handicap Hurdle"	"2"	"11"	"Skelton, Harry"	"Skelton, Daniel"
"14:56:00"	"2026-06-21"	"Brighton"	"Sarangpur (IRE)"	"3.00"	"5.03"	"Handicap"	"1"	"9"	"Marsh, Finley"	"Hughes, Richard"
"16:27:00"	"2026-06-20"	"Newmarket (July)"	"Reality Queen"	"10.00"	"12.76"	"Handicap"	"5"	"9"	"Havlin, Robert"	"Appleby, M"
"15:16:00"	"2026-06-20"	"Down Royal"	"Slaney Swagger (IRE)"	"9.00"	"12.5"	"Handicap"	"10"	"12"	"Cleary, R P"	"Melia, Aidan"
"14:18:00"	"2026-06-20"	"Ayr"	"Auntie Jo"	"20.00"	"27.35"	"Handicap"	"5"	"8"	"James, S H"	"Scott, Miss Katie"
"13:24:00"	"2026-06-20"	"Newmarket (July)"	"Didaar (IRE)"	"7.00"	"9.4"	"Handicap"	"7"	"11"	"Langley, Miss Taryn"	"Arnolda, Gihan"
"21:00:00"	"2026-06-19"	"Ayr"	"Is She Now (IRE)"	"3.33"	"4.6"	"Non-Handicap"	"1"	"9"	"Nolan, D"	"Bourke, D F"
"20:45:00"	"2026-06-19"	"Newmarket (July)"	"Northcliff (IRE)"	"5.50"	"7.4"	"Handicap"	"4"	"16"	"Hornby, Rob"	"Burdon, R"
"19:52:00"	"2026-06-19"	"Ayr"	"Carmel Valley (IRE)"	"8.50"	"10"	"Handicap"	"7"	"9"	"McSweeney, O"	"Scott, Miss Katie"
"15:15:00"	"2026-06-19"	"Market Rasen"	"Miracles Do Happen"	"16.00"	"27.55"	"Handicap Hurdle"	"PU"	"8"	"Sheehan, Gavin"	"Aprahamian, Billy"
"14:15:00"	"2026-06-19"	"Redcar"	"Front Gunner (IRE)"	"8.00"	"11.5"	"Handicap"	"7"	"14"	"Eaves, Tom"	"Furtado, Ivan"
"17:55:00"	"2026-06-18"	"Southwell"	"Uncle Sam"	"4.00"	"6.35"	"Non-Handicap"	"2"	"10"	"Eaves, Tom"	"Craggs, R"
"16:38:00"	"2026-06-18"	"Ripon"	"Federal Envoy (IRE)"	"1.75"	"2.98"	"Handicap"	"2"	"7"	"Hart, Jason"	"Clover, Charlie"
"13:40:00"	"2026-06-18"	"Ripon"	"Jack Langley"	"3.00"	"4.6"	"Handicap"	"3"	"12"	"Jackson-Fennell, Miss A"	"Clover, Charlie"
"17:47:00"	"2026-06-17"	"Worcester"	"Person Of Interest (IRE)"	"8.00"	"9.8"	"Handicap Hurdle"	"6"	"8"	"McLernon, R P"	"Bramley, Faye"
"20:30:00"	"2026-06-16"	"Beverley"	"Can I Kiss You (IRE)"	"7.50"	"9.8"	"Handicap"	"8"	"8"	"Eaves, Tom"	"Kellett, C N"
"14:40:00"	"2026-06-16"	"Stratford"	"Dublinofficecallin"	"3.00"	"4.7"	"Handicap Novices Hurdle"	"10"	"12"	"OFarrell, C"	"Lee, Miss Kerry"
"15:40:00"	"2026-06-15"	"Wetherby"	"Pinpoint"	"16.00"	"22.37"	"Handicap"	"2"	"9"	"Marshall, Tom Kiely"	"France, Suzzanne"
