RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"16:00:00"	"2026-04-11"	"Aintree"	"Grangeclare West (IRE)"	"9.00"	"12.5"	"Handicap Chase"	"UR"	"34"	"Mullins, Mr P W"	"Mullins, W P"
"14:30:00"	"2026-04-11"	"Aintree"	"Leave Of Absence (FR)"	"11.00"	"12.85"	"Handicap Chase"	"9"	"13"	"Twiston-Davies, Sam"	"Honeyball, A J"
"14:30:00"	"2026-04-11"	"Aintree"	"Glengouly (FR)"	"50.00"	"71.95"	"Handicap Chase"	"PU"	"13"	"Bowen, Sean P"	"Bramley, Faye"
"19:08:00"	"2026-04-10"	"Wexford"	"Baltinglass Hill (IRE)"	"25.00"	"44"	"Handicap Chase"	"PU"	"16"	"Roche, T P"	"Rothwell, P J"
"18:38:00"	"2026-04-10"	"Wexford"	"Krabat (IRE)"	"10.00"	"12"	"Handicap Chase"	"4"	"15"	"Quirke, Mr C M"	"McDonagh, Michael J"
"18:38:00"	"2026-04-10"	"Wexford"	"The Folkes Tiara (IRE)"	"22.00"	"46.68"	"Handicap Chase"	"10"	"15"	"OConnor, M P"	"Bromhead, Henry De"
"18:38:00"	"2026-04-10"	"Wexford"	"Digby (IRE)"	"28.00"	"46"	"Handicap Chase"	"11"	"15"	"Quinlan, Liam"	"McLoughlin, D A"
"18:38:00"	"2026-04-10"	"Wexford"	"A Wave Of The Sea (IRE)"	"12.00"	"21.85"	"Handicap Chase"	"12"	"15"	"Torrens, Simon"	"Broderick, J P"
"18:38:00"	"2026-04-10"	"Wexford"	"Union Park (FR)"	"33.00"	"63.84"	"Handicap Chase"	"13"	"15"	"Roche, T P"	"Rothwell, P J"
"16:05:00"	"2026-04-10"	"Aintree"	"Omoore Park (IRE)"	"25.00"	"31.15"	"Handicap Chase"	"7"	"27"	"OKeeffe, Sean F"	"Mullins, W P"
"16:40:00"	"2026-04-09"	"Aintree"	"Boothill (IRE)"	"25.00"	"24.56"	"Handicap Chase"	"8"	"15"	"Carver, Bryan"	"Fry, Harry"
"16:40:00"	"2026-04-09"	"Aintree"	"Grain Doudairies (FR)"	"66.00"	"97.65"	"Handicap Chase"	"9"	"15"	"Gillard, Mr T"	"McCain Jnr, D"
"16:40:00"	"2026-04-09"	"Aintree"	"Hercule Du Seuil (FR)"	"50.00"	"0"	"Handicap Chase"	"12"	"15"	"McLernon, R P"	"Mulholland, N P"
"16:40:00"	"2026-04-09"	"Aintree"	"Brookie (IRE)"	"28.00"	"37.08"	"Handicap Chase"	"13"	"15"	"Twiston-Davies, Sam"	"Honeyball, A J"
"15:30:00"	"2026-04-09"	"Aintree"	"Barton Snow (IRE)"	"1.75"	"2.98"	"Hunters Chase"	"1"	"24"	"Crow, Mr H"	"OShea, J J"
"15:30:00"	"2026-04-09"	"Aintree"	"Take All (IRE)"	"50.00"	"79.77"	"Hunters Chase"	"3"	"24"	"Scott, Mr Samuel"	"Osborne, M"
"15:30:00"	"2026-04-09"	"Aintree"	"Unexpected Party (FR)"	"5.00"	"10"	"Hunters Chase"	"4"	"24"	"Palin, Miss H"	"Skelton, Daniel"
"15:30:00"	"2026-04-09"	"Aintree"	"Gaboriot (FR)"	"40.00"	"70.2"	"Hunters Chase"	"5"	"24"	"Edwards, Huw"	"Greenall, O / Guerriero, J"
"15:30:00"	"2026-04-09"	"Aintree"	"Thunder Rock (IRE)"	"16.00"	"20.47"	"Hunters Chase"	"16"	"24"	"King, Mr James"	"Murphy, Olly"
"15:30:00"	"2026-04-09"	"Aintree"	"Java Point (IRE)"	"66.00"	"140"	"Hunters Chase"	"PU"	"24"	"Barlow, Patrick"	"Souza, Lemos"
"17:00:00"	"2026-04-06"	"Fairyhouse"	"Yeah Man (IRE)"	"66.00"	"90"	"Handicap Chase"	"PU"	"30"	"Donoghue, K M"	"Cromwell, Gavin Patrick"
"17:00:00"	"2026-04-06"	"Fairyhouse"	"Hartur Darc (FR)"	"125.00"	"280"	"Handicap Chase"	"PU"	"30"	"Flanagan, S W"	"McConnell, John C"
"15:20:00"	"2026-04-04"	"Haydock"	"Genois (FR)"	"10.00"	"13.9"	"Handicap Chase"	"2"	"17"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"
"15:20:00"	"2026-04-04"	"Haydock"	"Dreal Deal (IRE)"	"25.00"	"47.29"	"Handicap Chase"	"3"	"17"	"Gethings, Ciaran"	"Rothwell, P J"
"15:20:00"	"2026-04-04"	"Haydock"	"Filanderer"	"8.50"	"10.2"	"Handicap Chase"	"5"	"17"	"Burke, Jonathan"	"Morrison, H"
"15:20:00"	"2026-04-04"	"Haydock"	"Lord Baddesley (IRE)"	"18.00"	"23"	"Handicap Chase"	"7"	"17"	"Twiston-Davies, Sam"	"Honeyball, A J"
"15:20:00"	"2026-04-04"	"Haydock"	"Courtland (IRE)"	"18.00"	"27"	"Handicap Chase"	"PU"	"17"	"Bowen, James C"	"Bowen, Mickey"
"15:20:00"	"2026-04-04"	"Haydock"	"Fugitif (FR)"	"14.00"	"23.11"	"Handicap Chase"	"UR"	"17"	"Bellamy, Tom"	"Hobson, Richard"
"15:20:00"	"2026-04-04"	"Haydock"	"Triple Trade"	"5.50"	"8.35"	"Handicap Chase"	"UR"	"17"	"Powell, Brendan"	"Tizzard, Joe"
"17:00:00"	"2026-04-02"	"Clonmel"	"Snow Punt (IRE)"	"4.50"	"6"	"Handicap Chase"	"2"	"14"	"Byrnes, Mr P"	"Walsh, Brendan M"
"17:00:00"	"2026-04-02"	"Clonmel"	"Made In The Woods (IRE)"	"25.00"	"38.02"	"Handicap Chase"	"8"	"14"	"Noonan, G B"	"Lee, Norman"
"16:27:00"	"2026-03-29"	"Downpatrick"	"Bodhisattva (IRE)"	"28.00"	"40"	"Handicap Chase"	"11"	"15"	"Harvey, A"	"McConnell, John C"
"16:27:00"	"2026-03-22"	"Carlisle"	"Heeztheboy (IRE)"	"14.00"	"18.79"	"Handicap Chase"	"8"	"13"	"Hogan, Mr J"	"Hanmer, G D"
"16:32:00"	"2026-03-17"	"Wexford"	"Knockbrack Rambler (IRE)"	"14.00"	"17.5"	"Handicap Chase"	"5"	"16"	"Gilligan, D J"	"Walsh, Brendan M"
"15:00:00"	"2026-03-14"	"Uttoxeter"	"Bodhisattva (IRE)"	"33.00"	"53.64"	"Handicap Chase"	"5"	"16"	"Harvey, A"	"McConnell, John C"
"16:40:00"	"2026-03-13"	"Cheltenham"	"Its On The Line (IRE)"	"3.50"	"6"	"Hunters Chase"	"2"	"23"	"OConnor, Derek"	"Mullins, Emmet"
"16:40:00"	"2026-03-13"	"Cheltenham"	"Panda Boy (IRE)"	"4.00"	"6.06"	"Hunters Chase"	"5"	"23"	"Gleeson, Mr J L"	"Brassil, Martin"
"16:40:00"	"2026-03-13"	"Cheltenham"	"Gracchus De Balme (FR)"	"50.00"	"72.2"	"Hunters Chase"	"PU"	"23"	"King, Mr P A"	"OShea, J J"
"17:20:00"	"2026-03-12"	"Cheltenham"	"Olympic Man (FR)"	"125.00"	"257.49"	"Handicap Chase"	"5"	"23"	"Doyle, Mr D"	"McConnell, John C"
"17:20:00"	"2026-03-12"	"Cheltenham"	"Sandor Clegane (IRE)"	"12.00"	"14.75"	"Handicap Chase"	"10"	"23"	"Hendrick, Mr J W"	"Nolan, Paul"
"17:20:00"	"2026-03-12"	"Cheltenham"	"Cave Court (IRE)"	"100.00"	"176.45"	"Handicap Chase"	"14"	"23"	"McGill, Mr O"	"Kelly, Noel C"
"17:20:00"	"2026-03-12"	"Cheltenham"	"Kings Threshold (IRE)"	"25.00"	"34.47"	"Handicap Chase"	"16"	"23"	"Swan, H C"	"Lavelle, Miss E C"
"17:20:00"	"2026-03-12"	"Cheltenham"	"Insurrection (IRE)"	"66.00"	"152.57"	"Handicap Chase"	"18"	"23"	"Andrews, Gina"	"Nicholls, P F"
"16:14:00"	"2026-03-12"	"Limerick"	"Snow Punt (IRE)"	"14.00"	"18.72"	"Handicap Chase"	"2"	"16"	"Byrnes, Mr P"	"Walsh, Brendan M"
"16:40:00"	"2026-03-11"	"Cheltenham"	"Martator (FR)"	"66.00"	"228.85"	"Handicap Chase"	"1"	"20"	"Deutsch, Charlie"	"Williams, Miss Venetia"
"16:40:00"	"2026-03-11"	"Cheltenham"	"Boothill (IRE)"	"50.00"	"104.2"	"Handicap Chase"	"8"	"20"	"Carver, Bryan"	"Fry, Harry"
"15:20:00"	"2026-03-11"	"Cheltenham"	"Desertmore House (IRE)"	"10.00"	"18.78"	"Handicap Chase"	"8"	"14"	"Doyle, R A"	"Brassil, Martin"
"15:20:00"	"2026-03-11"	"Cheltenham"	"Horantzau Dairy (FR)"	"33.00"	"47.23"	"Handicap Chase"	"11"	"14"	"Hammond, Charlie"	"Edmunds, Stuart"
"15:20:00"	"2026-03-11"	"Cheltenham"	"Velvet Elvis (IRE)"	"40.00"	"74.03"	"Handicap Chase"	"PU"	"14"	"Sheehan, Gavin"	"McConnell, John C"
"15:20:00"	"2026-03-11"	"Cheltenham"	"Minella Crooner (IRE)"	"150.00"	"534.84"	"Handicap Chase"	"PU"	"14"	"Best, J A"	"Humphrey, Mrs S J"
"16:40:00"	"2026-03-10"	"Cheltenham"	"Omoore Park (IRE)"	"22.00"	"33.25"	"Handicap Chase"	"6"	"23"	"OKeeffe, Sean F"	"Mullins, W P"
"16:40:00"	"2026-03-10"	"Cheltenham"	"Boombawn (IRE)"	"80.00"	"200"	"Handicap Chase"	"9"	"23"	"Durrell, Mr T"	"Skelton, Daniel"
"16:40:00"	"2026-03-10"	"Cheltenham"	"Midnight It Is"	"40.00"	"93.89"	"Handicap Chase"	"10"	"23"	"Flanagan, S W"	"Cromwell, Gavin Patrick"
"16:40:00"	"2026-03-10"	"Cheltenham"	"Grandeur Dame (FR)"	"66.00"	"112.54"	"Handicap Chase"	"PU"	"23"	"Bellamy, Tom"	"King, A"
"15:20:00"	"2026-03-10"	"Cheltenham"	"Eyed"	"66.00"	"212.68"	"Handicap Chase"	"PU"	"22"	"Twiston-Davies, Sam"	"Morrison, H"
"15:20:00"	"2026-03-10"	"Cheltenham"	"Filanderer"	"50.00"	"88.05"	"Handicap Chase"	"PU"	"22"	"Burke, Jonathan"	"Morrison, H"
"16:02:00"	"2026-03-08"	"Naas"	"Grandero Bello (FR)"	"28.00"	"50"	"Handicap Chase"	"8"	"15"	"Buckley, Kieran"	"Harty, Edward and Patrick"
"16:18:00"	"2026-03-07"	"Gowran Park"	"Path Doroux (FR)"	"33.00"	"57.36"	"Handicap Chase"	"9"	"13"	"Donoghue, K M"	"Cromwell, Gavin Patrick"
"16:25:00"	"2026-03-02"	"Leopardstown"	"Dreal Deal (IRE)"	"40.00"	"64.4"	"Handicap Chase"	"12"	"16"	"Roche, T P"	"Rothwell, P J"
"14:42:00"	"2026-02-19"	"Thurles"	"Feast (IRE)"	"33.00"	"72.4"	"Handicap Chase"	"11"	"16"	"Ohgren, Mr E"	"Ocsko-Moore, Stephanie"
"13:32:00"	"2026-02-19"	"Thurles"	"Maidenstreetprince (IRE)"	"22.00"	"34"	"Handicap Chase"	"3"	"13"	"Fitzgerald, S"	"Byrnes, C"
"16:20:00"	"2026-02-08"	"Navan"	"The Gradual Slope (IRE)"	"18.00"	"26.51"	"Handicap Chase"	"PU"	"17"	"Mullins, D E"	"OBrien, Sean O"
"16:20:00"	"2026-02-08"	"Navan"	"Wheres Frankie (IRE)"	"66.00"	"210"	"Handicap Chase"	"PU"	"17"	"Harvey, Mr B W"	"Thornton, Karl"
"13:42:00"	"2026-02-05"	"Thurles"	"Luimneach (IRE)"	"10.00"	"13.41"	"Handicap Chase"	"PU"	"16"	"Kelly, Aidan"	"McDonogh, Desmond"
"16:04:00"	"2026-02-03"	"Carlisle"	"Gibberwell (IRE)"	"33.00"	"44.02"	"Handicap Chase"	"PU"	"14"	"Armson, Philip"	"Coulson, Jake Thomas"
"16:05:00"	"2026-02-02"	"Leopardstown"	"Western Diego (IRE)"	"7.00"	"11.55"	"Handicap Chase"	"4"	"14"	"Hayes, Brian"	"Mullins, W P"
"16:05:00"	"2026-02-02"	"Leopardstown"	"Inthepocket"	"16.00"	"26.37"	"Handicap Chase"	"5"	"14"	"Walsh, M P"	"Bromhead, Henry De"
"14:45:00"	"2026-02-01"	"Leopardstown"	"Dreal Deal (IRE)"	"125.00"	"260"	"Handicap Chase"	"10"	"23"	"Roche, T P"	"Rothwell, P J"
"14:45:00"	"2026-02-01"	"Leopardstown"	"Harry Des Ongrais (FR)"	"33.00"	"50"	"Handicap Chase"	"11"	"23"	"OKeeffe, Darragh"	"Bromhead, Henry De"
"14:45:00"	"2026-02-01"	"Leopardstown"	"Chosen Witness (IRE)"	"80.00"	"127.03"	"Handicap Chase"	"16"	"23"	"Ohgren, Mr E"	"Mullins, W P"
"13:50:00"	"2026-01-24"	"Cheltenham"	"Peaches And Cream (IRE)"	"40.00"	"71.86"	"Handicap Chase"	"7"	"16"	"Harvey, A"	"Cromwell, Gavin Patrick"
"13:50:00"	"2026-01-24"	"Cheltenham"	"Tommie Beau (IRE)"	"22.00"	"39.25"	"Handicap Chase"	"8"	"16"	"Obrien, P V"	"Mullins, J W"
"15:30:00"	"2026-01-22"	"Gowran Park"	"Better Times Ahead (IRE)"	"8.50"	"17"	"Handicap Chase"	"2"	"18"	"Walsh, M P"	"Tyner, Robert"
"15:30:00"	"2026-01-22"	"Gowran Park"	"Answer To Kayf"	"10.00"	"13.59"	"Handicap Chase"	"4"	"18"	"Shinnick, J P"	"OBrien, Terence"
"15:30:00"	"2026-01-22"	"Gowran Park"	"Shanbally Kid (IRE)"	"20.00"	"30.03"	"Handicap Chase"	"PU"	"18"	"OKeeffe, Sean F"	"Mullins, W P"
"15:55:00"	"2026-01-18"	"Thurles"	"Panda Boy (IRE)"	"5.00"	"8.36"	"Hunters Chase"	"1"	"13"	"Maguire, Mr F"	"Brassil, Martin"
"14:50:00"	"2026-01-18"	"Thurles"	"Meet And Greet (IRE)"	"8.00"	"13.62"	"Handicap Chase"	"8"	"14"	"Enright, P T"	"McKiernan, Oliver"
"14:50:00"	"2026-01-18"	"Thurles"	"Grange Walk (IRE)"	"33.00"	"57.34"	"Handicap Chase"	"9"	"14"	"Gilligan, D J"	"Ryan, John Patrick"
"14:50:00"	"2026-01-18"	"Thurles"	"Hascoeur Clermont (FR)"	"66.00"	"170"	"Handicap Chase"	"12"	"14"	"Harvey, A"	"OSullivan, David"
"15:15:00"	"2025-04-16"	"Cheltenham"	"Northern Poet (IRE)"	"22.00"	"35.68"	"Handicap Chase"	"PU"	"14"	"Davies, James"	"Gifford, N J"
"15:48:00"	"2025-04-14"	"Hexham"	"Hold The Note (IRE)"	"25.00"	"38"	"Handicap Chase"	"PU"	"14"	"Nichol, Craig"	"Whillans, Ewan"
"15:35:00"	"2025-04-12"	"Ayr"	"Our Power (IRE)"	"33.00"	"67.64"	"Handicap Chase"	"3"	"23"	"Johnston, Dylan"	"Thomas, Sam"
"15:35:00"	"2025-04-12"	"Ayr"	"Dom Of Mary (FR)"	"40.00"	"116.49"	"Handicap Chase"	"PU"	"23"	"Quinn, Caoilin"	"Bridgwater, D G"
"15:35:00"	"2025-04-12"	"Ayr"	"Wiseguy (IRE)"	"20.00"	"35.68"	"Handicap Chase"	"PU"	"23"	"Boinville, Nico"	"Henderson, N J"
"15:35:00"	"2025-04-12"	"Ayr"	"Mr Incredible (IRE)"	"66.00"	"200"	"Handicap Chase"	"PU"	"23"	"Stevens, Miss A"	"Thomson, A M"
"16:00:00"	"2025-04-05"	"Aintree"	"Grangeclare West (IRE)"	"33.00"	"51.22"	"Handicap Chase"	"3"	"34"	"Hayes, Brian"	"Mullins, W P"
"16:00:00"	"2025-04-05"	"Aintree"	"Twig"	"50.00"	"114.61"	"Handicap Chase"	"10"	"34"	"Morgan, Mr Beau"	"Pauling, Ben"
"16:00:00"	"2025-04-05"	"Aintree"	"Appreciate It (IRE)"	"28.00"	"30.52"	"Handicap Chase"	"BD"	"34"	"OKeeffe, Sean F"	"Mullins, W P"
"16:00:00"	"2025-04-05"	"Aintree"	"Kandoo Kid (FR)"	"25.00"	"44.97"	"Handicap Chase"	"F"	"34"	"Cobden, Harry"	"Nicholls, P F"
"16:00:00"	"2025-04-05"	"Aintree"	"Royale Pagaille (FR)"	"100.00"	"382.4"	"Handicap Chase"	"PU"	"34"	"Deutsch, Charlie"	"Williams, Miss Venetia"
"19:00:00"	"2025-04-04"	"Wexford"	"Silent Flight (IRE)"	"11.00"	"16"	"Handicap Chase"	"F"	"16"	"King, D"	"Byrne, Philip Michael"
"16:05:00"	"2025-04-04"	"Aintree"	"Amirite (IRE)"	"18.00"	"32"	"Handicap Chase"	"4"	"30"	"Blackmore, Rachael"	"Bromhead, Henry De"
"16:05:00"	"2025-04-04"	"Aintree"	"Ginnys Destiny (IRE)"	"8.00"	"10.54"	"Handicap Chase"	"7"	"30"	"Cobden, Harry"	"Nicholls, P F"
"16:05:00"	"2025-04-04"	"Aintree"	"Escaria Ten (FR)"	"66.00"	"266.99"	"Handicap Chase"	"15"	"30"	"Best, J A"	"Keighley, M"
"16:05:00"	"2025-04-04"	"Aintree"	"Eldorado Allen (FR)"	"28.00"	"70.87"	"Handicap Chase"	"17"	"30"	"Powell, Brendan"	"Tizzard, Joe"
"16:05:00"	"2025-04-04"	"Aintree"	"Gemirande (FR)"	"50.00"	"145.08"	"Handicap Chase"	"18"	"30"	"Deutsch, Charlie"	"Williams, Miss Venetia"
"16:05:00"	"2025-04-04"	"Aintree"	"French Dynamite (FR)"	"50.00"	"140"	"Handicap Chase"	"19"	"30"	"Brouder, Gavin"	"Morris, M F"
"16:05:00"	"2025-04-04"	"Aintree"	"Glengouly (FR)"	"33.00"	"88.37"	"Handicap Chase"	"23"	"30"	"Mullins, D E"	"Mullins, W P"
"16:05:00"	"2025-04-04"	"Aintree"	"Blue Lord (FR)"	"5.00"	"8.07"	"Handicap Chase"	"PU"	"30"	"Townend, P"	"Mullins, W P"
"16:05:00"	"2025-04-04"	"Aintree"	"Grandeur Dame (FR)"	"25.00"	"54.52"	"Handicap Chase"	"PU"	"30"	"Cannon, Tom J"	"King, A"
"16:05:00"	"2025-04-04"	"Aintree"	"Ash Tree Meadow (FR)"	"80.00"	"246.37"	"Handicap Chase"	"UR"	"30"	"Donoghue, K M"	"Elliott, Gordon"
"16:40:00"	"2025-04-03"	"Aintree"	"The Folkes Tiara (IRE)"	"10.00"	"15.5"	"Handicap Chase"	"13"	"14"	"Blackmore, Rachael"	"Bromhead, Henry De"
"16:05:00"	"2025-04-03"	"Aintree"	"Gracchus De Balme (FR)"	"22.00"	"55.17"	"Hunters Chase"	"1"	"29"	"Edwards, Huw"	"OShea, J J"
"16:05:00"	"2025-04-03"	"Aintree"	"Evas Oskar (IRE)"	"50.00"	"126.81"	"Hunters Chase"	"6"	"29"	"Vaughan, Mr Edward"	"Vaughan, Tim"
"16:05:00"	"2025-04-03"	"Aintree"	"Ontheropes (IRE)"	"28.00"	"86.11"	"Hunters Chase"	"12"	"29"	"Mullins, Mr C"	"Mullins, Thomas"
"16:05:00"	"2025-04-03"	"Aintree"	"Fix At All (FR)"	"200.00"	"770.97"	"Hunters Chase"	"13"	"29"	"Walsh, Mr T"	"Bickers-price, Callum"
"16:05:00"	"2025-04-03"	"Aintree"	"Master Templar (IRE)"	"125.00"	"519.31"	"Hunters Chase"	"F"	"29"	"Andrews, Gina"	"Andrews, Mrs G"
"16:05:00"	"2025-04-03"	"Aintree"	"Yccs Portocervo (FR)"	"50.00"	"171.53"	"Hunters Chase"	"PU"	"29"	"Dawson, Mr John"	"Newland, Dr R D P"
"16:05:00"	"2025-03-30"	"Downpatrick"	"Wellington Hill (IRE)"	"9.00"	"13.37"	"Handicap Chase"	"F"	"15"	"OKeeffe, Sean F"	"Mullins, Ms Margaret"
"15:20:00"	"2025-03-23"	"Carlisle"	"Ribeye"	"7.50"	"10.5"	"Handicap Chase"	"9"	"14"	"McMenamin, Daniel"	"Atkinson, P G"
"15:00:00"	"2025-03-15"	"Uttoxeter"	"Iron Bridge (IRE)"	"22.00"	"31.12"	"Handicap Chase"	"PU"	"16"	"McLernon, R P"	"ONeill, Jonjo and AJ"
"15:00:00"	"2025-03-15"	"Uttoxeter"	"Anglers Crag"	"20.00"	"26.26"	"Handicap Chase"	"PU"	"16"	"Brooke, Henry"	"Ellison, B"
"16:40:00"	"2025-03-14"	"Cheltenham"	"Wonderwall (IRE)"	"28.00"	"47.19"	"Hunters Chase"	"1"	"24"	"James, Mr R"	"Curling, S"
"16:40:00"	"2025-03-14"	"Cheltenham"	"Ontheropes (IRE)"	"33.00"	"43.53"	"Hunters Chase"	"8"	"24"	"Mullins, Mr C"	"Mullins, Thomas"
"16:40:00"	"2025-03-14"	"Cheltenham"	"Angels Breath (IRE)"	"66.00"	"92.36"	"Hunters Chase"	"PU"	"24"	"Vaughan, Mr Edward"	"Vaughan, Tim"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Grozni (FR)"	"33.00"	"52.34"	"Handicap Chase"	"6"	"23"	"Chadwick, Alex"	"Owen, J P"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Git Maker (FR)"	"14.00"	"18.45"	"Handicap Chase"	"10"	"23"	"Biddick, Mr W"	"Snowden, Jamie"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Galop De Chasse (FR)"	"80.00"	"140.31"	"Handicap Chase"	"PU"	"23"	"Turner, Miss L M"	"Williams, Miss Venetia"
"17:20:00"	"2025-03-13"	"Cheltenham"	"Now Where Or When (IRE)"	"80.00"	"178.13"	"Handicap Chase"	"PU"	"23"	"Connor, Mr S"	"Crawford, S R B"
"16:14:00"	"2025-03-13"	"Limerick"	"Tangental (IRE)"	"10.00"	"16.52"	"Handicap Chase"	"8"	"15"	"Meyler, D"	"Thornton, Karl"
"16:40:00"	"2025-03-12"	"Cheltenham"	"Midnight It Is"	"25.00"	"31.04"	"Handicap Chase"	"3"	"20"	"Flanagan, S W"	"Cromwell, Gavin Patrick"
"16:40:00"	"2025-03-12"	"Cheltenham"	"Gaelic Arc (IRE)"	"100.00"	"159.87"	"Handicap Chase"	"16"	"20"	"Mullins, D E"	"Ryan, John Patrick"
"15:20:00"	"2025-03-12"	"Cheltenham"	"Coko Beach (FR)"	"25.00"	"40"	"Handicap Chase"	"9"	"16"	"Twiston-Davies, Sam"	"Elliott, Gordon"
"15:20:00"	"2025-03-12"	"Cheltenham"	"French Dynamite (FR)"	"50.00"	"92.87"	"Handicap Chase"	"10"	"16"	"Brouder, Gavin"	"Morris, M F"
"15:20:00"	"2025-03-12"	"Cheltenham"	"Minella Crooner (IRE)"	"50.00"	"86.5"	"Handicap Chase"	"PU"	"16"	"Gainford, Mr J C"	"Elliott, Gordon"
"15:20:00"	"2025-03-12"	"Cheltenham"	"Gevrey (FR)"	"66.00"	"107.08"	"Handicap Chase"	"PU"	"16"	"Coen, J"	"Elliott, Gordon"
"14:40:00"	"2025-03-11"	"Cheltenham"	"Grandeur Dame (FR)"	"25.00"	"38.04"	"Handicap Chase"	"12"	"24"	"Cannon, Tom J"	"King, A"
"14:40:00"	"2025-03-11"	"Cheltenham"	"Frero Banbou (FR)"	"50.00"	"66.35"	"Handicap Chase"	"PU"	"24"	"Fox, Ned"	"Williams, Miss Venetia"
"16:45:00"	"2025-03-09"	"Naas"	"Bushmans Pass (IRE)"	"12.00"	"17.32"	"Handicap Chase"	"1"	"14"	"Enright, P T"	"McKiernan, Oliver"
"16:45:00"	"2025-03-09"	"Naas"	"Panda Boy (IRE)"	"12.00"	"18.73"	"Handicap Chase"	"3"	"14"	"Doyle, R A"	"Brassil, Martin"
"16:37:00"	"2025-03-02"	"Leopardstown"	"Weihnachts (IRE)"	"80.00"	"215.92"	"Handicap Chase"	"PU"	"14"	"Torrens, Simon"	"Rothwell, P J"
"16:37:00"	"2025-03-02"	"Leopardstown"	"Toofareastiswest (IRE)"	"18.00"	"29.38"	"Handicap Chase"	"PU"	"14"	"Enright, P T"	"OGrady, A M"
"16:02:00"	"2025-03-02"	"Leopardstown"	"Mars Harper"	"20.00"	"27.82"	"Handicap Chase"	"4"	"13"	"Ewing, Sam"	"Elliott, Gordon"
"16:02:00"	"2025-03-02"	"Leopardstown"	"James Du Berlais (FR)"	"14.00"	"19.71"	"Handicap Chase"	"5"	"13"	"Slevin, J J"	"Mullins, W P"
"16:02:00"	"2025-03-02"	"Leopardstown"	"Union Park (FR)"	"28.00"	"45.8"	"Handicap Chase"	"6"	"13"	"Torrens, Simon"	"Rothwell, P J"
"15:35:00"	"2025-02-22"	"Kempton"	"Guard Your Dreams"	"33.00"	"68.31"	"Handicap Chase"	"4"	"13"	"Twiston-Davies, Sam"	"Twiston-Davies, N A"
"15:35:00"	"2025-02-22"	"Kempton"	"Unanswered Prayers (IRE)"	"12.00"	"18.58"	"Handicap Chase"	"PU"	"13"	"Gordon, Mr Fred"	"Gordon, C"
"15:35:00"	"2025-02-22"	"Kempton"	"Charlie Uberalles"	"14.00"	"21"	"Handicap Chase"	"PU"	"13"	"McMenamin, Daniel"	"Sayer, Mrs Dianne"
"14:10:00"	"2025-02-22"	"Newcastle"	"Oconnell (IRE)"	"7.00"	"10.79"	"Handicap Chase"	"2"	"17"	"Kavanagh, Peter J"	"Smith, Mrs S J"
"14:10:00"	"2025-02-22"	"Newcastle"	"Sporting Ace (IRE)"	"14.00"	"22.62"	"Handicap Chase"	"8"	"17"	"Quinlan, Jack"	"King, N B"
"14:25:00"	"2025-02-20"	"Punchestown"	"Kings Halo (IRE)"	"16.00"	"25"	"Handicap Chase"	"5"	"17"	"Deegan, R"	"Dullea, J D"
